idx,CommunicationRound,TimeCost
6,0,Error,18.38835092039238
6,1,Error,0.616077708402667
6,2,Error,0.02959466944334783
6,3,Error,0.27878171367826343
6,4,Error,0.8398661994235196
6,5,Error,1.0412718971823853
6,6,Error,0.6999776868982351
6,7,Error,0.5274017803649423
6,8,Error,0.5574860412929042
6,9,Error,0.3376738285413685
6,10,0.32299375534057617
6,11,0.3497130870819092
6,12,Error,0.8395891451545758
6,13,Error,0.4625736857700989
6,14,Error,0.3307629036056297
6,15,Error,0.7825416432208165
6,16,Error,0.5330045485333538
6,17,Error,0.2891812940850408
6,18,Error,0.17657520987538297
6,19,Error,0.5669667531517127
6,20,Error,1.0122685586568116
6,21,Error,0.8319499818706548
6,22,Error,0.011122257776408183
6,23,Error,0.5280611394927912
6,24,Error,0.709804231100851
6,25,Error,0.7753903336156045
6,26,Error,0.4726953023383349
6,27,Error,0.6109278466569092
6,28,Error,0.36309370914570405
6,29,Error,0.14942265372049404
6,30,Error,1.0600720954188387
6,31,Error,1.0419255881926177
6,32,Error,0.9998321774179804
6,33,Error,0.7246386628755785
6,34,Error,0.07774751728143521
6,35,Error,0.27080053212715083
6,36,Error,0.19804960891272685
6,37,Error,0.5146867350169222
6,38,Error,0.5321223627251983
6,39,Error,0.8363633584125441
6,40,Error,0.34501056575796585
6,41,Error,0.03134540074372763
6,42,Error,0.4276823799855983
6,43,Error,0.6189607459138576
6,44,Error,0.577929052099577
6,45,0.28847765922546387
6,46,Error,0.34249549961243747
6,47,Error,0.4250373241360398
6,48,Error,0.6852246131591825
6,49,Error,0.43168134924122314
6,50,Error,0.5162676332953017
6,51,Error,1.1586103044806244
6,52,Error,0.723264280342386
6,53,Error,0.4931251261248999
6,54,Error,0.4422706885491174
6,55,Error,0.8362032118800669
6,56,0.3403627872467041
6,57,Error,0.529830167450159
6,58,Error,0.7986378030443531
6,59,Error,0.4702947588158513
6,60,Error,0.1970592726548306
6,61,Error,0.36150890530614344
6,62,Error,0.9502214722961854
6,63,Error,0.6169884791719007
6,64,Error,0.9051709296597873
6,65,Error,0.3638494362910674
6,66,Error,0.5808398036208364
6,67,Error,0.279970248363412
6,68,Error,0.6523601813055246
6,69,Error,0.3575342281351124
6,70,0.32124853134155273
6,71,Error,0.3028903301770968
6,72,Error,0.32516296349334295
6,73,Error,0.1246595731744677
6,74,Error,0.485198313536811
6,75,Error,1.0616114976254978
6,76,Error,0.6496077432784242
6,77,Error,0.6145250996659609
6,78,Error,0.6406414203236667
6,79,Error,0.23134640596800743
6,80,Error,0.18035907660588651
6,81,Error,0.3911032844780533
6,82,Error,0.3070763717857475
6,83,0.38150835037231445
6,84,Error,0.8228113899872862
6,85,0.3206169605255127
6,86,Error,0.7671793388289123
6,87,Error,0.17886491597670823
6,88,Error,1.1646724526383507
6,89,Error,0.647763551368847
6,90,Error,0.8255643748287651
6,91,Error,0.2580603663118009
6,92,Error,1.0017934592843054
6,93,Error,0.03111244160609882
6,94,Error,0.6990109265882428
6,95,Error,0.33270014325557795
6,96,Error,1.0507209777055524
6,97,Error,0.17405461872218947
6,98,Error,1.0112726650299475
6,99,Error,0.39344543788775166
6,100,Error,0.7848646816751826
6,101,0.33047938346862793
6,102,Error,0.8099892874508079
6,103,Error,0.8941458660856386
6,104,Error,0.5197680674682378
6,105,Error,0.19486807697731512
6,106,0.3700687885284424
6,107,Error,0.5557251582713094
6,108,0.42076897621154785
6,109,0.3672502040863037
6,110,Error,0.48453482558212446
6,111,Error,0.03652649362408557
6,112,Error,0.09576220822416062
6,113,Error,0.2223041955497559
6,114,Error,0.2869635902102294
6,115,Error,0.03052273782613958
6,116,Error,0.9642544140661033
6,117,Error,0.5741611858160676
6,118,0.3062763214111328
6,119,Error,0.3078541137889667
6,120,Error,0.6928297979682899
6,121,0.286287784576416
6,122,Error,0.11974797234606797
6,123,Error,0.3977536601357855
6,124,0.4109201431274414
6,125,Error,0.1053117931113548
6,126,Error,0.235329692265056
6,127,Error,0.9320068478711715
6,128,0.32908010482788086
6,129,Error,0.5259700166061108
6,130,Error,0.33793444469891776
6,131,Error,0.08223624881451702
6,132,Error,0.8504589816257176
6,133,Error,0.42471332648057714
6,134,Error,0.07912128128393761
6,135,Error,0.780831917878124
6,136,Error,0.5478579176024597
6,137,Error,0.27879313162426705
6,138,Error,1.0335261181231419
6,139,Error,0.33571727667334805
6,140,Error,0.8620614157296261
6,141,Error,0.4218664380659039
6,142,Error,0.23510925768263183
6,143,Error,0.39886367749389945
6,144,Error,0.8388316923239373
6,145,Error,0.45312879561228636
6,146,Error,0.1215674494881868
6,147,Error,0.24195166613734576
6,148,Error,0.5992357198571127
6,149,Error,0.0051757698660012995
6,150,Error,0.6201860013437661
6,151,Error,0.039293744968337055
6,152,0.3147706985473633
6,153,Error,1.047929566031316
6,154,Error,0.8065427252954788
6,155,Error,0.855639066740625
6,156,Error,0.5638077933685127
6,157,Error,0.847483485812862
6,158,Error,0.13132634105993707
6,159,Error,0.8942060615719036
6,160,Error,0.4204126500574772
6,161,Error,0.2751139834528729
6,162,Error,0.5694868446066355
6,163,Error,0.5431224323986668
6,164,Error,0.29880536398910135
6,165,Error,0.09012718559763142
6,166,Error,0.3109598754196095
6,167,Error,0.227628917254324
6,168,Error,0.006618032358131022
6,169,Error,0.14700832770984554
6,170,Error,0.033945799147005296
6,171,Error,0.35117382431792454
6,172,Error,0.17963907054126008
6,173,Error,0.5979572229191066
6,174,0.376096248626709
6,175,Error,0.7360137060343921
6,176,Error,0.5015743059219039
6,177,Error,0.04743542768180541
6,178,Error,0.3166903528284654
6,179,Error,0.03570617970121377
6,180,Error,0.36382252254806197
