idx,CommunicationRound,TimeCost
3,0,6.749160528182983
3,1,0.9793453216552734
3,2,0.6879427433013916
3,3,0.6524302959442139
3,4,0.4110534191131592
3,5,0.7301552295684814
3,6,0.4949002265930176
3,7,0.6251513957977295
3,8,0.45993494987487793
3,9,Error,0.8937645784026057
3,10,Error,1.2118178573287888
3,11,0.4145998954772949
3,12,0.373823881149292
3,13,0.7796502113342285
3,14,0.6447410583496094
3,15,0.5404138565063477
3,16,Error,1.1630741835149017
3,17,Error,0.14654206813647105
3,18,0.5578234195709229
3,19,0.33716249465942383
3,20,0.33146166801452637
3,21,Error,1.3920474934759326
3,22,0.40314435958862305
3,23,0.29367876052856445
3,24,0.38782167434692383
3,25,0.32435083389282227
3,26,0.5059731006622314
3,27,0.4214165210723877
3,28,0.34335756301879883
3,29,0.24291348457336426
3,30,0.29681921005249023
3,31,Error,0.2097895732514183
3,32,0.5205142498016357
3,33,0.2593560218811035
3,34,0.49599766731262207
3,35,0.39740514755249023
3,36,0.4431135654449463
3,37,Error,0.5171510496558825
3,38,0.33941149711608887
3,39,Error,0.2782139786169936
3,40,0.47155094146728516
3,41,0.2552297115325928
3,42,0.2751791477203369
3,43,Error,0.11731379501763316
3,44,0.24101877212524414
3,45,0.2912013530731201
3,46,0.36193227767944336
3,47,0.25946784019470215
3,48,0.29668450355529785
3,49,0.35285091400146484
3,50,0.4168248176574707
3,51,0.43300342559814453
3,52,0.3143460750579834
3,53,0.3886094093322754
3,54,0.29491758346557617
3,55,0.38668203353881836
3,56,0.465557336807251
3,57,0.2703125476837158
3,58,0.21040964126586914
3,59,Error,0.29989632405740874
3,60,0.31928348541259766
3,61,0.2833075523376465
3,62,0.247267484664917
3,63,Error,0.20477306673100215
3,64,0.2308521270751953
3,65,0.2144629955291748
3,66,0.26427435874938965
3,67,0.36113905906677246
3,68,0.45554232597351074
3,69,Error,0.43322946217614694
3,70,0.2514472007751465
3,71,0.46074581146240234
3,72,0.1911792755126953
3,73,0.44310879707336426
3,74,0.21347999572753906
3,75,0.31475138664245605
3,76,0.4252910614013672
3,77,Error,1.0880079580563329
3,78,Error,0.34506765013039187
3,79,Error,0.4610806222620915
3,80,0.41541242599487305
3,81,0.3266024589538574
3,82,0.46124720573425293
