idx,CommunicationRound,TimeCost
5,0,6.84721302986145
5,1,0.9699177742004395
5,2,0.826542854309082
5,3,0.8280947208404541
5,4,0.8186259269714355
5,5,0.8785843849182129
5,6,0.9922943115234375
5,7,0.910740852355957
5,8,0.6847102642059326
5,9,0.7350261211395264
5,10,0.7184154987335205
5,11,0.9321255683898926
5,12,0.693328857421875
5,13,0.642925500869751
5,14,0.7418975830078125
5,15,0.6347427368164062
5,16,Error,1.6846017259046067
5,17,0.6880104541778564
5,18,0.7336797714233398
5,19,0.7774193286895752
5,20,Error,1.308920036662183
5,21,Error,1.9112362440332111
5,22,0.6922762393951416
5,23,0.781527042388916
5,24,0.7583320140838623
5,25,Error,0.28692595765404344
5,26,0.6031920909881592
5,27,0.4540727138519287
5,28,0.7325394153594971
5,29,0.6139509677886963
5,30,0.7851009368896484
5,31,0.673720121383667
5,32,0.5332624912261963
5,33,0.455228328704834
5,34,0.36455607414245605
5,35,0.8106813430786133
5,36,0.6974077224731445
5,37,0.6046807765960693
5,38,0.5722701549530029
5,39,Error,0.681749318536269
5,40,0.6671655178070068
5,41,0.4753398895263672
5,42,0.44586777687072754
5,43,0.6568493843078613
5,44,Error,0.270327159031038
5,45,0.7257213592529297
5,46,0.5708050727844238
5,47,0.5576996803283691
5,48,0.40497708320617676
5,49,0.581108570098877
5,50,0.559467077255249
5,51,0.7181558609008789
5,52,0.5281422138214111
5,53,0.5966470241546631
5,54,0.6502883434295654
5,55,Error,0.4793318012788635
5,56,0.4806203842163086
5,57,0.5352647304534912
5,58,0.4784073829650879
5,59,0.5744950771331787
5,60,0.6629273891448975
5,61,Error,0.9491986187246373
5,62,0.6586852073669434
5,63,0.5424754619598389
5,64,0.6784031391143799
5,65,0.35962367057800293
5,66,0.42774033546447754
5,67,0.6776437759399414
5,68,0.5872998237609863
5,69,0.5698659420013428
5,70,0.5670816898345947
5,71,Error,2.0393666840162004
5,72,0.5161335468292236
5,73,0.5837328433990479
5,74,0.664839506149292
5,75,0.5379524230957031
5,76,0.7458739280700684
5,77,0.5978610515594482
5,78,0.7213184833526611
5,79,0.6487300395965576
5,80,0.5744121074676514
5,81,0.6119735240936279
5,82,0.7612338066101074
5,83,0.7776691913604736
5,84,0.4754505157470703
5,85,0.6574220657348633
5,86,0.7116930484771729
5,87,0.5400621891021729
5,88,0.6330363750457764
5,89,0.40680623054504395
5,90,0.6061215400695801
5,91,0.7074708938598633
5,92,Error,0.04476513011057851
5,93,0.5004632472991943
5,94,0.6101880073547363
5,95,0.591914176940918
5,96,0.4722473621368408
5,97,0.5470492839813232
5,98,0.667447566986084
5,99,0.7015848159790039
5,100,0.5277125835418701
5,101,0.4900326728820801
5,102,0.6603591442108154
5,103,0.5561497211456299
5,104,0.6448776721954346
5,105,0.49494481086730957
5,106,0.6236793994903564
5,107,0.58624267578125
5,108,Error,0.07137237885289445
5,109,0.5747709274291992
5,110,0.516089677810669
5,111,0.4536285400390625
5,112,0.5395259857177734
5,113,0.48166728019714355
5,114,0.6539077758789062
5,115,0.6974163055419922
5,116,0.6276743412017822
5,117,0.5907981395721436
5,118,0.7451608180999756
5,119,0.5736327171325684
5,120,0.5690419673919678
5,121,0.5841348171234131
5,122,0.6111311912536621
5,123,0.4221503734588623
5,124,0.8902502059936523
5,125,0.6408872604370117
5,126,0.9152495861053467
5,127,Error,1.6764532019859382
5,128,0.8169915676116943
5,129,0.7332587242126465
5,130,0.9527575969696045
5,131,0.72068190574646
