idx,CommunicationRound,TimeCost
1,0,23.30221939086914
1,1,Error,0.15171316863366668
1,2,Error,11.229709830548636
1,3,1.4108259677886963
1,4,5.227663278579712
1,5,Error,1.211340829285591
1,6,Error,16.08010739875807
1,7,7.345935821533203
1,8,Error,26.40637460705591
1,9,Error,18.713911729063092
1,10,Error,28.074524966367488
1,11,Error,13.227468818095993
1,12,Error,8.850781237210702
1,13,2.6188788414001465
1,14,Error,10.255636972160726
1,15,Error,6.214740288193049
1,16,Error,1.0771787330202995
1,17,8.822956562042236
1,18,17.324159145355225
1,19,Error,38.62150019065465
1,20,Error,9.805293234533043
1,21,11.28905177116394
1,22,19.51818871498108
1,23,20.795543909072876
1,24,1.3626902103424072
1,25,Error,4.471770176078715
1,26,Error,2.2541043311591964
1,27,3.1950042247772217
1,28,Error,4.7295650020751925
1,29,Error,6.5459405728781475
1,30,Error,6.4376496216167585
1,31,Error,13.715961937825618
1,32,4.307674169540405
1,33,Error,11.458920279181115
1,34,Error,2.3159189736877166
1,35,Error,1.159753945638017
1,36,Error,2.615544873733983
1,37,1.7264008522033691
1,38,Error,2.312848972501848
1,39,6.175565481185913
1,40,Error,10.653738697233372
1,41,2.916290283203125
1,42,7.685997009277344
1,43,Error,11.027301944917046
