idx,CommunicationRound,TimeCost
8,0,6.858738422393799
8,1,0.17644834518432617
8,2,0.16172051429748535
8,3,0.15343666076660156
8,4,0.1610584259033203
8,5,0.1598062515258789
8,6,0.16260790824890137
8,7,0.15973281860351562
8,8,Error,0.09590708447581507
8,9,0.1659564971923828
8,10,0.24833059310913086
8,11,Error,0.36198145577934376
8,12,0.16629266738891602
8,13,0.16329288482666016
8,14,0.1724865436553955
8,15,0.1680588722229004
8,16,0.1610124111175537
8,17,0.1629929542541504
8,18,0.16570472717285156
8,19,0.17183375358581543
8,20,Error,0.23029022170158167
8,21,0.1674799919128418
8,22,0.1634080410003662
8,23,0.15152978897094727
8,24,0.17118167877197266
8,25,Error,0.18133721307767306
8,26,0.16023707389831543
8,27,0.15898346900939941
8,28,0.16155195236206055
8,29,0.16764450073242188
8,30,0.15857577323913574
8,31,0.1610105037689209
8,32,0.16961431503295898
8,33,Error,0.24044497411805338
8,34,Error,0.226456050481028
8,35,Error,0.08519601669184428
8,36,0.1601560115814209
8,37,0.15992355346679688
8,38,0.17066049575805664
8,39,0.15575599670410156
8,40,Error,0.18779354052966912
8,41,0.16759085655212402
8,42,0.17120909690856934
8,43,0.16764259338378906
8,44,0.16245293617248535
8,45,0.15787124633789062
8,46,0.1710817813873291
8,47,0.16286110877990723
8,48,0.1723189353942871
8,49,0.1616225242614746
8,50,0.16407442092895508
8,51,0.17021870613098145
8,52,0.16823625564575195
8,53,0.16473388671875
8,54,0.16579484939575195
8,55,0.16275858879089355
8,56,0.16111063957214355
8,57,0.17207646369934082
8,58,0.17406821250915527
8,59,0.1675434112548828
8,60,0.16529107093811035
8,61,0.16585636138916016
8,62,Error,0.3432538993313001
8,63,0.1675701141357422
8,64,0.1591031551361084
8,65,0.16599392890930176
8,66,0.16074824333190918
8,67,0.16321945190429688
8,68,0.1724996566772461
8,69,0.1735227108001709
8,70,0.17132806777954102
8,71,0.1695082187652588
8,72,0.17354393005371094
8,73,0.16230320930480957
8,74,0.1656177043914795
8,75,0.1682415008544922
8,76,0.1626291275024414
8,77,0.16139006614685059
8,78,Error,0.22626187429507147
8,79,0.17130064964294434
8,80,0.16788792610168457
8,81,0.16870808601379395
8,82,0.16384100914001465
8,83,0.16647100448608398
8,84,0.1616978645324707
8,85,0.16672468185424805
8,86,Error,0.062055883660874465
8,87,0.17004871368408203
8,88,0.16902732849121094
8,89,Error,0.10964379532055996
8,90,0.15442776679992676
