WallTime,ModelIterations,CommunicationRound,TestAccuracy,Loss
1.9073486328125e-06,0,0,0.9466111063957214,2.457750493042038
3.481893539428711,0,0,0.9466111063957214,2.457750493042038
5.5559022426605225,0,0,0.9466111063957214,2.457750493042038
7.655385732650757,0,0,0.9466111063957214,2.457750493042038
9.717440128326416,0,0,0.9466111063957214,2.457750493042038
11.747360706329346,0,0,0.9466111063957214,2.457750493042038
13.777293920516968,0,0,0.9466111063957214,2.457750493042038
15.807891607284546,0,0,0.9466111063957214,2.457750493042038
17.836134433746338,0,0,0.9466111063957214,2.457750493042038
19.86415386199951,0,0,0.9466111063957214,2.457750493042038
21.894334077835083,0,0,0.9466111063957214,2.457750493042038
23.923819303512573,0,0,0.9466111063957214,2.457750493042038
25.952730178833008,9,0,70.06815338134766,1.658373630845786
28.015446662902832,19,0,70.06815338134766,1.389342000564812
30.063628435134888,19,0,70.06815338134766,1.389342000564812
32.11213302612305,29,0,70.06815338134766,1.1812033247017852
34.16279649734497,39,0,70.06815338134766,0.9696743153388281
36.21273732185364,49,0,70.06815338134766,0.7423149025020434
38.26235747337341,49,0,70.06815338134766,0.7423149025020434
40.31587195396423,59,0,70.06815338134766,0.5646194504183921
42.36537051200867,69,0,79.3449478149414,0.48664756394028436
44.41506361961365,69,0,79.3449478149414,0.48664756394028436
46.44484901428223,69,0,79.3449478149414,0.48664756394028436
48.48012042045593,78,0,70.06815338134766,0.8181234422460373
50.52812576293945,87,0,88.14842987060547,0.3936947576027393
52.580116748809814,97,0,88.1673583984375,0.3894069908452684
54.629576444625854,97,0,88.1673583984375,0.3894069908452684
56.68028950691223,107,0,88.24308776855469,0.3698336476039047
58.73187875747681,115,0,88.5270767211914,0.35780156910171207
60.78104567527771,115,0,88.5270767211914,0.35780156910171207
62.81189942359924,124,0,88.7353286743164,0.3871504743906166
64.86150288581848,133,0,89.71980285644531,0.3367638933158133
66.91034698486328,143,0,90.32563781738281,0.3194360375793673
68.9601309299469,153,0,90.81787109375,0.30678909533332355
71.1073751449585,153,0,90.81787109375,0.30678909533332355
73.1575243473053,161,0,91.08292388916016,0.3015379191569163
75.20708632469177,170,0,91.3858413696289,0.28280972623940176
77.25613784790039,179,0,91.51836395263672,0.27940872149377644
79.3521192073822,179,0,91.51836395263672,0.27940872149377644
81.40223360061646,179,0,91.51836395263672,0.27940872149377644
83.43272614479065,179,0,91.51836395263672,0.27940872149377644
85.46385407447815,179,0,91.51836395263672,0.27940872149377644
87.49212431907654,188,0,91.93487548828125,0.25916420491056114
89.53999376296997,188,0,91.93487548828125,0.25916420491056114
91.59098148345947,188,0,91.93487548828125,0.25916420491056114
93.62073040008545,195,0,91.95380401611328,0.25441948081825505
95.6704032421112,203,0,92.04846954345703,0.241455497883122
97.71985459327698,213,0,92.10526275634766,0.23636884740788303
99.7709391117096,213,0,92.10526275634766,0.23636884740788303
101.82034754753113,222,0,92.25672149658203,0.230389865140675
103.87114882469177,232,0,92.42710876464844,0.22516495401701977
105.92099785804749,240,0,92.54070281982422,0.22191117075157296
107.96811819076538,240,0,92.54070281982422,0.22191117075157296
110.01890754699707,250,0,92.74896240234375,0.21641604854192462
112.06812238693237,260,0,93.05187225341797,0.21101980677790677
114.11613035202026,270,0,93.2222671508789,0.20601096578204736
116.16442251205444,270,0,93.2222671508789,0.20601096578204736
118.21564149856567,278,0,93.35478973388672,0.20389169495586631
120.26413893699646,288,0,93.5062484741211,0.1988643944677458
122.31415057182312,288,0,93.5062484741211,0.1988643944677458
124.34466648101807,297,0,93.80916595458984,0.19289360346222512
126.39545106887817,297,0,93.80916595458984,0.19289360346222512
128.44411897659302,307,0,93.90382385253906,0.188459938450934
130.49339699745178,307,0,93.90382385253906,0.188459938450934
132.52683520317078,315,0,94.03634643554688,0.18229112307573161
134.57531356811523,323,0,94.05528259277344,0.18287287548287365
136.62435173988342,323,0,94.05528259277344,0.18287287548287365
138.65429091453552,323,0,94.05528259277344,0.18287287548287365
140.6844129562378,331,0,94.18780517578125,0.1761937662354321
142.73492097854614,340,0,94.26353454589844,0.1753199242989207
144.78346419334412,350,0,94.4528579711914,0.17100908570340703
146.8637776374817,350,0,94.4528579711914,0.17100908570340703
148.9143772125244,358,0,94.58538055419922,0.16519326553547764
150.96393942832947,366,0,94.64218139648438,0.165481684564245
153.01212573051453,375,0,94.75577545166016,0.16273657874231018
155.10068011283875,375,0,94.75577545166016,0.16273657874231018
157.15362310409546,384,0,94.83150482177734,0.1623633374728577
159.20411896705627,393,0,95.00189208984375,0.15632212641916954
161.2515308856964,403,0,95.0965576171875,0.153266687162851
163.33960056304932,403,0,95.0965576171875,0.153266687162851
165.38812971115112,412,0,95.1344223022461,0.1507999094256716
167.43657231330872,412,0,95.1344223022461,0.1507999094256716
169.46869707107544,421,0,95.32373809814453,0.14692261661372907
171.519428730011,430,0,95.3426742553711,0.14551062743173857
173.56812453269958,440,0,95.32373809814453,0.14309310665849945
175.63325929641724,440,0,95.32373809814453,0.14309310665849945
177.683491230011,450,0,95.39946746826172,0.14081056367828793
179.73334121704102,460,0,95.49413299560547,0.13880757433378174
181.7823634147644,468,0,95.64559173583984,0.13545210692749085
183.8672387599945,468,0,95.64559173583984,0.13545210692749085
185.916118144989,478,0,95.72132110595703,0.1339151307704038
187.96495079994202,488,0,95.79704284667969,0.1324576667757879
190.01613020896912,497,0,95.94850158691406,0.12941994220651376
192.12400460243225,497,0,95.94850158691406,0.12941994220651376
194.17213201522827,507,0,96.00530242919922,0.12807751586017174
196.22203040122986,516,0,96.02423095703125,0.12701746601329617
198.27126121520996,526,0,96.02423095703125,0.12584782481224926
200.41521430015564,526,0,96.02423095703125,0.12584782481224926
202.46639490127563,536,0,96.04316711425781,0.12454641553705903
204.5157036781311,546,0,96.04316711425781,0.12328547726828563
206.5641314983368,556,0,96.06209564208984,0.12202173793719802
208.70716953277588,556,0,96.06209564208984,0.12202173793719802
210.75612115859985,564,0,96.0810317993164,0.12113543839352744
212.80424857139587,573,0,96.118896484375,0.12043506862695827
214.85614347457886,582,0,96.13782501220703,0.11941391751938032
216.99730467796326,582,0,96.13782501220703,0.11941391751938032
219.04728817939758,591,0,96.19462585449219,0.11845243796982141
221.09617495536804,600,0,96.1567611694336,0.11849564871320022
223.14412426948547,610,0,96.21355438232422,0.11713471701637136
225.2843165397644,610,0,96.21355438232422,0.11713471701637136
227.33481884002686,620,0,96.23249053955078,0.11580299268666121
229.38402891159058,629,0,96.3650131225586,0.11391080676967917
231.43348503112793,629,0,96.3650131225586,0.11391080676967917
233.47299194335938,638,0,96.5732650756836,0.11196071998245657
235.52157330513,647,0,96.63006591796875,0.11134695835418248
237.5711305141449,657,0,96.61112976074219,0.11050136407058554
239.62066745758057,657,0,96.61112976074219,0.11050136407058554
241.67160725593567,665,0,96.59220123291016,0.11027877718203255
243.73218750953674,675,0,96.61112976074219,0.1092971489433136
245.78189253807068,675,0,96.61112976074219,0.1092971489433136
247.81183576583862,682,0,96.55433654785156,0.10909052286061255
249.92073798179626,682,0,96.55433654785156,0.10909052286061255
251.9721245765686,692,0,96.61112976074219,0.10820858683452757
