idx,CommunicationRound,TimeCost
6,0,Error,19.45853934659233
6,1,Error,1.957430166590445
6,2,Error,0.08142981811285512
6,3,Error,0.7095971987770335
6,4,Error,2.4592806228317374
6,5,Error,3.268360057470768
6,6,Error,2.212690447378866
6,7,Error,1.4485415272737918
6,8,Error,1.7849519905263447
6,9,Error,1.0025295888273407
6,10,0.8418457508087158
6,11,0.9608747959136963
6,12,Error,2.122457599326411
6,13,Error,1.2264912440112168
6,14,Error,0.892516298080794
6,15,Error,2.5666956693974434
6,16,Error,1.7921492961586105
6,17,Error,1.1969238566841627
6,18,Error,0.523473370409757
6,19,Error,1.6714412201328863
6,20,Error,2.394171211953182
6,21,Error,2.529225838489839
6,22,Error,0.029174862428990055
6,23,Error,1.4437087596691438
6,24,Error,1.991862039974773
6,25,Error,2.7114713625124076
6,26,Error,1.846489858629109
6,27,Error,2.2582947877838153
6,28,Error,1.2975463378525984
6,29,Error,0.40222355828010803
6,30,Error,2.1887196290538027
6,31,Error,2.7148554063440886
6,32,Error,2.9274180290720104
6,33,Error,2.20808755858031
6,34,Error,0.23015065609090415
6,35,Error,0.6158836180796657
6,36,Error,0.48201227045999123
6,37,Error,1.3434963405581488
6,38,Error,1.5692321677726664
6,39,Error,2.83710347808586
6,40,Error,0.9991962493599189
6,41,Error,0.07496741993886032
6,42,Error,1.3216751898850525
6,43,Error,1.889966742987944
6,44,Error,2.0239385237205725
6,45,0.9314336776733398
6,46,Error,1.1125777745206307
6,47,Error,1.572247968625023
6,48,Error,1.8723250480317233
6,49,Error,1.399806587869515
6,50,Error,1.3922081413958016
6,51,Error,2.473349245112211
6,52,Error,2.4242597570641706
6,53,Error,1.3469266484098057
6,54,Error,1.4618378291486531
6,55,Error,3.254765603249184
6,56,0.8567996025085449
6,57,Error,1.7285094180215848
6,58,Error,2.0363625513793386
6,59,Error,1.3747539937957713
6,60,Error,0.4753725870471453
6,61,Error,1.0289071140007306
6,62,Error,2.8688690453485295
6,63,Error,2.120702121436665
