idx,CommunicationRound,TimeCost
6,0,6.692249774932861
6,1,Error,2.5375710652398045
6,2,1.009718894958496
6,3,Error,0.9974900752921373
6,4,Error,1.564484357486093
6,5,0.9209921360015869
6,6,1.099647045135498
6,7,Error,2.6989531707406096
6,8,Error,2.280130037691813
6,9,0.9860243797302246
6,10,0.886791467666626
6,11,1.086897611618042
6,12,Error,2.5821123842344917
6,13,0.9669144153594971
6,14,0.8671612739562988
6,15,1.0635552406311035
6,16,0.8257389068603516
6,17,0.8437855243682861
6,18,0.9286026954650879
6,19,0.9294352531433105
6,20,Error,1.795863925799659
6,21,1.1048929691314697
6,22,Error,2.1831800691646244
6,23,0.8857531547546387
6,24,0.9834792613983154
6,25,0.8739356994628906
6,26,1.06689453125
6,27,0.925957202911377
6,28,Error,0.0288574507571313
6,29,1.0495374202728271
6,30,Error,1.8237381885012303
6,31,1.0357167720794678
6,32,0.8494822978973389
6,33,Error,1.8428495565565193
6,34,1.026582956314087
6,35,1.032541036605835
6,36,0.977179765701294
6,37,Error,0.3909987223184511
6,38,Error,2.1474694519611663
6,39,0.9821860790252686
6,40,1.0951817035675049
6,41,0.8400204181671143
6,42,0.8561136722564697
6,43,1.0707311630249023
6,44,Error,0.240893202347757
6,45,Error,1.6163842304868261
6,46,Error,0.8052455936897408
6,47,1.0389525890350342
6,48,0.9446837902069092
6,49,0.9880599975585938
6,50,0.9649012088775635
6,51,Error,0.9959728322571256
6,52,0.8633060455322266
6,53,0.8428850173950195
6,54,0.9932844638824463
6,55,1.0858864784240723
6,56,0.9774181842803955
6,57,0.98394775390625
6,58,0.9324548244476318
6,59,1.0267858505249023
6,60,0.9339606761932373
6,61,0.983396053314209
6,62,0.8844938278198242
6,63,1.0284554958343506
6,64,0.9555542469024658
6,65,0.9736597537994385
6,66,Error,0.7659715676199516
6,67,1.11271071434021
6,68,0.9649736881256104
6,69,Error,1.3810617968564523
6,70,Error,1.4512527399601545
6,71,1.0837349891662598
6,72,Error,3.0583288178253354
6,73,Error,1.7185456940250807
6,74,Error,2.0383980919122964
6,75,1.0732533931732178
6,76,Error,1.5346610584280764
6,77,0.8811054229736328
6,78,0.9096834659576416
6,79,0.9867298603057861
