idx,CommunicationRound,TimeCost
6,0,6.359961032867432
6,1,0.4160299301147461
6,2,0.4216001033782959
6,3,Error,0.0370798345890712
6,4,0.4167354106903076
6,5,0.4224257469177246
6,6,0.42628955841064453
6,7,0.4235079288482666
6,8,Error,1.0769933136544012
6,9,Error,0.9018209014109403
6,10,0.42548131942749023
6,11,0.4178752899169922
6,12,0.44459080696105957
6,13,Error,1.152852244072087
6,14,0.4141714572906494
6,15,0.42075443267822266
6,16,0.43524599075317383
6,17,0.42202115058898926
6,18,0.41214632987976074
6,19,0.46889209747314453
6,20,0.41600894927978516
6,21,0.43279027938842773
6,22,0.4270591735839844
6,23,0.40574193000793457
6,24,0.4165799617767334
6,25,0.409564733505249
6,26,0.43343377113342285
6,27,0.4207475185394287
6,28,0.42065954208374023
6,29,0.42939162254333496
6,30,0.4508669376373291
6,31,0.43021678924560547
6,32,0.42662572860717773
6,33,0.4346277713775635
6,34,0.42380452156066895
6,35,0.41895556449890137
6,36,Error,0.7487908876442944
6,37,0.43589305877685547
6,38,0.4319918155670166
6,39,0.4359910488128662
6,40,0.4244210720062256
6,41,Error,0.2619828666568715
6,42,0.4476463794708252
6,43,0.42973995208740234
6,44,Error,1.218572496246367
6,45,0.4210836887359619
6,46,0.44011521339416504
6,47,Error,0.10645622492280472
6,48,0.41622161865234375
6,49,0.42820096015930176
6,50,0.42352294921875
6,51,0.4423096179962158
6,52,0.4132091999053955
6,53,0.44500160217285156
6,54,0.41966795921325684
6,55,0.43213319778442383
6,56,Error,0.46196817609316243
6,57,0.41009521484375
6,58,0.4239075183868408
6,59,0.4228546619415283
6,60,0.4279196262359619
6,61,0.4253244400024414
6,62,0.4157078266143799
6,63,0.44350314140319824
6,64,0.4291951656341553
6,65,0.4177563190460205
6,66,0.47821712493896484
6,67,0.42810583114624023
6,68,0.41973447799682617
6,69,0.4295511245727539
6,70,Error,0.34692372603952626
