idx,CommunicationRound,TimeCost
0,0,Error,20.959290567861025
0,1,Error,1.0050946865921706
0,2,Error,0.8728280269479136
0,3,Error,0.6980770076863462
0,4,0.368593692779541
0,5,Error,1.653257356306104
0,6,Error,1.3356302247772474
0,7,Error,0.6414151676644384
0,8,Error,0.25983125114745403
0,9,Error,0.4479419850772999
0,10,Error,1.3291130631066015
0,11,Error,0.8391637141049134
0,12,0.7775466442108154
0,13,0.6202712059020996
0,14,Error,0.48692278688456714
0,15,Error,1.4285700541872028
0,16,0.5064492225646973
0,17,0.7933974266052246
0,18,Error,0.46583876950999004
0,19,Error,1.7492858664692827
0,20,Error,1.3749603513448432
0,21,Error,0.1638499474288668
0,22,0.43633246421813965
0,23,Error,0.4109114753519598
0,24,Error,0.9391522236324631
0,25,Error,0.5233163550919233
0,26,Error,0.21898516715271246
0,27,Error,0.6535958738817371
0,28,Error,1.7782596276555773
0,29,Error,1.516411536609979
0,30,Error,1.0317509424080964
0,31,Error,1.8170414278524551
0,32,Error,1.1486984865963394
0,33,Error,0.14546234390292487
0,34,Error,0.36703328658791456
0,35,Error,0.9265537662039726
0,36,Error,1.0509334091105962
0,37,Error,0.411251402610686
0,38,0.5976395606994629
0,39,Error,0.8968525456107783
0,40,Error,1.8243522005282755
0,41,Error,0.9468788214865657
0,42,Error,1.706961246847398
0,43,Error,0.41363121034491945
0,44,Error,0.5360324712608403
0,45,Error,0.11310146830617403
0,46,Error,1.0319204871725332
0,47,Error,1.6917159331224427
0,48,Error,0.3660115502022865
0,49,Error,0.24477240197392106
0,50,Error,0.1895621074602676
0,51,0.4990043640136719
0,52,Error,1.5732165671011407
0,53,Error,0.06043757710404449
0,54,0.6686654090881348
0,55,0.6002228260040283
0,56,Error,0.6537145489277847
0,57,Error,1.63090706012252
0,58,Error,0.7927184744735503
0,59,Error,2.1265232401144747
0,60,0.8512828350067139
0,61,Error,1.3893575383063055
0,62,Error,1.7129015736311513
0,63,Error,1.0958465547091432
0,64,Error,1.120371514364869
0,65,Error,1.4714227184430468
0,66,Error,0.923962766737292
0,67,Error,0.7229590810751182
0,68,Error,1.6034274422889856
0,69,Error,0.6429716706853361
0,70,Error,0.6028626679712411
0,71,0.6098084449768066
0,72,Error,0.5417085930858663
0,73,Error,0.3198142961373622
0,74,Error,0.7936680643579755
0,75,Error,1.368520574551283
0,76,Error,1.9440979692602889
0,77,0.7093889713287354
0,78,Error,0.8004003746410191
0,79,Error,1.5792143126637272
0,80,Error,2.242997075014056
0,81,Error,0.6029323542878817
0,82,Error,0.6023427210129401
0,83,Error,0.5040570659094974
0,84,0.5768113136291504
0,85,Error,0.04398088669452923
0,86,Error,1.3696974830358137
0,87,Error,1.1837613803784397
0,88,Error,0.6455959491981846
0,89,0.4573829174041748
0,90,Error,0.05860996279741125
0,91,Error,1.114545398044427
0,92,0.5903604030609131
0,93,Error,0.3683474086894086
0,94,Error,0.02474992153227516
0,95,Error,0.29605564691285596
0,96,Error,1.117019654150403
0,97,Error,1.5445638770540235
0,98,Error,1.75327747724479
0,99,0.35846519470214844
0,100,Error,0.8617185201720496
0,101,0.5176980495452881
0,102,Error,1.6929328036926279
0,103,0.6175036430358887
0,104,Error,0.459499611988951
0,105,0.8037369251251221
0,106,Error,0.4574788477685588
0,107,0.9346375465393066
0,108,Error,1.9549301438173747
0,109,0.4336709976196289
0,110,Error,0.20068771151756373
0,111,Error,2.0893167235070265
0,112,Error,1.5510885496713886
0,113,Error,0.2636206754651035
0,114,Error,0.18339504314955124
0,115,Error,1.1247526259683456
0,116,Error,1.8273241478328837
0,117,0.518214225769043
0,118,Error,0.6615173848813203
0,119,Error,0.8012069821765837
0,120,0.6302628517150879
0,121,Error,0.6391075718613851
0,122,0.6459200382232666
0,123,0.5044283866882324
0,124,Error,1.0590201864296915
0,125,Error,0.7504420178761616
0,126,Error,1.5667761454776006
0,127,Error,1.3054471583335876
0,128,Error,1.2417377586930183
0,129,Error,0.44064071922836195
0,130,0.7788913249969482
0,131,Error,0.16102410063258144
0,132,0.45761942863464355
0,133,Error,0.6079150499866169
0,134,Error,1.82126596458563
0,135,Error,0.03715983736579165
0,136,Error,0.8576723045150325
0,137,Error,1.3745234818439398
0,138,Error,0.2434980877214268
0,139,Error,0.4397298130633594
0,140,Error,0.5921423200034365
0,141,Error,0.26474908146193477
0,142,Error,0.7689711106154947
0,143,0.7114639282226562
0,144,0.6498956680297852
0,145,Error,1.1024263981393871
0,146,Error,0.7726340559968001
0,147,Error,1.8865555983269595
0,148,Error,0.45974444121373226
0,149,Error,0.2140740240680852
0,150,Error,1.9602503509970657
0,151,Error,0.8450949635304511
0,152,Error,1.3517396240002393
0,153,0.8030660152435303
0,154,Error,0.9363537227865931
0,155,Error,0.41249283826792477
0,156,Error,0.052460028941789846
0,157,Error,0.9027680145391429
0,158,Error,0.40915984663570626
0,159,0.7113869190216064
0,160,Error,0.1320159598581099
0,161,Error,1.5623332216925212
0,162,Error,1.1681534375165867
0,163,Error,0.022584023014386355
0,164,0.5354318618774414
0,165,Error,0.8633957173098974
0,166,Error,0.3459054798792968
0,167,Error,1.5227259629328853
0,168,Error,1.6033421234643868
0,169,Error,1.0516286232512
0,170,0.5199639797210693
0,171,Error,1.5895083979942326
0,172,Error,1.6184598253185953
0,173,0.5672919750213623
0,174,Error,1.5382232907908515
0,175,Error,1.231000581808154
0,176,Error,0.901250477888463
0,177,Error,0.7687923388264839
0,178,Error,1.4817643905866569
0,179,Error,1.1493835679852067
0,180,Error,0.5881493909591965
0,181,Error,1.6490485485105526
0,182,0.6347095966339111
0,183,Error,1.3186707167801557
0,184,Error,0.062486597400123724
0,185,Error,0.13834967578826143
0,186,0.5955932140350342
0,187,Error,1.8202468381929107
0,188,0.6078534126281738
0,189,0.6071791648864746
0,190,Error,1.3030285773343209
0,191,0.4505171775817871
0,192,Error,0.19330418625600246
0,193,Error,0.1287616103903981
0,194,Error,1.067290828308434
0,195,Error,0.5889318408718178
0,196,Error,0.618507215340569
0,197,Error,0.03313581474837702
0,198,Error,0.2466590630967175
0,199,Error,1.7315105821464996
0,200,Error,2.1575464838139142
