idx,CommunicationRound,TimeCost
7,0,Error,17.521200627169492
7,1,Error,8.425593167464198
7,2,Error,3.640271415220249
7,3,Error,4.3552362223623255
7,4,4.559753656387329
7,5,5.685189723968506
7,6,Error,12.710400019025572
7,7,Error,9.264109931187221
7,8,4.86743950843811
7,9,Error,0.11604727256242872
7,10,Error,13.067120947776006
7,11,Error,7.274309840599174
7,12,Error,4.198953048904146
7,13,Error,12.434686074255573
7,14,Error,8.457377401743766
7,15,Error,9.259563405876577
7,16,Error,8.520598094331152
7,17,4.471677541732788
7,18,Error,4.624648137964707
7,19,4.671354532241821
7,20,Error,2.585007374751264
7,21,Error,10.51453217165423
7,22,Error,12.721244004936802
7,23,5.934545040130615
7,24,Error,8.65536214640852
7,25,Error,12.723535516660002
7,26,Error,15.043934792255964
7,27,Error,3.6620413181670637
7,28,4.473292112350464
7,29,Error,11.203214329720003
7,30,Error,15.828730821426232
7,31,Error,8.42232624877268
7,32,Error,10.431133314723523
7,33,Error,7.040100051029477
7,34,Error,1.8755905072358179
7,35,4.581358909606934
7,36,Error,8.279002415807474
7,37,Error,11.930015929248517
7,38,Error,3.09832317276615
7,39,4.6035802364349365
7,40,Error,0.8064176629664893
7,41,4.592419862747192
7,42,4.571726083755493
7,43,Error,12.892960506314171
7,44,Error,14.035081357866792
7,45,4.6024558544158936
7,46,Error,7.941817447091613
7,47,Error,10.560339959416991
7,48,4.648454189300537
7,49,Error,6.931876436142902
7,50,5.736475706100464
7,51,5.858211278915405
