idx,CommunicationRound,TimeCost
3,0,23.630438327789307
3,1,10.750387907028198
3,2,Error,25.607770119542927
3,3,Error,27.42513534764606
3,4,13.902771711349487
3,5,Error,28.58981422913078
3,6,Error,26.334384219979007
3,7,Error,20.54869960914915
3,8,Error,25.86143830691801
3,9,Error,3.2505189824220144
3,10,12.119217157363892
3,11,10.944912910461426
3,12,Error,32.226920804425255
3,13,Error,20.751538352962577
3,14,Error,3.244693772006289
3,15,Error,6.290651046528784
3,16,Error,29.682985292538614
3,17,Error,30.498562538565135
3,18,Error,0.9676135432511616
3,19,Error,17.634787977849793
3,20,Error,24.949722333627015
