idx,CommunicationRound,TimeCost
1,0,Error,13.810008019934985
1,1,Error,0.1348954057630352
1,2,0.13963937759399414
1,3,Error,0.23469950733801045
1,4,Error,0.19105429079413555
1,5,0.15206670761108398
1,6,0.2057185173034668
1,7,Error,0.17263517428966532
1,8,0.1703343391418457
1,9,Error,0.7003832694694327
1,10,Error,0.7227288157875311
1,11,Error,0.3082585470593539
1,12,Error,0.4812320874340843
1,13,Error,0.03479111376676969
1,14,0.20750188827514648
1,15,Error,0.45832004272362054
1,16,Error,0.022926296054609753
1,17,0.19225025177001953
1,18,Error,0.17022915458481389
1,19,Error,0.3931193922334802
1,20,Error,0.2569636076028773
1,21,0.14697909355163574
1,22,Error,0.3977467473745575
1,23,Error,0.1559002244161787
1,24,Error,0.5437242186403223
1,25,Error,0.1213278832036899
1,26,Error,0.1295672177260304
1,27,Error,0.03790180817297111
1,28,Error,0.19563037546074377
1,29,0.22082257270812988
1,30,0.14573979377746582
1,31,0.18242740631103516
1,32,Error,0.4601896825498613
1,33,Error,0.21543632661609013
1,34,Error,0.1434632587081713
1,35,Error,0.28398346839074434
1,36,0.24000215530395508
1,37,Error,0.16259021206484403
1,38,0.2606956958770752
1,39,Error,0.26981570171354
1,40,Error,0.14431160178864494
1,41,0.2686638832092285
1,42,Error,0.7179969168555509
1,43,0.2661771774291992
1,44,Error,0.5796680602808634
1,45,Error,0.20543648829316283
1,46,Error,0.06612957055179884
1,47,Error,0.15697967693387652
1,48,0.23969602584838867
1,49,Error,0.492026430100989
1,50,0.14871668815612793
1,51,Error,0.6703886216848591
1,52,Error,0.2087893815466913
1,53,0.1625838279724121
1,54,Error,0.3311008876434452
1,55,0.15404129028320312
1,56,0.14679241180419922
1,57,0.15514135360717773
1,58,Error,0.24606909074372352
1,59,0.1592559814453125
1,60,Error,0.2877238718115583
1,61,Error,0.48252709592675963
1,62,Error,0.18365214089173992
1,63,Error,0.09612691095461587
1,64,Error,0.41133433627511995
1,65,Error,0.5530147300980712
1,66,Error,0.23520845947517283
1,67,Error,0.4724410162933632
1,68,Error,0.15176811533792692
1,69,Error,0.23984379074406653
1,70,Error,0.16904930583064057
1,71,0.2313854694366455
1,72,Error,0.07083608642272227
1,73,Error,0.3530055618589339
1,74,Error,0.3421306064084151
1,75,Error,0.311555825076287
1,76,Error,0.3329130890794317
1,77,0.2667527198791504
1,78,Error,0.18207119227476457
1,79,Error,0.261692723263136
1,80,Error,0.09675977423430081
1,81,Error,0.12848094371029872
1,82,0.19361424446105957
1,83,0.26720571517944336
1,84,Error,0.41530467119545633
1,85,Error,0.0837134287815553
1,86,0.13327836990356445
1,87,0.1579132080078125
1,88,Error,0.18143962720070955
1,89,Error,0.15353007243420758
1,90,0.1549673080444336
1,91,Error,0.182811587353106
1,92,Error,0.022306552682788514
1,93,0.14567232131958008
1,94,Error,0.4908405854011482
1,95,Error,0.5275443307000138
1,96,Error,0.6557405954795237
1,97,Error,0.009109957795763466
1,98,Error,0.371624181188959
1,99,Error,0.09623000032414031
1,100,0.14081048965454102
1,101,Error,0.43298124216770306
1,102,Error,0.3531069134728987
1,103,0.1862177848815918
1,104,Error,0.20253022080435373
1,105,Error,0.17884792912181224
1,106,0.23739266395568848
1,107,0.24181079864501953
1,108,0.16238737106323242
1,109,0.27433228492736816
1,110,Error,0.33048684492562497
1,111,0.23227572441101074
1,112,Error,0.04088600168495975
1,113,Error,0.04376530908829048
1,114,Error,0.05281634831528177
1,115,Error,0.6316946918358186
1,116,0.2553520202636719
1,117,Error,0.13980629302074635
1,118,Error,0.16076311072846997
1,119,Error,0.24362452527410305
1,120,Error,0.03522823673069533
1,121,0.20389509201049805
1,122,0.16430258750915527
1,123,Error,0.14259632456384894
1,124,Error,0.495388072848855
1,125,Error,0.287330771430132
1,126,0.2439265251159668
1,127,Error,0.27787991987582794
1,128,0.22326040267944336
1,129,Error,0.27040110714525
1,130,Error,0.14907397425228908
1,131,Error,0.050349923170640534
1,132,0.21498751640319824
1,133,Error,0.2966939351411476
1,134,0.1290597915649414
1,135,Error,0.2454865728495345
1,136,Error,0.27729942685182823
1,137,Error,0.7974500995816429
1,138,Error,0.38642551989705537
1,139,Error,0.09869117523737468
1,140,Error,0.28518787156740616
1,141,Error,0.15863103045363694
1,142,Error,0.3846316327108125
1,143,Error,0.3045916033037195
1,144,Error,0.4580040329066022
1,145,Error,0.13467215960946718
1,146,Error,0.3658364328577477
1,147,Error,0.4613112806588896
1,148,Error,0.20543189450277397
1,149,Error,0.4249193535064826
1,150,Error,0.13781023887377808
1,151,0.18695640563964844
1,152,Error,0.4288838315003782
1,153,Error,0.43708377527776626
1,154,Error,0.12507768563208368
1,155,0.2303929328918457
1,156,Error,0.4430896487768687
1,157,Error,0.38709759577182323
1,158,Error,0.1398360321444359
1,159,Error,0.0375298867315924
1,160,Error,0.1087405836024905
1,161,0.22716498374938965
1,162,Error,0.28441079454471746
1,163,Error,0.12271704628817155
1,164,0.17506909370422363
1,165,Error,0.24659387658810625
1,166,0.23687505722045898
1,167,Error,0.5045443957442254
1,168,Error,0.6977611473732349
1,169,Error,0.09383079493881506
1,170,0.1783764362335205
1,171,Error,0.011351375261523002
1,172,Error,0.28616015027490316
1,173,0.2672457695007324
1,174,Error,0.6540543140183135
1,175,Error,0.4319735549228097
1,176,Error,0.6208271022613188
1,177,0.16183137893676758
1,178,Error,0.5817518785010245
1,179,Error,0.38129623867791096
1,180,Error,0.44517143181262653
1,181,0.19687795639038086
1,182,Error,0.23415153132668257
1,183,Error,0.030116738938596156
1,184,Error,0.3091491179432236
1,185,0.21520328521728516
1,186,Error,0.5906278936812619
1,187,0.1782975196838379
1,188,Error,0.3065083409529581
1,189,Error,0.5383910835897903
1,190,0.2615628242492676
1,191,Error,0.5249910535744986
1,192,Error,0.009932128106627674
1,193,Error,0.06017228177674107
1,194,Error,0.13814876525103248
1,195,Error,0.3863868163576602
1,196,0.18223047256469727
1,197,0.15566134452819824
1,198,0.1303091049194336
1,199,Error,0.3926151783732101
1,200,0.2285623550415039
1,201,Error,0.6431514831441831
1,202,Error,0.2666239153534263
1,203,Error,0.4755914508974548
1,204,Error,0.6932318695491203
1,205,Error,0.38982074109790676
1,206,Error,0.216401970495789
1,207,Error,0.04506206071305966
1,208,Error,0.6478261444666121
1,209,Error,0.49220451834733997
1,210,0.15897631645202637
1,211,0.21919536590576172
1,212,Error,0.2707284822451968
1,213,Error,0.2905948261227259
1,214,Error,0.18881986111048032
1,215,Error,0.1626051350421094
1,216,Error,0.3446881292637312
1,217,Error,0.15340066126316731
1,218,0.1718583106994629
1,219,Error,0.07662965289124045
1,220,Error,0.2736146746574897
1,221,Error,0.1240017168604663
1,222,Error,0.7230863505888177
1,223,Error,0.36955948759665797
1,224,Error,0.2626953092349467
1,225,0.22261881828308105
1,226,0.21164202690124512
1,227,Error,0.24427640736120043
1,228,0.17061567306518555
1,229,Error,0.06563055038083382
1,230,0.2554664611816406
1,231,Error,0.32283662569019667
1,232,0.22654151916503906
1,233,Error,0.29862943681669873
1,234,Error,0.027859865262480032
1,235,Error,0.38164863843840496
1,236,Error,0.09561865095205913
1,237,0.23867082595825195
1,238,Error,0.06118292528661277
1,239,Error,0.344827855789128
1,240,Error,0.16357416870645547
1,241,Error,0.06470197526807693
1,242,0.1632843017578125
1,243,0.16930603981018066
1,244,Error,0.07923615278545972
1,245,0.24005961418151855
1,246,Error,0.5953037194449041
1,247,0.2733955383300781
1,248,0.26034998893737793
1,249,Error,0.3399265288711891
1,250,Error,0.3610663073204602
1,251,Error,0.06959491639821497
1,252,Error,0.44037565251365085
1,253,0.1320781707763672
1,254,Error,0.3116364910157706
1,255,Error,0.07446569196451044
1,256,Error,0.21762689846909397
1,257,0.28633666038513184
1,258,Error,0.25161709740367566
1,259,Error,0.4737417475355158
1,260,Error,0.21847158711012507
1,261,Error,0.0757818803563839
1,262,Error,0.32788293156663995
1,263,Error,0.38483810766821813
1,264,Error,0.14118179977569542
1,265,Error,0.14804167133705262
1,266,Error,0.5928529062120176
1,267,0.14471673965454102
1,268,0.1507587432861328
1,269,Error,0.7152988060650837
1,270,0.1603717803955078
1,271,0.15848517417907715
1,272,Error,0.13095920383755733
1,273,Error,0.06243093714913285
1,274,0.17873001098632812
1,275,Error,0.06954181352121824
1,276,Error,0.2623367061836717
1,277,Error,0.21942029192735027
1,278,Error,0.29828955159235976
1,279,0.19208407402038574
1,280,0.2561192512512207
1,281,Error,0.2202663015696983
1,282,Error,0.3582266270567896
1,283,0.24061203002929688
1,284,0.25339508056640625
1,285,0.11928772926330566
1,286,0.14942073822021484
1,287,Error,0.20077427623193553
1,288,Error,0.3833488064650667
1,289,Error,0.35553507820309
1,290,0.1691141128540039
1,291,0.13483214378356934
1,292,Error,0.21287690189954084
1,293,Error,0.08494449289596101
1,294,Error,0.1153915090586729
1,295,0.2061450481414795
1,296,Error,0.2586694320742837
1,297,Error,0.12712269736261467
1,298,Error,0.7620334882218464
1,299,Error,0.5693824280544633
1,300,Error,0.6442022990444716
1,301,0.1837444305419922
1,302,Error,0.3148161480760422
1,303,Error,0.4124681327137745
1,304,Error,0.4815747920809007
1,305,Error,0.5602627456269977
1,306,Error,0.33395899055707823
1,307,Error,0.7006117566531266
1,308,0.14951419830322266
1,309,Error,0.41822692330635
1,310,Error,0.2971368990928553
1,311,Error,0.02681081267991885
1,312,Error,0.2622633568560467
1,313,Error,0.21878180306488118
1,314,Error,0.10882259144741985
1,315,Error,0.35243386422449635
1,316,0.19630694389343262
1,317,0.14438152313232422
1,318,Error,0.04269000994624121
1,319,Error,0.5285592250514615
1,320,Error,0.15874127038169916
1,321,Error,0.41344799125641224
1,322,Error,0.18106222713650108
1,323,Error,0.40064302395559437
1,324,Error,0.1282348563843283
1,325,Error,0.34271313115997676
1,326,0.15616679191589355
1,327,Error,0.4715293699799426
1,328,Error,0.0070737883632449
1,329,0.15065240859985352
1,330,Error,0.18606486541158387
1,331,Error,0.3704135542742543
1,332,Error,0.48549319495004006
1,333,Error,0.13204501504154487
1,334,Error,0.28042477098585555
1,335,0.17356610298156738
1,336,Error,0.14847309786634272
1,337,Error,0.7062408332879844
1,338,Error,0.4190965301165264
1,339,Error,0.14774292609530373
1,340,0.16732406616210938
1,341,Error,0.3490623250662306
1,342,Error,0.5680776254364297
1,343,0.2315061092376709
1,344,0.16861176490783691
1,345,Error,0.41688091073629
1,346,Error,0.898557202220623
1,347,Error,0.2770301191981406
1,348,Error,0.2670441181341044
1,349,0.1543571949005127
1,350,Error,0.3561807193398291
1,351,0.25179147720336914
1,352,Error,0.6290046921754938
1,353,Error,0.05538200009125181
1,354,0.17139911651611328
1,355,0.2113358974456787
1,356,Error,0.004673744680103007
1,357,0.15289592742919922
1,358,Error,0.0704140702750663
1,359,0.15841293334960938
1,360,0.17346739768981934
1,361,0.22078680992126465
1,362,Error,0.33360732615369654
1,363,Error,0.4846876652295256
1,364,Error,0.2243561236779428
1,365,Error,0.665020580238079
1,366,Error,0.27205914151457916
1,367,Error,0.49498654522044166
1,368,Error,0.35767277599560005
1,369,Error,0.3927345635951926
1,370,Error,0.5629043646861386
1,371,Error,0.04039448671146811
1,372,Error,0.42055793646883693
1,373,Error,0.3147524135446681
1,374,Error,0.23246180924485882
1,375,Error,0.46968808890360275
1,376,Error,0.589236217852875
1,377,Error,0.1934003107261367
1,378,Error,0.06126142453900517
1,379,Error,0.22654863596729935
1,380,0.14723658561706543
1,381,Error,0.42158106206627577
1,382,Error,0.21181006473164554
1,383,Error,0.11526053306318294
1,384,Error,0.17374529706200834
1,385,0.15124988555908203
1,386,Error,0.5873400304556531
1,387,0.2529923915863037
1,388,Error,0.4358104043201006
1,389,Error,0.23095041106919548
1,390,0.25760436058044434
1,391,Error,0.05852132838259463
1,392,Error,0.4032314138764042
1,393,Error,0.6850652244251534
1,394,0.2174665927886963
1,395,0.14629387855529785
1,396,0.14879107475280762
1,397,0.14604949951171875
1,398,Error,0.38532753607575837
1,399,Error,0.22994402036297107
1,400,Error,0.02191391739325906
1,401,Error,0.19524280121673326
1,402,Error,0.6114490985680819
1,403,0.14204740524291992
1,404,0.1494154930114746
1,405,0.18739819526672363
1,406,0.18934059143066406
1,407,0.1312389373779297
1,408,0.16158390045166016
1,409,Error,0.16061018820633344
1,410,0.15122008323669434
1,411,Error,0.0045696442219212196
1,412,Error,0.3568692541931169
1,413,Error,0.09971250957876117
1,414,0.17988133430480957
1,415,Error,0.7845209698312717
1,416,Error,0.5101035514058482
1,417,Error,0.6954761472560392
1,418,Error,0.15037699507534616
1,419,Error,0.4558443210804901
1,420,Error,0.24882730017352317
1,421,Error,0.42147964166535595
1,422,Error,0.6426207759404778
1,423,0.2612171173095703
1,424,Error,0.22416015558577015
1,425,Error,0.007319862411945066
1,426,Error,0.2889032643687537
1,427,0.1705613136291504
1,428,Error,0.533451117832139
1,429,Error,0.1999936910816147
1,430,0.15162181854248047
1,431,Error,0.10954755783948038
1,432,Error,0.5706609655986479
1,433,Error,0.35480580520526733
1,434,Error,0.1988241836308139
1,435,0.2248973846435547
1,436,0.22996306419372559
1,437,Error,0.42875137621174214
1,438,0.13982415199279785
1,439,0.2304697036743164
1,440,0.1675713062286377
1,441,Error,0.017233677425553925
1,442,Error,0.07814656923805739
1,443,Error,0.03256545919551818
1,444,Error,0.0987319986008001
1,445,Error,0.269516621316577
1,446,0.14512205123901367
1,447,0.14154314994812012
1,448,0.2245786190032959
1,449,0.14820075035095215
