idx,CommunicationRound,TimeCost
9,0,Error,15.749499629360123
9,1,Error,0.5405124346417357
9,2,Error,0.47959157587651313
9,3,Error,0.815303239150201
9,4,Error,0.795236540541817
9,5,Error,0.26065412764364754
9,6,Error,0.445785250785273
9,7,Error,0.4176428610233231
9,8,Error,0.028602759581143136
9,9,Error,0.5609434221674159
9,10,Error,0.13833842438349495
9,11,Error,0.5748444084315847
9,12,Error,0.19977813040945316
9,13,Error,0.2409679133388569
9,14,Error,0.4868857192347925
9,15,Error,0.5250127309566908
9,16,Error,0.13572678453802012
9,17,Error,0.5864744759866513
9,18,Error,0.2931626421464655
9,19,Error,0.4198138145639859
9,20,0.27187466621398926
9,21,Error,0.7498138649069385
9,22,Error,0.2611302452612129
9,23,0.2829139232635498
9,24,Error,0.04562680351321903
9,25,Error,0.38131204964321247
9,26,Error,0.6280631441184976
9,27,Error,0.06985060270915591
9,28,Error,0.03708309426263829
9,29,Error,0.4123574824317641
9,30,Error,0.5463879414371139
9,31,Error,0.2617889567192255
9,32,Error,0.3189150183369815
9,33,Error,0.19001723807414606
9,34,Error,0.7343230584993465
9,35,Error,0.0027444266065692674
9,36,Error,0.33699638087074446
9,37,0.2850158214569092
9,38,Error,0.24535499196661945
