idx,CommunicationRound,TimeCost
3,0,9.253962993621826
3,1,2.9018898010253906
3,2,Error,6.307582704003134
3,3,Error,5.954835446280946
3,4,2.9179749488830566
3,5,Error,7.95439797554874
3,6,Error,7.217339878944714
3,7,Error,4.851240213515899
3,8,Error,5.736769994980981
3,9,Error,0.7382983643430726
3,10,2.9120328426361084
3,11,2.9111995697021484
3,12,Error,7.691891310978276
3,13,Error,5.213424887130014
3,14,Error,0.8337204041058386
3,15,Error,1.719565113253207
3,16,Error,7.088640526529303
3,17,Error,7.221080842229218
3,18,Error,0.24760917091868834
3,19,Error,4.762779306769242
3,20,Error,6.078107696536899
3,21,Error,4.323184356957098
3,22,Error,0.8398088091870217
3,23,Error,7.71728356245437
3,24,Error,1.286257992341043
3,25,Error,0.1699866835775314
3,26,3.037224531173706
3,27,Error,5.071920363992758
3,28,Error,2.7309470185944633
3,29,Error,4.16816502090238
3,30,Error,0.316735517959093
3,31,2.9795196056365967
3,32,Error,8.355197278304281
3,33,Error,0.31196039339451886
3,34,Error,2.058431295759862
3,35,Error,2.2213503630696545
3,36,2.973674774169922
3,37,2.9664671421051025
3,38,Error,5.362993573792221
3,39,2.9952194690704346
3,40,2.972043991088867
