idx,CommunicationRound,TimeCost
2,0,Error,13.362865754498328
2,1,Error,0.31939733028936695
2,2,Error,1.0677242774352016
2,3,Error,0.2794320319634918
2,4,Error,1.0891040072194695
2,5,Error,0.36851717245240634
2,6,0.44509100914001465
2,7,0.44217658042907715
2,8,0.43964338302612305
2,9,0.44719719886779785
2,10,0.4398622512817383
2,11,0.4366769790649414
2,12,Error,0.4783449545966737
2,13,Error,0.1555630707864078
2,14,0.4417111873626709
2,15,Error,0.7549898850641537
2,16,Error,0.9123508236790837
2,17,Error,0.26431293552764296
2,18,Error,0.6015700033913608
2,19,Error,0.17270909318314565
2,20,Error,0.3099857368916924
2,21,Error,0.09586450034091779
2,22,0.4402432441711426
2,23,0.45694684982299805
2,24,Error,0.1890151614509317
2,25,0.4448564052581787
2,26,Error,0.5536460774370745
2,27,0.44086456298828125
2,28,Error,1.1613691704078075
2,29,0.4468872547149658
2,30,0.44739699363708496
2,31,0.4415609836578369
2,32,Error,0.7616088654225345
2,33,Error,0.9610927889970033
2,34,Error,0.2170228662882049
2,35,Error,0.3019641508023583
2,36,Error,0.7295303343083401
2,37,Error,0.5809998138263662
2,38,Error,0.004025840839545011
2,39,Error,0.40427256926828276
2,40,Error,0.10193770225109444
2,41,Error,1.10571980733985
