idx,CommunicationRound,TimeCost
8,0,6.900989770889282
8,1,Error,0.22699083606009807
8,2,Error,0.0805990198438118
8,3,Error,0.17144850548289176
8,4,Error,0.1680446402603162
8,5,Error,0.10567392044634537
8,6,Error,0.28658447508172374
8,7,0.17470741271972656
8,8,Error,0.05386683452944663
8,9,0.17908215522766113
8,10,Error,0.22025932196783166
8,11,0.18466877937316895
8,12,0.17861557006835938
8,13,Error,0.3811580267649055
8,14,Error,0.07589701327510488
8,15,Error,0.3865631686864545
8,16,Error,0.25044730922061564
8,17,Error,0.2607689080494212
8,18,0.17931580543518066
8,19,0.18381142616271973
8,20,Error,0.2034312386319159
8,21,0.17856478691101074
8,22,Error,0.14808802387620207
8,23,0.16661572456359863
8,24,Error,0.3633589626120027
8,25,Error,0.3595183404253066
8,26,Error,0.03672458165755993
8,27,Error,0.008664010765283501
8,28,Error,0.0469199307107883
8,29,Error,0.24707462835372718
8,30,Error,0.46552150341917525
8,31,Error,0.3549297141345866
8,32,Error,0.20548841359705877
8,33,0.1817774772644043
8,34,Error,0.3260815531735407
8,35,Error,0.2921762150886832
8,36,0.17712783813476562
8,37,Error,0.10870986022774554
8,38,0.18887877464294434
8,39,Error,0.27330906923062376
8,40,0.1778724193572998
8,41,0.18221783638000488
