idx,CommunicationRound,TimeCost
6,0,6.462114572525024
6,1,Error,0.9959666654350096
6,2,Error,0.13507906113788556
6,3,Error,1.0583597246795895
6,4,Error,0.4033272240512258
6,5,0.41705870628356934
6,6,0.4312427043914795
6,7,0.40824055671691895
6,8,Error,0.9026929573475697
6,9,0.43448638916015625
6,10,Error,1.094422522154605
6,11,Error,0.10198261438959991
6,12,Error,1.2755079482642442
6,13,0.40925049781799316
6,14,0.42916202545166016
6,15,Error,0.06350161641119523
6,16,Error,1.2148116466469863
6,17,0.41882848739624023
6,18,Error,0.714250755683067
6,19,Error,0.46989204143819446
6,20,0.42339658737182617
6,21,Error,0.7071553727712154
6,22,Error,0.8274864692237265
6,23,Error,0.41300046478920005
6,24,Error,0.3438306926241316
6,25,0.4178919792175293
6,26,Error,0.34845148147733024
6,27,0.41779303550720215
6,28,Error,1.2504884771343376
6,29,Error,0.7454225691208596
6,30,Error,0.94405132245108
6,31,Error,0.5758661734640961
6,32,Error,0.1872210351996112
6,33,Error,1.059870337413144
6,34,0.4239633083343506
6,35,0.4236106872558594
6,36,0.41121721267700195
6,37,0.4165468215942383
6,38,Error,0.5495917495558658
6,39,Error,0.7908614828343585
6,40,Error,0.33238346437964383
6,41,Error,0.933215461275117
