idx,CommunicationRound,TimeCost
1,0,23.350324630737305
1,1,Error,0.3872952969124797
1,2,Error,17.41450098113562
1,3,5.128583669662476
1,4,2.848250389099121
1,5,Error,1.434818849421847
1,6,Error,12.584831097650769
1,7,10.12296748161316
1,8,Error,17.499038492069314
1,9,Error,19.990343502539208
1,10,Error,30.662534912574532
1,11,Error,15.356070426722308
1,12,Error,5.1923783163574155
1,13,6.382853269577026
1,14,Error,7.053391689867657
1,15,Error,11.525103474067379
1,16,Error,0.9398986143065363
1,17,10.15034294128418
1,18,7.508615255355835
1,19,Error,6.865582460942099
1,20,Error,3.359393438159674
1,21,Error,7.353777749472307
1,22,Error,27.847170886749613
1,23,Error,5.01516506913706
1,24,Error,14.85891711215978
1,25,Error,5.538175546574539
1,26,Error,5.786899307335456
1,27,7.393174886703491
1,28,Error,3.924603299014152
1,29,Error,26.235169402454318
1,30,10.405275821685791
1,31,11.662031412124634
1,32,Error,24.30373297670251
1,33,Error,4.486170631282018
1,34,Error,3.5042188055862153
1,35,Error,5.166677629032868
1,36,6.980637550354004
1,37,Error,3.925140635768025
1,38,8.529430627822876
