idx,CommunicationRound,TimeCost
3,0,6.778934478759766
3,1,0.7535521984100342
3,2,Error,1.3245844712364754
3,3,Error,1.559764723060472
3,4,0.5957126617431641
3,5,Error,1.1330105464590372
3,6,Error,1.8824277258634488
3,7,Error,1.150565241596115
3,8,Error,1.2540758901574387
3,9,Error,0.19380548698614347
3,10,0.6020898818969727
3,11,0.5667929649353027
3,12,0.607518196105957
3,13,0.7352337837219238
3,14,Error,1.4218627984755778
3,15,Error,1.3979507621127776
3,16,Error,0.8613471690902926
3,17,0.42388319969177246
3,18,Error,1.4071688909433528
3,19,Error,0.044201314918380974
3,20,Error,1.504631362203187
3,21,Error,1.0541685888712211
3,22,Error,0.764445589378097
3,23,Error,0.26668430310633895
3,24,Error,2.1443129911872556
3,25,Error,0.31588128443451036
3,26,Error,0.03915742204992871
3,27,0.6466064453125
3,28,Error,0.9026123793234578
3,29,Error,0.8588765739252108
3,30,0.4143667221069336
3,31,Error,0.9036511261382572
3,32,Error,1.532196155358397
3,33,Error,2.380769892261373
3,34,Error,0.05375217669490024
3,35,Error,0.40884021438589474
3,36,Error,0.5987819801420473
3,37,0.5557034015655518
3,38,0.5974979400634766
3,39,Error,0.9160346426722524
3,40,0.9680678844451904
3,41,0.5300846099853516
3,42,Error,1.6169815267891887
3,43,0.5439701080322266
3,44,0.8932433128356934
3,45,Error,1.895259742085922
3,46,Error,0.5531729543211968
3,47,Error,1.054306303688989
3,48,Error,0.6588187979244654
3,49,Error,1.3573729922197055
3,50,Error,0.7508432609185045
3,51,Error,0.2912310849140166
3,52,Error,1.144833457559513
3,53,0.7919981479644775
3,54,Error,1.5778146840419418
3,55,Error,0.08195291865185134
3,56,Error,1.1784647588365038
3,57,0.8582193851470947
3,58,0.5642201900482178
3,59,Error,0.3241151706129712
3,60,Error,2.4844865863065637
3,61,0.7146468162536621
3,62,Error,1.5207624221981721
3,63,Error,0.6826227051890975
3,64,Error,0.9418894651223804
3,65,Error,1.5624679746322117
3,66,0.6789686679840088
3,67,0.4666752815246582
3,68,Error,1.6586622461707214
3,69,0.7606968879699707
3,70,0.8572940826416016
3,71,Error,0.8457018645788162
3,72,0.6312434673309326
3,73,Error,2.0142065540212406
3,74,0.9172928333282471
3,75,Error,1.9000999919010402
3,76,0.49335789680480957
3,77,Error,0.6738072812652206
3,78,Error,1.8607640325816706
3,79,Error,0.40283170653011346
3,80,0.6091327667236328
3,81,Error,1.2721261134619373
3,82,Error,0.3799106228873895
3,83,0.6870057582855225
3,84,Error,2.0320381506528493
3,85,Error,1.4063834491364424
3,86,0.8868086338043213
3,87,Error,0.6258162553949861
3,88,0.6809773445129395
3,89,Error,0.7486838966646687
3,90,Error,1.04687810235181
3,91,0.5966470241546631
3,92,Error,1.6940131550825237
3,93,Error,1.3412507530054563
3,94,0.5912535190582275
3,95,0.7184765338897705
3,96,Error,1.0507730524540073
3,97,Error,1.5055435061481885
3,98,0.6603379249572754
3,99,0.5194854736328125
3,100,Error,0.13879902517175158
3,101,Error,1.0920030583644182
3,102,Error,0.9754527864688829
3,103,Error,0.6147739826545886
3,104,Error,0.765748804655299
3,105,1.0482728481292725
3,106,Error,0.5692304474718212
3,107,Error,0.4966128700379092
3,108,Error,2.2995901747831864
3,109,Error,1.258898737189821
3,110,0.3922123908996582
3,111,0.8172070980072021
3,112,Error,1.7716567756543862
3,113,Error,1.4073556414132307
3,114,Error,1.6362671387715115
3,115,Error,0.24092985928271798
3,116,0.9137740135192871
3,117,Error,1.6747003934915257
3,118,Error,0.2732249963975401
3,119,Error,1.4045778413151322
3,120,Error,0.15607231951092682
3,121,0.5628190040588379
3,122,0.5016963481903076
3,123,Error,0.9096635328073516
3,124,0.8715507984161377
3,125,Error,1.2312197371480094
3,126,Error,0.631740452553009
3,127,Error,0.7982977586922658
3,128,0.8287537097930908
3,129,Error,0.49790099967740187
3,130,Error,0.815860969480357
3,131,Error,2.6553840766312393
3,132,0.9053969383239746
3,133,0.5379800796508789
3,134,0.546438455581665
3,135,Error,0.5091576042715905
3,136,0.5518605709075928
3,137,Error,1.6911746998389239
3,138,Error,0.3986819795336099
3,139,Error,1.2992766512493898
3,140,Error,1.9299218469391874
3,141,Error,2.2352176166628936
3,142,0.592646598815918
3,143,Error,1.6254903279264872
3,144,Error,1.6459783031074835
3,145,Error,0.12539079360013944
3,146,Error,1.339202752397211
3,147,0.7253775596618652
3,148,0.7335734367370605
3,149,0.9103140830993652
3,150,Error,1.305807234981248
3,151,0.3683016300201416
3,152,Error,0.3968825075640071
3,153,Error,1.8367215636458405
3,154,Error,0.4419819161375921
3,155,Error,1.2503722180930172
3,156,Error,0.7937318974637979
3,157,Error,2.035443584491917
3,158,Error,0.766296670183351
3,159,0.9458785057067871
3,160,0.6709280014038086
3,161,1.0942656993865967
3,162,Error,0.9865077950975697
3,163,Error,1.4184393297842854
3,164,Error,0.025386324967828406
3,165,Error,0.8627767632196068
3,166,0.6616206169128418
3,167,0.8513996601104736
3,168,0.7469501495361328
3,169,Error,1.8455801018914348
3,170,Error,1.8269880312644111
3,171,Error,0.5488197686293527
3,172,Error,0.7515653170758311
3,173,Error,2.199697849002055
3,174,Error,1.2203832541965522
3,175,Error,0.9201152717721379
3,176,Error,1.1317795263726456
3,177,0.7556977272033691
3,178,Error,1.1634387147951235
3,179,0.5964455604553223
3,180,Error,0.8539032717129968
3,181,Error,1.1172854684154188
3,182,Error,0.05512852643598213
3,183,0.6490554809570312
3,184,Error,0.8307835741620931
3,185,0.8154690265655518
3,186,Error,1.8992132955156764
3,187,0.6222202777862549
3,188,0.8311042785644531
3,189,Error,1.3595976841572568
3,190,0.5659465789794922
3,191,Error,1.4365988828835885
3,192,Error,1.4281430516064926
3,193,Error,1.3523871780090326
3,194,Error,1.4510734113520611
3,195,0.5159895420074463
3,196,Error,0.0927788769759982
3,197,0.7500243186950684
3,198,0.7588465213775635
3,199,Error,0.6224405895381749
3,200,Error,0.1501752035654174
3,201,Error,0.793550518300511
3,202,Error,2.3481568159736317
3,203,0.7245855331420898
3,204,0.7062864303588867
3,205,0.7571206092834473
3,206,0.696446418762207
3,207,0.7579371929168701
