WallTime,ModelIterations,CommunicationRound,TestAccuracy,Loss
6.9141387939453125e-06,0,0,0.49751242995262146,4.122026737649643
3.864203691482544,0,0,0.49751242995262146,4.122026737649643
5.899355888366699,0,0,0.49751242995262146,4.122026737649643
7.924293041229248,11,0,23.383085250854492,4.265791556135339
9.962545394897461,27,3,38.30845642089844,2.7600142445730333
12.006896495819092,43,5,45.77114486694336,2.404884679993587
14.028274774551392,54,11,57.71144104003906,1.7116691627312655
16.06236505508423,68,16,54.72636795043945,1.7549859042191387
18.092079162597656,83,22,58.208953857421875,1.8872519725590795
20.133358001708984,102,26,58.70646667480469,1.7334335478977185
22.148519277572632,120,29,63.68159103393555,1.4394628040826143
24.163509130477905,143,39,62.68656539916992,1.5654795252861669
26.186221599578857,169,45,66.66666412353516,1.4240122173556047
28.199301958084106,201,49,70.14925384521484,1.3869387878114312
30.223422288894653,222,56,67.16417694091797,1.297660372150478
32.24218988418579,248,65,70.64676666259766,1.2228471366920282
34.26181602478027,283,74,73.63184356689453,1.1027150320176462
36.279253005981445,319,81,74.12935638427734,1.1136995761548703
38.29697370529175,351,89,70.14925384521484,1.2225514881646455
40.31041884422302,386,97,72.6368179321289,1.2123804044960744
42.3312463760376,418,106,72.6368179321289,1.1577466518724735
44.3512396812439,454,112,72.1393051147461,1.2055126588736007
46.3734929561615,490,114,73.63184356689453,1.2902700319812073
48.38549876213074,520,124,73.63184356689453,1.158264995214358
50.397770166397095,546,135,73.13433074951172,1.1357778672555192
52.42244291305542,584,138,72.6368179321289,1.203040127730488
54.43704271316528,617,145,76.11940002441406,1.1963097871239505
56.44975471496582,651,150,76.11940002441406,1.1604667018302044
58.46522331237793,680,160,73.63184356689453,1.243980521586404
60.47834634780884,707,170,74.12935638427734,1.1167470068480838
62.491233110427856,737,177,75.62188720703125,1.2976104584499377
64.50415205955505,775,185,75.12437438964844,1.1862803596762281
66.52710914611816,799,195,76.11940002441406,1.1114840910802433
68.56082463264465,832,200,75.62188720703125,1.1530974278995647
70.57431554794312,856,211,76.11940002441406,1.1563089095537935
72.59558844566345,883,219,74.62686920166016,1.1847303020420359
74.60723996162415,912,227,75.12437438964844,1.2203274247658193
76.61908102035522,934,236,75.12437438964844,1.185136026410914
78.63178253173828,956,246,75.12437438964844,1.1193621051845266
80.64630627632141,992,252,74.12935638427734,1.2181856905049946
82.65797185897827,1018,263,74.12935638427734,1.2192258692499418
84.67806339263916,1043,271,75.62188720703125,1.1401348208906639
86.69913673400879,1078,278,75.12437438964844,1.1843316756670748
88.72163891792297,1115,283,75.12437438964844,1.238538789511913
90.75464725494385,1145,288,74.62686920166016,1.1850032901289451
92.7704131603241,1172,299,75.62188720703125,1.2742618541812423
94.80323815345764,1206,305,76.61691284179688,1.2127050902712997
96.81754922866821,1232,312,75.62188720703125,1.1917459668211676
98.83116722106934,1261,320,76.11940002441406,1.2049240188219061
100.847252368927,1292,330,74.62686920166016,1.2624694672390002
102.86630821228027,1322,338,75.62188720703125,1.2976947613616487
