idx,CommunicationRound,TimeCost
3,0,23.410178422927856
3,1,12.135394096374512
3,2,Error,25.80663958538786
3,3,Error,25.12143603925856
3,4,12.15131664276123
3,5,Error,32.73188647354484
3,6,Error,29.27442212970584
3,7,Error,20.171403236974808
3,8,Error,24.139693708564277
3,9,Error,3.034904103780803
3,10,12.274644374847412
3,11,12.007033824920654
