idx,CommunicationRound,TimeCost
1,0,Error,15.679220162225851
1,1,Error,0.6971815379511864
1,2,1.0999610424041748
1,3,Error,1.4069150566637687
1,4,Error,1.457190905244895
1,5,0.7449288368225098
1,6,0.8827133178710938
1,7,Error,1.03802018551513
1,8,1.0639238357543945
1,9,Error,2.1152218487517906
1,10,Error,3.559595702640506
1,11,Error,1.694126448728432
1,12,Error,1.6111685349222138
1,13,Error,0.13055039519810901
1,14,0.8359289169311523
1,15,Error,1.726280868855535
1,16,Error,0.08200439864451534
1,17,1.1678595542907715
1,18,Error,1.2710604965029648
1,19,Error,1.5982747399135737
1,20,Error,1.1482998034244751
1,21,1.0925569534301758
1,22,Error,1.8881088848614176
1,23,Error,0.8809534856276015
1,24,Error,1.8656698229347666
1,25,Error,0.5375601875668891
1,26,Error,0.9788107292324072
1,27,Error,0.16761736176369768
1,28,Error,0.5842296422418789
1,29,0.7061164379119873
1,30,0.8479599952697754
1,31,0.6380012035369873
1,32,Error,2.683988571359778
1,33,Error,0.9184984150250569
1,34,Error,0.637252686107987
1,35,Error,1.9578045376450963
1,36,1.0732450485229492
1,37,Error,0.8114957294409747
1,38,1.4674129486083984
1,39,Error,1.3895830689626885
1,40,Error,0.9567368619892762
1,41,1.0800511837005615
1,42,Error,1.9320962141976272
1,43,1.1404950618743896
1,44,Error,2.019174548055847
1,45,Error,0.5904617557871477
1,46,Error,0.3096634972683798
1,47,Error,0.8365350060106369
1,48,1.0625054836273193
1,49,Error,2.0060894022790143
1,50,Error,1.9013017870552655
1,51,0.8453466892242432
1,52,Error,1.3465985337673323
1,53,Error,1.9734977085908834
1,54,Error,2.113359124620921
1,55,1.0664854049682617
1,56,Error,2.5172894572347615
1,57,Error,1.0370824446367426
1,58,1.1851623058319092
1,59,Error,2.0808419086658003
1,60,Error,2.470138194577918
1,61,Error,1.1032506868497736
1,62,Error,0.409454214383764
1,63,Error,1.6087582463942611
1,64,Error,3.5168248317999447
1,65,Error,1.6557383433671033
1,66,Error,1.8481655481699126
1,67,Error,1.030863141897797
1,68,Error,1.271174126887995
1,69,Error,1.4385357373421532
1,70,0.8557178974151611
1,71,Error,0.5341336787538943
1,72,Error,2.633398618471968
1,73,Error,2.7005935233008445
1,74,Error,2.1719876413289585
1,75,Error,2.156561092624804
1,76,1.0399582386016846
1,77,Error,1.2027812026669975
1,78,Error,1.6819109732523858
1,79,Error,0.5268055699616816
1,80,Error,0.7305619289135734
1,81,0.8824708461761475
1,82,0.722306489944458
1,83,Error,2.2698742861162544
1,84,Error,0.4364681513220154
1,85,0.780059814453125
1,86,Error,1.5540373037308353
1,87,Error,1.2094200479270336
1,88,Error,0.7995602576711032
1,89,Error,0.8646191942634174
1,90,0.8902380466461182
1,91,Error,2.6755918707976387
1,92,1.3197219371795654
1,93,Error,0.7696396021143999
1,94,0.7313282489776611
1,95,Error,2.6551599257316036
1,96,Error,0.03916510319737023
1,97,Error,2.061182567685494
1,98,Error,0.46267707910539924
1,99,1.0279793739318848
1,100,Error,2.362947679107607
1,101,Error,1.4363337647418646
1,102,1.225501537322998
1,103,Error,1.0076275887521957
1,104,Error,1.1199830231179617
1,105,Error,0.9933701771231194
1,106,Error,2.4239803551992725
1,107,0.9090249538421631
1,108,Error,1.5832569762528557
1,109,Error,2.1832161612945087
1,110,Error,0.37663765096802615
1,111,Error,0.019056243854671563
1,112,Error,2.005846039495359
1,113,0.8092129230499268
1,114,Error,3.222673960062079
1,115,Error,1.8135679819191628
1,116,Error,3.0210797233362747
1,117,Error,0.7310745910029194
1,118,Error,1.6080233612316455
1,119,1.1596269607543945
1,120,0.8834285736083984
1,121,Error,2.912688530043798
1,122,Error,0.030561574744660803
1,123,Error,2.5534151027211758
1,124,Error,1.2466352179078892
1,125,1.1333577632904053
1,126,Error,0.5331766963942629
1,127,Error,1.3780503804728013
1,128,Error,1.8448789648743447
1,129,Error,2.666855824612713
1,130,Error,1.2511992931332345
