idx,CommunicationRound,TimeCost
1,0,7.7686638832092285
1,1,Error,0.04628551593857216
1,2,Error,3.236455510639327
1,3,1.4258151054382324
1,4,1.3876283168792725
1,5,1.2643277645111084
1,6,1.2766292095184326
1,7,1.2440204620361328
1,8,1.253882646560669
1,9,1.336991786956787
1,10,Error,0.26870740378196184
1,11,1.4984338283538818
1,12,1.2588512897491455
1,13,Error,1.9094576180471645
1,14,1.2930734157562256
1,15,Error,2.9378914757934558
1,16,Error,3.051879577689451
1,17,1.3498625755310059
1,18,1.3937268257141113
1,19,Error,2.9147724083120723
1,20,1.5074777603149414
1,21,1.4225811958312988
1,22,1.3370485305786133
1,23,Error,1.0028536659302387
1,24,1.3459272384643555
1,25,1.4591634273529053
1,26,1.247490644454956
1,27,1.3539152145385742
1,28,1.3005399703979492
1,29,1.3462064266204834
1,30,1.2625858783721924
1,31,1.284661054611206
1,32,Error,1.2859890364346145
1,33,Error,1.9551039967201551
1,34,Error,1.8539181380866796
1,35,1.5014708042144775
1,36,Error,4.153421409093236
1,37,Error,3.0028415039080043
1,38,Error,1.194171638280969
1,39,1.4604458808898926
1,40,Error,0.15608454151615708
1,41,1.406214714050293
1,42,1.5189552307128906
1,43,1.2403311729431152
1,44,1.450110673904419
1,45,Error,2.2400558996113786
1,46,1.373133897781372
1,47,1.3056056499481201
1,48,Error,1.296532468711494
1,49,Error,4.202872028329136
1,50,1.3657464981079102
1,51,Error,1.227451052734804
1,52,1.302997350692749
1,53,Error,3.8227247908444304
1,54,Error,1.7696276887325897
1,55,1.5145573616027832
1,56,1.409282922744751
1,57,1.510643482208252
1,58,1.3528571128845215
1,59,1.495617389678955
1,60,1.401625633239746
1,61,1.344306230545044
1,62,Error,2.9652929404591295
1,63,1.4982595443725586
1,64,1.4887070655822754
1,65,1.3902246952056885
1,66,Error,1.4299127579524202
1,67,1.3184266090393066
1,68,1.430715560913086
1,69,Error,2.2653834977723677
1,70,1.422598123550415
1,71,1.3004586696624756
1,72,1.3150935173034668
1,73,Error,1.1977338651163294
1,74,1.4350156784057617
1,75,1.4222965240478516
1,76,Error,1.957309274360016
1,77,Error,2.72953111385216
1,78,Error,1.3069483147119032
