idx,CommunicationRound,TimeCost
2,0,27.766440391540527
2,1,16.485689163208008
2,2,Error,6.922165751918841
2,3,15.07675051689148
2,4,15.266669034957886
2,5,Error,23.570889494978616
2,6,19.27372097969055
2,7,Error,7.2608755823273246
2,8,18.46212673187256
2,9,19.529403924942017
2,10,16.199667930603027
2,11,Error,44.716789905302576
2,12,17.16071367263794
2,13,17.07545757293701
2,14,19.986243963241577
2,15,Error,45.15751146360362
2,16,17.57665205001831
2,17,16.251126766204834
2,18,Error,32.473275184890305
2,19,Error,11.275859283206948
2,20,Error,22.391083027300006
2,21,17.768702268600464
2,22,16.083747625350952
