idx,CommunicationRound,TimeCost
3,0,25.44810438156128
3,1,14.376512050628662
3,2,14.60112190246582
3,3,14.946827411651611
3,4,15.011614322662354
3,5,14.969717025756836
3,6,15.115320444107056
3,7,15.458677291870117
3,8,15.286689519882202
3,9,15.356506109237671
3,10,15.29621148109436
3,11,15.25387954711914
3,12,15.10335397720337
3,13,15.116963386535645
3,14,15.270873308181763
3,15,15.408342599868774
3,16,15.318166255950928
3,17,15.61213231086731
3,18,15.151531457901001
3,19,15.414804697036743
3,20,15.512025117874146
3,21,15.081351518630981
3,22,14.959033727645874
3,23,15.272661447525024
3,24,15.050503492355347
3,25,15.037168979644775
3,26,15.049960613250732
3,27,14.981147766113281
3,28,15.145829439163208
3,29,14.997978925704956
3,30,15.142105102539062
3,31,15.027713537216187
3,32,15.02968454360962
3,33,15.223899602890015
3,34,15.070780038833618
3,35,14.9893798828125
3,36,15.100307703018188
3,37,15.264514207839966
3,38,14.497467279434204
