idx,CommunicationRound,TimeCost
8,0,7.733030796051025
8,1,Error,0.6178423575743546
8,2,Error,0.27673060080287964
8,3,Error,0.4757161986947627
8,4,Error,0.4145413720110722
8,5,Error,0.294372230087091
8,6,Error,0.6267132325119117
8,7,0.4576573371887207
8,8,Error,0.19305205582309404
8,9,0.6318168640136719
8,10,0.4460937976837158
8,11,0.574455738067627
8,12,0.5952603816986084
8,13,Error,1.0652011472308047
8,14,0.6439971923828125
8,15,Error,0.9702165996965911
8,16,0.4819910526275635
8,17,Error,0.648950597134056
8,18,Error,0.7426741536740896
8,19,0.7210066318511963
8,20,0.6463415622711182
8,21,Error,0.7172110747930907
8,22,0.5082602500915527
8,23,Error,0.518073909633543
8,24,0.5584166049957275
8,25,Error,1.34867832655407
8,26,Error,1.121423394803913
8,27,Error,0.1320356898570282
8,28,0.8813388347625732
8,29,Error,0.4291768134237828
8,30,Error,0.3795475410463081
8,31,Error,0.954151298712997
8,32,0.7789936065673828
8,33,0.449188232421875
8,34,Error,0.6509409114092256
8,35,0.5197567939758301
8,36,Error,1.5054561177232733
8,37,Error,0.9642004829126289
8,38,0.4453151226043701
8,39,Error,0.4306040156104345
8,40,0.5035419464111328
8,41,Error,0.5779443000045542
8,42,0.5404524803161621
8,43,0.6590425968170166
8,44,0.5386481285095215
8,45,Error,0.9887765567513934
8,46,Error,1.2206512514405108
8,47,Error,1.7717626613698003
8,48,0.6218650341033936
8,49,Error,0.534147464051628
8,50,Error,0.5761397587988006
8,51,0.6818845272064209
8,52,0.5151970386505127
8,53,Error,0.06986036943021344
8,54,Error,0.6817701651404724
8,55,Error,0.5380647519130805
8,56,0.47059106826782227
8,57,0.4937469959259033
8,58,0.38466453552246094
8,59,0.6347510814666748
8,60,0.5779881477355957
8,61,Error,1.1667027612434901
8,62,Error,1.1290188417573357
8,63,Error,0.3316847504210189
8,64,Error,0.5716400797935555
8,65,Error,1.0355732010312255
8,66,Error,1.6164132159225975
8,67,Error,0.7541886574235529
8,68,Error,0.9335574846736178
8,69,Error,1.6419391058319086
8,70,Error,0.07718554890708189
8,71,Error,0.6575357793874811
8,72,Error,1.215171160764677
8,73,Error,0.43109666586883477
8,74,0.5818808078765869
8,75,Error,1.144534273080342
8,76,Error,0.7000266032304093
8,77,0.4854698181152344
8,78,Error,0.9359036777611595
8,79,0.7543659210205078
8,80,0.6166248321533203
8,81,Error,0.9528462686071352
8,82,0.5646073818206787
8,83,Error,0.16776644114397776
8,84,Error,0.8743653693793094
8,85,0.7331528663635254
8,86,Error,0.39925776252014694
8,87,0.37220025062561035
8,88,Error,1.0219829238678093
8,89,Error,0.1201982647534377
8,90,0.3736231327056885
8,91,Error,2.3106283090451876
8,92,Error,1.2825812222458308
8,93,Error,0.21200747461412708
8,94,Error,0.4167573942219849
8,95,Error,1.7138616262765691
8,96,Error,1.083138588042934
8,97,Error,0.5981903711631128
8,98,Error,0.09031478745858054
8,99,0.6811943054199219
8,100,Error,0.3036865378865595
8,101,Error,0.9409073123681775
8,102,0.39406299591064453
8,103,Error,0.7482627237684126
8,104,Error,1.3083039388393127
8,105,Error,0.7336092729192033
8,106,Error,0.7700340856625705
8,107,Error,0.022632765072026675
8,108,0.7102944850921631
8,109,0.6011078357696533
8,110,Error,1.6797566826379222
8,111,Error,1.1989768169439263
8,112,Error,0.9443385195104254
8,113,Error,0.4455629029787987
8,114,0.6608431339263916
8,115,0.6551485061645508
8,116,Error,1.0623883525160134
8,117,Error,1.2777213597209798
8,118,0.6602025032043457
8,119,0.4608330726623535
8,120,Error,1.2790970607698735
8,121,Error,0.5051322714316551
8,122,Error,1.0350690970901715
8,123,0.596092939376831
8,124,Error,0.8268482460250961
8,125,0.38150882720947266
8,126,Error,0.5619920924263411
8,127,Error,0.600714854238769
8,128,Error,0.5573534418457913
8,129,0.6417274475097656
8,130,0.674283504486084
8,131,Error,0.36098594295362585
8,132,Error,1.333046517867243
8,133,Error,0.5268002782197165
8,134,Error,0.5274097584889572
8,135,Error,0.6201961777470922
8,136,0.5494241714477539
8,137,0.573129415512085
8,138,0.5655667781829834
8,139,Error,1.2419311301980935
8,140,Error,0.7708485732664045
8,141,Error,1.3430004371285094
8,142,Error,1.5295355593753206
8,143,0.5559201240539551
8,144,Error,0.16245241946373762
8,145,Error,0.9610829744322997
8,146,Error,1.1655596823848304
8,147,0.7643759250640869
8,148,Error,1.9484622400325984
8,149,Error,1.222955765117971
8,150,0.633277416229248
8,151,Error,1.2938818189664478
8,152,0.4432690143585205
8,153,Error,1.780434309709728
8,154,Error,1.3585155588374436
8,155,Error,0.7644951319383477
8,156,0.5955712795257568
8,157,Error,1.4180354566961955
8,158,Error,0.8257823562180827
8,159,Error,0.7390001000538052
8,160,Error,1.2836914244813071
8,161,Error,0.9053947173981383
8,162,0.751056432723999
8,163,0.6359808444976807
8,164,Error,0.42846960700793635
8,165,Error,1.4751162986968769
8,166,Error,1.532964130549523
8,167,Error,1.5303241913744716
8,168,0.6738929748535156
8,169,0.5968120098114014
8,170,Error,1.7756717451208257
8,171,Error,1.5291226856147775
8,172,Error,1.1182914602785332
8,173,Error,1.6883690902835085
8,174,0.5818586349487305
8,175,Error,0.6987342913035851
8,176,0.6184380054473877
8,177,Error,0.9645339107087467
8,178,Error,2.033364051472157
8,179,0.621981143951416
8,180,Error,0.9463758388841456
8,181,Error,2.118889590378007
8,182,0.675004243850708
8,183,Error,0.49873401624610514
8,184,Error,1.0472745797807568
8,185,Error,0.4309349309298907
8,186,0.7018463611602783
8,187,Error,1.1886082067383283
8,188,0.6186363697052002
8,189,Error,1.187128387374508
8,190,Error,0.6047609055400451
8,191,Error,0.06657060582206664
8,192,0.5503885746002197
8,193,0.5467021465301514
8,194,Error,0.8077331446728314
8,195,Error,0.4955485145789799
8,196,0.8500797748565674
8,197,0.6797099113464355
8,198,0.5152361392974854
8,199,0.5408444404602051
8,200,Error,0.725835056391478
8,201,Error,0.23093466368825535
8,202,Error,1.5186286642793014
8,203,Error,0.1270404781056501
8,204,Error,0.6438205950599082
8,205,0.5908980369567871
8,206,0.5213041305541992
8,207,Error,0.6526355818680045
8,208,Error,0.35074372113022056
8,209,0.6781799793243408
8,210,0.49614453315734863
8,211,Error,1.4167342095318185
8,212,Error,0.4818252900187119
8,213,Error,1.841638714229675
8,214,Error,0.5090116143203479
8,215,0.5933325290679932
