idx,CommunicationRound,TimeCost
3,0,6.782064199447632
3,1,0.8118746280670166
3,2,Error,1.0931299622538397
3,3,Error,1.6493266969689921
3,4,0.47181081771850586
3,5,Error,1.477889967583102
3,6,Error,2.052834408752515
3,7,Error,1.1936737290246322
3,8,Error,1.68936108340503
3,9,Error,0.12965021889201322
3,10,0.4397902488708496
3,11,0.6659891605377197
3,12,0.561633825302124
3,13,0.7705528736114502
3,14,Error,0.7410193507050807
3,15,Error,1.3124236417594026
3,16,Error,0.7655636225037994
3,17,0.6971259117126465
3,18,Error,2.0354924775792242
3,19,Error,0.03262989270987425
3,20,Error,0.8996450664846358
3,21,Error,1.2781048092058316
3,22,Error,1.2596744864783063
3,23,Error,0.1485789924405978
3,24,Error,1.5739507674749686
3,25,Error,0.27329514325725096
3,26,Error,0.03401691416245625
3,27,0.7180192470550537
3,28,Error,1.1902118107456705
3,29,Error,0.6501112387289276
3,30,0.789149284362793
3,31,Error,0.6928726915479158
3,32,Error,1.0796317852483366
3,33,Error,1.638103589648358
3,34,Error,0.07730959814872893
3,35,Error,0.3170410549350578
3,36,Error,0.4740609022309041
3,37,0.6957206726074219
3,38,0.5108036994934082
3,39,Error,1.229318341304352
3,40,0.7549922466278076
3,41,0.5076167583465576
3,42,Error,1.7059534504100626
3,43,0.6714520454406738
3,44,0.6214566230773926
3,45,Error,1.5504360065781584
3,46,Error,0.7403559688481826
3,47,Error,0.8238086592200049
3,48,Error,0.6623812484688864
3,49,Error,1.4281375776785028
3,50,Error,0.5633598287724254
3,51,Error,0.24930615364996447
3,52,Error,1.2879491080055572
3,53,0.681420087814331
3,54,Error,2.319715600055711
3,55,Error,0.09012217708950333
3,56,Error,0.6757125230023806
3,57,0.7886528968811035
3,58,0.53173828125
3,59,Error,0.28050983807167856
3,60,Error,1.8056526015950465
3,61,0.6121351718902588
3,62,Error,2.1593557694157304
3,63,Error,0.5103938259116542
3,64,Error,0.8605146155513711
3,65,Error,0.9276901915848935
3,66,0.7939050197601318
3,67,0.8694403171539307
3,68,Error,2.180504667736356
3,69,0.5674259662628174
3,70,0.6302204132080078
3,71,Error,0.8127423293111986
3,72,0.6020083427429199
3,73,Error,1.214796787997854
3,74,0.9773855209350586
3,75,Error,2.405947523563887
3,76,0.84336256980896
3,77,Error,0.8844346859031067
3,78,Error,1.2806660887854417
3,79,Error,0.5121409509317657
3,80,0.44863367080688477
3,81,Error,1.0261455381974616
3,82,Error,0.2954595253065218
3,83,0.7697768211364746
3,84,Error,1.6497213333843708
3,85,Error,1.6956478704083906
3,86,0.7464003562927246
3,87,Error,0.4294348861418225
3,88,0.7370495796203613
3,89,Error,0.9270402688854054
3,90,Error,1.42369825201273
3,91,0.7176246643066406
3,92,Error,2.1812097648139757
3,93,Error,1.130024608271372
3,94,0.5501203536987305
3,95,0.6135463714599609
3,96,Error,1.2845383790639184
3,97,Error,1.2831713142046115
3,98,0.6815721988677979
3,99,0.5007765293121338
3,100,Error,0.1137112625195571
3,101,Error,1.3323122821307467
3,102,Error,0.6633612003694243
3,103,Error,0.7562651412111498
3,104,Error,0.6824618148730084
3,105,0.9156572818756104
3,106,Error,0.7144554011148695
3,107,Error,0.3427412875135835
3,108,Error,1.8557917925827312
3,109,Error,0.7528291669709667
3,110,0.42241525650024414
3,111,0.515026330947876
3,112,Error,1.6938300785917622
3,113,Error,1.1625533443976566
3,114,Error,1.5314404133679724
3,115,Error,0.31109107568009237
3,116,0.6365838050842285
3,117,Error,1.288737285955891
3,118,Error,0.35588809115914927
3,119,Error,0.9513492352231799
3,120,Error,0.14656016401501715
3,121,0.5492808818817139
3,122,0.625124454498291
3,123,Error,0.5885754324924408
3,124,0.7539093494415283
3,125,Error,0.8266184273378255
3,126,Error,0.36145568052362137
3,127,Error,0.798471232624685
3,128,0.5272762775421143
3,129,Error,0.3686013615918028
3,130,Error,0.6476434345095043
3,131,Error,1.5917688307922242
3,132,0.6556367874145508
3,133,0.6290731430053711
3,134,0.6508140563964844
3,135,Error,0.4810014008982724
3,136,0.4451432228088379
3,137,Error,0.8110389216384156
3,138,Error,0.39277168488932873
