idx,CommunicationRound,TimeCost
9,0,7.090983152389526
9,1,0.2597479820251465
9,2,0.2495119571685791
9,3,0.28260326385498047
9,4,Error,0.3189019590519603
9,5,Error,0.20553582478893412
9,6,0.36529970169067383
9,7,0.2549562454223633
9,8,0.2713344097137451
9,9,0.21231698989868164
9,10,0.2758798599243164
9,11,0.2858734130859375
9,12,Error,0.16036409203669255
9,13,0.20474600791931152
9,14,Error,0.11163060601923516
9,15,0.2190873622894287
9,16,0.20093846321105957
9,17,Error,0.5501327780139559
9,18,Error,0.4684149429834459
9,19,0.2849886417388916
9,20,0.22964096069335938
9,21,0.20005321502685547
9,22,0.295635461807251
9,23,0.33266115188598633
9,24,0.05727577209472656
9,25,Error,0.07988923031867558
9,26,0.04912686347961426
9,27,0.0560457706451416
9,28,0.0367894172668457
9,29,0.04375100135803223
9,30,0.0737307071685791
9,31,0.07637691497802734
9,32,Error,0.17122932455498818
9,33,0.08482551574707031
9,34,Error,0.2342605336038981
9,35,0.08596014976501465
9,36,0.06512784957885742
9,37,Error,0.0035277497953382572
9,38,0.04432415962219238
9,39,Error,0.0783189375586265
9,40,Error,0.040838630795064716
9,41,0.03269791603088379
9,42,0.04296278953552246
9,43,0.04052734375
9,44,0.04503297805786133
9,45,0.052065134048461914
9,46,Error,0.04218432967822807
9,47,0.07152152061462402
9,48,0.07843565940856934
9,49,0.04295682907104492
9,50,0.04746055603027344
9,51,0.04347491264343262
9,52,0.07946062088012695
9,53,0.08363533020019531
9,54,0.06917381286621094
9,55,0.044596195220947266
9,56,0.04055929183959961
9,57,0.04713559150695801
9,58,0.07282495498657227
9,59,0.07505464553833008
9,60,0.045439958572387695
9,61,Error,0.21466134214714047
9,62,0.06446099281311035
9,63,0.06684231758117676
9,64,0.07551884651184082
9,65,0.07054591178894043
9,66,0.09225702285766602
9,67,0.09538102149963379
9,68,0.12846994400024414
9,69,0.11536884307861328
9,70,Error,0.36709019221915834
9,71,0.137528657913208
9,72,0.14718294143676758
9,73,0.15231013298034668
9,74,Error,0.035853586947984746
9,75,Error,0.0532571064981406
9,76,Error,0.20368095003106945
9,77,0.09566211700439453
9,78,Error,0.07044771193934875
9,79,0.10862278938293457
9,80,0.09838414192199707
9,81,0.2001972198486328
9,82,0.19390487670898438
9,83,0.1270287036895752
9,84,Error,0.21245867857545622
9,85,Error,0.37512377240569517
9,86,0.2095625400543213
9,87,0.19420814514160156
9,88,0.1786205768585205
9,89,0.1822507381439209
9,90,0.18854022026062012
9,91,0.2022862434387207
9,92,0.1934831142425537
9,93,0.23978209495544434
9,94,0.21721291542053223
9,95,0.20251870155334473
9,96,0.21850204467773438
9,97,0.21128106117248535
9,98,0.14951729774475098
9,99,Error,0.13853926736314962
9,100,0.1868607997894287
9,101,0.17238354682922363
9,102,0.1780242919921875
9,103,Error,0.019970640894794073
9,104,0.14941120147705078
9,105,0.15320348739624023
9,106,Error,0.37397758153920074
9,107,0.17601823806762695
9,108,0.1920454502105713
9,109,0.17987561225891113
9,110,Error,0.10301480566539069
9,111,Error,0.21663598661982464
9,112,0.17254376411437988
9,113,0.18111801147460938
9,114,0.18501949310302734
9,115,0.20284605026245117
9,116,0.2084214687347412
9,117,0.16187286376953125
9,118,0.13390469551086426
9,119,0.1376807689666748
9,120,Error,0.26295499463528976
9,121,Error,0.15232793092375374
9,122,0.14333033561706543
9,123,0.16942572593688965
9,124,Error,0.34494048475077493
9,125,Error,0.6515519522852986
9,126,0.25446033477783203
9,127,Error,0.5256767206129359
9,128,0.23791050910949707
9,129,Error,0.5021890759242548
9,130,0.2539513111114502
9,131,0.21185541152954102
9,132,0.25800108909606934
9,133,0.24205923080444336
9,134,Error,0.4419616886789575
