idx,CommunicationRound,TimeCost
3,0,6.761002540588379
3,1,1.1106905937194824
3,2,Error,2.242184578399151
3,3,Error,2.278922859416212
3,4,1.0575556755065918
3,5,Error,2.639589206059246
3,6,Error,2.4940479391074284
3,7,Error,1.871145039580699
3,8,Error,2.230577330057297
3,9,Error,0.23839019878503565
3,10,0.9834952354431152
3,11,1.0380823612213135
3,12,Error,2.8046347215954515
3,13,Error,1.9967557861823328
3,14,Error,0.30908506673708064
3,15,Error,0.6754419250009198
3,16,Error,2.5337667357428804
3,17,Error,2.6336961551387033
3,18,Error,0.07789328972653947
3,19,Error,1.763499744110717
3,20,Error,1.97374876950217
3,21,Error,1.5781748411913603
3,22,Error,0.29722203059168006
3,23,Error,2.772229247764789
3,24,Error,0.5226932029298841
3,25,Error,0.06597128156328232
3,26,1.144937515258789
3,27,Error,1.8066884788332331
3,28,Error,1.130573643235141
3,29,Error,1.410791827009812
3,30,Error,0.1049001193948724
3,31,0.9980177879333496
3,32,Error,3.061852270766765
3,33,Error,0.10840414682124824
3,34,Error,0.6677624013360342
3,35,Error,0.8737655543692375
3,36,1.0866997241973877
3,37,1.0107543468475342
3,38,Error,1.842608206534424
3,39,1.2171602249145508
3,40,1.0851261615753174
3,41,Error,2.961892077337177
3,42,1.084780216217041
3,43,1.0232248306274414
3,44,Error,3.083787289434711
3,45,Error,0.837783142017284
3,46,Error,2.0235016409427176
3,47,Error,1.3184196518204179
3,48,Error,2.605310146126216
3,49,Error,1.2628667987590045
3,50,Error,0.4214291483870241
3,51,Error,2.265198445698886
3,52,Error,1.9186607780444285
3,53,1.0246386528015137
3,54,Error,0.15391596059488244
3,55,Error,1.4648796035566716
3,56,1.1969876289367676
3,57,Error,2.639711606392914
3,58,Error,2.8011963529666466
3,59,1.0627493858337402
3,60,1.1692399978637695
3,61,Error,2.8387211693441334
3,62,Error,1.1567826258230458
3,63,Error,1.4803945329254253
3,64,Error,1.8168528761935059
3,65,1.0200772285461426
3,66,Error,1.9578436224464786
3,67,0.9279735088348389
