idx,CommunicationRound,TimeCost
3,0,9.013975143432617
3,1,2.896158218383789
3,2,Error,6.385257147008385
3,3,Error,5.989149355007153
3,4,2.8966243267059326
3,5,Error,7.84238286344248
3,6,Error,7.10670399214391
3,7,Error,4.94270432773574
3,8,Error,5.8889020828545275
3,9,Error,0.7535946126818107
3,10,3.0161561965942383
3,11,3.050823450088501
3,12,3.0368897914886475
3,13,3.030944347381592
3,14,Error,5.776509100672367
3,15,Error,7.84279251160718
3,16,Error,4.010687351739233
3,17,2.9894726276397705
3,18,Error,7.310998765538735
3,19,Error,0.2512028520679199
3,20,Error,4.667108374173343
3,21,Error,6.071616741867571
3,22,Error,4.324371823163394
3,23,Error,0.8458825678580081
3,24,Error,7.670617477920595
3,25,Error,1.2790811597192702
3,26,Error,0.16974879149564884
3,27,2.9723548889160156
3,28,Error,5.178081211540513
3,29,Error,2.7326728165292793
3,30,3.010896682739258
3,31,Error,3.5126583638460387
3,32,Error,8.857775859205601
3,33,Error,8.353748993141522
3,34,Error,0.3175925975974872
3,35,Error,2.0468107470309187
3,36,Error,2.230525159486136
3,37,2.9816460609436035
3,38,3.018920421600342
3,39,Error,5.398300600558368
3,40,2.969926118850708
3,41,2.9864320755004883
