idx,CommunicationRound,TimeCost
3,0,Error,13.247096632526167
3,1,Error,0.4798880816288671
3,2,Error,0.6166946888487755
3,3,Error,1.4322352411647978
3,4,Error,1.4824820668447067
3,5,Error,1.7233509226575259
3,6,Error,1.1205596175080417
3,7,Error,1.1280396769530197
3,8,Error,0.1388043999543105
3,9,0.8199653625488281
3,10,0.6545357704162598
3,11,Error,1.879514111556917
3,12,Error,1.3134482971256172
3,13,Error,0.1481678387291697
3,14,Error,0.41097288919386604
3,15,Error,1.1947096596007498
3,16,Error,1.5777912240325505
3,17,Error,0.030325380616985295
3,18,Error,1.0820258904555988
3,19,Error,1.3315937856301523
3,20,Error,0.8822842700169512
3,21,Error,0.15764322444498907
3,22,Error,1.606928455769401
3,23,Error,0.2850242454642407
3,24,Error,0.03115129030501308
3,25,0.9579634666442871
3,26,Error,0.842249194177369
3,27,Error,0.6235057998322973
3,28,Error,0.9089119046534763
3,29,Error,0.05670693493715427
3,30,0.5727910995483398
3,31,Error,1.812823827848038
3,32,Error,0.05668743859131441
3,33,Error,0.39102972889435955
3,34,Error,0.5594296463438234
3,35,0.5512714385986328
3,36,Error,0.6340525838826971
3,37,Error,1.687297095495839
3,38,Error,1.7469750990599935
3,39,Error,2.0020378786631237
3,40,Error,0.6361575241178661
3,41,Error,0.7073565550760386
3,42,Error,0.6434452097105934
3,43,Error,0.3167549469765087
3,44,Error,0.6445490346366
3,45,Error,0.5602960633584857
3,46,Error,1.1392429535870054
3,47,Error,0.5106114425506684
3,48,Error,0.17923459052078186
3,49,Error,1.0838956441634389
3,50,Error,1.536945015291899
3,51,Error,0.07978849889078858
3,52,Error,0.6826799064705397
3,53,0.8910822868347168
3,54,Error,1.7770426697390516
3,55,Error,1.3931098650925142
3,56,0.48400378227233887
3,57,1.1163203716278076
3,58,Error,1.5016365238278184
3,59,Error,0.7153485813779924
3,60,Error,1.0706440770397032
3,61,Error,0.9314100080474086
3,62,0.44527387619018555
3,63,Error,1.3539864623064486
3,64,0.7920629978179932
3,65,0.766488790512085
3,66,0.7506020069122314
3,67,Error,1.0147615717591
3,68,0.5141515731811523
3,69,Error,1.8409590909448241
3,70,Error,2.585606976800733
3,71,0.530266523361206
3,72,0.6299607753753662
3,73,Error,0.8948276320958835
3,74,Error,2.007480511636252
3,75,Error,0.6536192244122674
3,76,0.5247666835784912
3,77,Error,0.8211147678175355
3,78,Error,0.40958452626052533
3,79,0.7188167572021484
3,80,Error,1.7443153256806707
3,81,Error,1.0930329765590443
3,82,Error,1.7924260707584527
3,83,Error,1.5319391069805346
3,84,Error,0.3445917671336165
3,85,Error,0.6291297336035644
3,86,Error,1.929012451353259
3,87,Error,1.2176590838149801
3,88,Error,1.0231787037989517
3,89,0.5399622917175293
3,90,0.5805108547210693
3,91,Error,1.1720151653023596
3,92,Error,1.1106893436109693
3,93,0.7815506458282471
3,94,Error,0.039940742916825846
3,95,Error,0.22083423357812798
3,96,0.5764298439025879
3,97,Error,0.828405543016504
3,98,Error,0.7299212540694214
3,99,Error,0.661478468966173
3,100,0.7479524612426758
3,101,Error,0.5850188257862811
3,102,Error,0.5865083889719815
3,103,Error,1.7507326216448167
3,104,Error,0.789724409109754
3,105,Error,0.8325313730361433
3,106,Error,0.14076903654228753
3,107,0.8362250328063965
3,108,Error,0.47094881169499403
3,109,Error,0.6220318454751483
3,110,Error,1.973101869220244
3,111,0.6459834575653076
3,112,Error,0.11355906722714933
3,113,Error,1.7761776988220617
3,114,Error,0.6797455854528932
3,115,Error,1.5248230474980535
3,116,Error,1.781848680704719
3,117,Error,1.2298519715750795
3,118,Error,1.2600585437967748
3,119,Error,0.02269523772835141
3,120,Error,0.40676024896228546
3,121,Error,1.4561830116322965
3,122,0.7281734943389893
3,123,Error,1.867780039652786
3,124,Error,2.1634823579249343
3,125,0.6235220432281494
3,126,0.7356760501861572
3,127,0.43137669563293457
3,128,Error,0.8225764648871745
3,129,Error,0.31847613393261315
3,130,Error,0.4859550077926019
3,131,Error,0.5321661174382921
3,132,Error,0.016663523927390508
3,133,Error,0.5577723239079456
3,134,Error,0.6437459888885185
3,135,Error,2.181799702518462
3,136,Error,2.0714247557450864
3,137,Error,1.5230454598928396
3,138,Error,0.08932668220872271
3,139,Error,1.816758968622688
3,140,0.7160084247589111
3,141,0.8924612998962402
3,142,0.5244882106781006
3,143,Error,0.986781331169992
3,144,0.5113224983215332
3,145,Error,0.8161624426696682
3,146,Error,1.2256065319609504
3,147,Error,0.41837181589094713
3,148,Error,1.4279682007414807
3,149,Error,0.788197295433691
3,150,Error,1.1286616245082197
3,151,Error,1.2373545295802084
3,152,Error,1.1192501420926342
3,153,0.6740171909332275
3,154,Error,1.5548051782530021
3,155,0.7178843021392822
3,156,Error,0.8020737482677246
3,157,Error,1.3827188982598169
3,158,Error,1.303127599022474
3,159,0.8257558345794678
3,160,Error,2.2695452165136834
3,161,Error,1.1720534764503365
3,162,Error,1.6761315347171888
3,163,Error,0.6507385580767374
3,164,Error,0.6549686538456171
3,165,Error,1.8516510497984615
3,166,Error,1.5668567827198607
3,167,Error,0.5753165152452391
3,168,Error,1.2497989261127016
3,169,Error,2.0039156528517714
3,170,Error,0.03468183856166383
3,171,Error,0.24181182856012118
3,172,Error,0.028140340331980734
3,173,Error,0.7831803675323407
3,174,Error,1.6624145818968188
3,175,Error,0.5138146524195352
3,176,0.7135145664215088
3,177,Error,2.8779097181559528
3,178,Error,1.0869368715249537
3,179,Error,0.5188946262722471
3,180,Error,1.14052603646568
3,181,Error,1.3541061522436018
3,182,Error,2.4656522148618962
3,183,Error,1.375160730752731
3,184,Error,1.2464071596615853
3,185,0.8729903697967529
3,186,Error,0.07596366661847653
