idx,CommunicationRound,TimeCost
3,0,6.655746221542358
3,1,0.7556934356689453
3,2,Error,1.4277879425115956
3,3,Error,1.6170325489369843
3,4,0.5800948143005371
3,5,Error,1.5859616257320504
3,6,Error,1.9959865432897963
3,7,Error,1.4234697248827328
3,8,Error,1.8049238004687547
3,9,Error,0.10564585443387546
3,10,0.5598208904266357
3,11,0.6282432079315186
3,12,0.993563175201416
3,13,0.7152667045593262
3,14,Error,0.754407839786476
3,15,Error,1.4850502700105819
3,16,Error,0.8542844521151862
3,17,0.5049614906311035
3,18,Error,1.767764568802802
3,19,Error,0.03302485179927336
3,20,Error,1.147611581549579
3,21,Error,0.8044832646199016
3,22,Error,0.7544388283043688
3,23,Error,0.26875194831049626
3,24,Error,1.3019569549126728
3,25,Error,0.3415351146292962
3,26,Error,0.04666475663326836
3,27,0.5741372108459473
3,28,Error,0.9506724139107084
3,29,Error,0.7929403687388749
3,30,0.6602351665496826
3,31,Error,0.7826096438310968
3,32,Error,1.5374969939808578
3,33,Error,1.8485408298993884
3,34,Error,0.04936699067911851
3,35,Error,0.42028405350895237
3,36,Error,0.616991278499011
3,37,0.6808300018310547
3,38,0.6612505912780762
3,39,Error,1.0863100945733688
3,40,0.6384916305541992
3,41,0.7494785785675049
3,42,Error,2.0664909918333207
3,43,0.7737400531768799
3,44,0.5486290454864502
3,45,Error,2.7874357144982604
3,46,Error,0.5347949473517186
3,47,Error,1.067618384502844
3,48,Error,0.6285656474464509
3,49,Error,1.3303891436817858
3,50,Error,0.8323907991661382
3,51,Error,0.17332936958854886
3,52,Error,1.4155764074904837
3,53,0.6354854106903076
3,54,Error,1.5401305228925972
3,55,Error,0.13531005567716245
3,56,Error,1.093072302720767
3,57,0.7964651584625244
3,58,0.8059334754943848
3,59,Error,0.22118847128002594
3,60,Error,1.808051898077344
3,61,0.7730975151062012
3,62,Error,1.500694053697062
3,63,Error,0.9570969647595833
3,64,Error,0.8683276225612341
3,65,Error,1.2582299016930254
3,66,0.44908881187438965
3,67,0.7577533721923828
3,68,Error,1.7352927994589744
3,69,0.5820622444152832
3,70,0.8305373191833496
3,71,Error,0.9789271249710777
3,72,0.7536489963531494
3,73,Error,1.231612101651105
3,74,0.648751974105835
3,75,Error,1.9377266393304464
3,76,0.631624698638916
3,77,Error,0.9131516896772153
3,78,Error,1.4103105119641013
3,79,Error,0.5320119335638983
3,80,0.44392871856689453
3,81,Error,0.7807005776088383
3,82,Error,0.6174327182707454
3,83,0.7023093700408936
