idx,CommunicationRound,TimeCost
1,0,23.31913137435913
1,1,Error,0.047512905634852595
1,2,Error,3.297034200721487
1,3,1.4105303287506104
1,4,2.8669893741607666
1,5,Error,0.8451000831019644
1,6,Error,8.350018785155418
1,7,1.7420260906219482
1,8,Error,8.779961665865475
1,9,Error,17.419998712966883
1,10,Error,16.240797839540523
1,11,Error,7.783892765201492
1,12,Error,19.192933714620203
1,13,6.378262758255005
1,14,Error,25.10803706990837
1,15,Error,18.328940113972585
1,16,Error,0.46698110800042125
1,17,3.421226978302002
1,18,6.652859449386597
1,19,Error,13.725484477227159
1,20,Error,14.089054311883014
1,21,16.119548559188843
1,22,9.881107330322266
1,23,4.979883432388306
1,24,0.4624292850494385
1,25,Error,2.125860557793023
1,26,Error,2.332121831325967
1,27,2.6992437839508057
1,28,Error,5.062058680746611
1,29,Error,3.227353563783718
1,30,Error,3.086172513270418
1,31,Error,14.63461821218157
1,32,7.949047803878784
1,33,Error,23.248689412030416
1,34,Error,2.279656264440458
1,35,Error,5.005881666866244
1,36,Error,16.401042703060288
1,37,9.764137983322144
1,38,Error,7.88167236660168
1,39,3.294377326965332
1,40,Error,6.7488280089601895
1,41,5.6805641651153564
1,42,3.8232674598693848
1,43,Error,4.15312121091375
1,44,Error,22.71034971579375
1,45,18.44754409790039
