idx,CommunicationRound,TimeCost
5,0,Error,31.94949881975219
5,1,Error,12.361220395895522
5,2,Error,0.4640325491208868
5,3,Error,5.591877873472167
5,4,Error,23.42783112394577
5,5,Error,61.45840661982882
5,6,Error,0.49639477867954696
5,7,Error,8.585017799891446
5,8,Error,9.522974705471013
5,9,Error,7.777764952192624
5,10,17.190456867218018
5,11,Error,32.49977855467167
5,12,Error,37.54946707707566
5,13,Error,13.981245066027357
5,14,Error,50.37255691314467
5,15,Error,53.98820844203196
5,16,10.269989490509033
