idx,CommunicationRound,TimeCost
2,0,Error,13.643312651554579
2,1,Error,0.3854724853017832
2,2,Error,0.7850774212555337
2,3,Error,0.3105478138896684
2,4,Error,1.2309956112303764
2,5,Error,0.592945288393776
2,6,0.43189287185668945
2,7,0.5736753940582275
2,8,Error,2.0791792622410012
2,9,Error,1.3774318208757415
2,10,Error,0.8419989542575105
2,11,Error,0.7257487245371965
2,12,Error,1.0126350167713718
2,13,0.5883142948150635
2,14,Error,1.3363995633024617
2,15,Error,0.4730877328327409
2,16,Error,0.5698144133851807
2,17,Error,0.9593930810506188
2,18,Error,0.9808910865266072
2,19,Error,0.3196182687284231
2,20,Error,1.0492171785639572
2,21,Error,1.2845140420430181
2,22,Error,0.3696285022902055
2,23,0.5876603126525879
2,24,Error,0.6248394366967378
2,25,0.7021515369415283
2,26,Error,1.6189911395300416
2,27,Error,0.31513822360801486
2,28,Error,1.2970613468602399
2,29,Error,1.2416830898530635
2,30,Error,1.3896456545313494
2,31,Error,0.21504991402773474
2,32,Error,0.453785390606436
2,33,Error,0.5916263231782666
2,34,Error,0.9125230022591156
2,35,Error,0.003705360474948214
2,36,Error,0.5731659083640608
2,37,Error,0.09255500432695904
2,38,Error,1.5980238078578786
2,39,Error,0.7920428244117295
2,40,Error,0.8473725058196624
2,41,Error,0.06319451676292623
2,42,0.6810572147369385
2,43,Error,1.0839524924010893
2,44,Error,1.3310821051962773
2,45,Error,0.4183491745900916
2,46,Error,0.060528204741848925
2,47,Error,0.9833112783951786
2,48,Error,1.3242543234207798
2,49,Error,0.6221418182043426
2,50,Error,0.5545932381959747
2,51,0.38772153854370117
2,52,0.3491055965423584
2,53,Error,0.45367171003554385
2,54,Error,0.35625361149071505
2,55,0.4780998229980469
2,56,Error,0.9647283171950082
2,57,0.49300646781921387
2,58,0.536543607711792
2,59,Error,0.007977480686348088
2,60,0.4855680465698242
2,61,Error,0.43119543861392734
2,62,0.5183186531066895
2,63,Error,0.9117426374309294
2,64,Error,1.781520795488806
2,65,Error,1.0541312485461924
2,66,0.7362926006317139
2,67,Error,0.5335091015952261
2,68,Error,0.5559999267814102
2,69,Error,0.15544651164521717
2,70,Error,0.7455391719341754
2,71,Error,0.8560277443737505
2,72,0.8100869655609131
2,73,Error,1.189697186093003
2,74,Error,1.1628361632794282
2,75,Error,1.195594513769338
2,76,Error,1.3685293637696199
2,77,Error,0.04626169860293663
2,78,Error,1.0456594799500514
2,79,0.4651174545288086
2,80,Error,2.119090645139749
2,81,Error,0.4436935661315505
2,82,0.5202858448028564
2,83,Error,0.6704853030898122
2,84,Error,0.8294514638259427
2,85,0.32289886474609375
2,86,Error,0.8321306057243132
2,87,0.4022562503814697
2,88,Error,1.8359808334150507
2,89,Error,0.8062913487219223
2,90,0.571408748626709
2,91,0.3211631774902344
2,92,0.5958209037780762
2,93,Error,0.5471951410416073
2,94,Error,0.9691794699540947
2,95,Error,0.9299659839842941
2,96,Error,1.059322236952243
2,97,Error,0.07350824437325058
2,98,Error,1.4171078187760504
2,99,Error,1.518188765319302
2,100,0.6967556476593018
2,101,Error,1.4823218958676931
2,102,Error,0.646513901040394
2,103,Error,1.1487011330320014
2,104,Error,0.7940038215502994
2,105,Error,1.6161836663142959
2,106,0.5101642608642578
2,107,Error,0.6907677615943524
2,108,Error,1.772686496107188
2,109,Error,1.1339306642010045
2,110,Error,0.12216537739887474
2,111,Error,1.26890790437134
2,112,0.5521485805511475
2,113,Error,1.4261496693089355
2,114,Error,0.3803589436821266
2,115,Error,0.33307896428634737
2,116,Error,2.2739966972241854
2,117,Error,1.6949638964258809
2,118,Error,0.2229206427008436
2,119,Error,0.25877834159452334
2,120,Error,1.0290719728715056
2,121,Error,0.7091845452343838
2,122,Error,1.388419922751671
2,123,Error,1.3662718031068366
2,124,Error,1.289019455174125
2,125,Error,1.381679252120812
2,126,Error,0.4929495608771643
2,127,Error,0.4012021350562138
2,128,Error,1.3660784628761162
2,129,Error,0.15206823759182
2,130,Error,1.3884418813039
2,131,Error,1.7359724805344587
2,132,Error,0.12423359135980949
2,133,Error,1.5503871147808317
2,134,Error,1.3839779938135328
2,135,Error,0.5953497414292799
2,136,0.3547348976135254
2,137,Error,1.1457704592168976
2,138,Error,0.9835056483596583
2,139,Error,0.7277335182636098
2,140,Error,1.389534951647096
2,141,Error,0.9826887062086164
2,142,Error,1.232873033980904
2,143,Error,1.84043108315581
2,144,Error,1.912639495267508
2,145,Error,1.155237802767798
2,146,Error,0.03479929588057024
2,147,Error,0.9752271342294392
2,148,Error,0.5651278145885699
2,149,Error,1.3862808690185204
2,150,Error,0.909730358471381
2,151,Error,1.4649713909391675
2,152,Error,1.7364476253848928
2,153,Error,0.7410409512303199
2,154,0.6910319328308105
2,155,Error,0.7758979978451822
2,156,0.6791083812713623
2,157,Error,0.5292451170518765
2,158,Error,0.6518304308304553
2,159,Error,0.9631111005312794
2,160,Error,1.2595723834674453
2,161,Error,1.120515764827232
2,162,0.5582773685455322
2,163,0.5848424434661865
2,164,0.5274338722229004
2,165,Error,1.8585850561317183
2,166,Error,0.13697781865069353
2,167,Error,0.4839501862814921
2,168,Error,1.3320669027778296
2,169,Error,0.0762470909072611
2,170,Error,1.7878953909212254
2,171,0.597869873046875
2,172,Error,1.3435279989116549
2,173,Error,0.3947407074113672
2,174,0.634474515914917
2,175,Error,1.385598358281221
2,176,Error,0.1662052443301863
2,177,Error,0.9978292732612968
2,178,Error,0.13698549481891592
2,179,Error,0.7451699116523873
2,180,Error,1.755105030746875
2,181,Error,1.1769281332592625
2,182,Error,0.42344849149591607
2,183,Error,1.3697529263692636
2,184,Error,1.575653859256089
2,185,Error,1.1122117447612578
2,186,Error,0.5769404274166592
2,187,Error,0.727619451220483
2,188,Error,1.0011389326420312
2,189,Error,0.573180208569939
2,190,Error,0.9111954190497537
2,191,Error,0.0009311751711932894
2,192,Error,0.7086840948607319
2,193,Error,1.0168826659748849
2,194,Error,1.1722489231186486
2,195,Error,1.240806095405188
2,196,Error,0.9084784215156969
2,197,0.5804891586303711
2,198,Error,1.2959208147715904
2,199,Error,0.78356171097653
2,200,0.5389842987060547
2,201,Error,0.5511061730417823
2,202,Error,1.5616046257534602
2,203,Error,2.025560396298381
2,204,Error,0.1340661524139543
2,205,Error,0.4541617474748833
2,206,Error,0.4299328005115029
2,207,Error,0.5939677921751205
2,208,Error,1.9977111436382546
