idx,CommunicationRound,TimeCost
1,0,Error,15.61043280609756
1,1,Error,0.9222020831563964
1,2,Error,1.9524637563776632
1,3,Error,1.826071757279126
1,4,Error,0.32762229769941986
1,5,Error,3.3079557821397216
1,6,Error,0.7210253798378145
1,7,Error,0.05473757579871765
1,8,0.5812880992889404
1,9,Error,3.214571485114408
1,10,Error,1.0654238248654084
1,11,Error,1.1355948952078194
1,12,Error,0.09886571155128004
1,13,Error,1.5637757932726
1,14,Error,1.7190014254809962
1,15,Error,2.10531006934667
1,16,1.381087064743042
1,17,Error,0.8887823331033737
1,18,Error,0.4015421296884569
1,19,Error,1.335534245581344
1,20,Error,0.11619389997936642
1,21,Error,1.776126910154721
1,22,Error,1.0086977820780436
1,23,Error,1.3040492724806299
1,24,Error,0.08647727608533272
1,25,Error,2.182994181642991
1,26,Error,0.6228427196134758
1,27,Error,2.7445350284796812
1,28,0.8491792678833008
1,29,0.6723089218139648
1,30,Error,1.7845466554807194
1,31,Error,0.8597322038303248
1,32,Error,0.6728075970539256
1,33,Error,1.4685928464923415
1,34,1.2437152862548828
1,35,Error,0.8149659209575058
1,36,Error,1.512346811703185
1,37,Error,1.1195202014760166
1,38,Error,2.5557476039552207
1,39,Error,1.0912043306858228
1,40,Error,2.3202035894699446
1,41,Error,2.0493623743713703
1,42,Error,0.7284070745858141
1,43,Error,0.4361369404800759
1,44,Error,0.6099538152389977
1,45,1.1301212310791016
1,46,Error,2.478124836438277
1,47,Error,1.2534304520303763
1,48,1.0248486995697021
1,49,Error,0.9308236428516117
1,50,Error,1.1872183776670244
1,51,Error,2.285647809443067
1,52,Error,2.912354235234716
1,53,Error,1.1648608141713543
1,54,Error,0.8849643684137422
1,55,Error,1.6867484154083257
1,56,Error,1.266130202554003
1,57,Error,0.6366439175837706
1,58,Error,2.4100206889786313
1,59,Error,0.5595175389148989
1,60,Error,2.442318997201041
1,61,Error,0.12437189970798322
1,62,Error,0.5669982670961675
1,63,Error,0.6468727408014362
1,64,0.8871209621429443
1,65,Error,0.8212940405875855
1,66,Error,0.5609901707564136
1,67,Error,2.419267650220322
1,68,Error,2.0399814834063825
1,69,Error,1.3906002255361607
1,70,Error,0.7658802431462891
1,71,Error,0.9934455154712499
1,72,Error,2.6779169848987374
1,73,Error,1.3550582621420992
1,74,Error,1.3867570424324873
1,75,Error,0.31400298981890484
1,76,Error,0.4890563617631445
1,77,Error,0.804856482495754
1,78,Error,1.2052133822221736
1,79,Error,0.7780328564123572
1,80,Error,2.5318434006868653
1,81,Error,0.9926860977381571
1,82,Error,1.2581371213872583
1,83,Error,0.9420312312485875
1,84,Error,0.7308884549495596
1,85,0.8438546657562256
1,86,Error,2.554530459508742
1,87,Error,1.3720754179120787
1,88,Error,0.41687728969317656
1,89,Error,0.8139564599721371
1,90,Error,1.4081056259628049
1,91,Error,0.4806278838496551
1,92,Error,0.6369022037352827
1,93,Error,2.0937982421920154
1,94,Error,2.1135525453107964
1,95,Error,1.2263955994810347
1,96,Error,1.8856410086701394
1,97,Error,2.381553930001956
1,98,Error,1.7758155169578864
1,99,Error,2.6414867687477788
1,100,Error,2.118938588824205
1,101,Error,1.5308266706068585
1,102,Error,2.2280371996366872
1,103,Error,0.20206834568688908
1,104,Error,0.13447917146233793
1,105,Error,0.3197480416520595
1,106,Error,2.3744840573267636
1,107,Error,3.79296210853076
1,108,Error,2.579107876651246
1,109,Error,2.820287315591266
1,110,Error,0.8281973485486885
1,111,Error,1.4900706999659528
1,112,1.189256191253662
1,113,1.365283489227295
1,114,Error,2.903312779313745
1,115,Error,0.050983058697200684
1,116,Error,1.522497623136725
1,117,Error,1.103985156961456
1,118,Error,3.702982439271112
1,119,Error,2.2732401509088342
1,120,Error,0.5873566026176316
1,121,Error,0.33593967554804727
1,122,0.7680840492248535
