idx,CommunicationRound,TimeCost
3,0,9.778642654418945
3,1,3.659053087234497
3,2,Error,8.397711973389024
3,3,Error,8.526663737292965
3,4,4.005807399749756
3,5,Error,10.643252630678672
3,6,Error,8.878758152868675
3,7,Error,6.921537576505809
3,8,Error,7.677082926009756
3,9,Error,0.9883049988691996
3,10,3.857025146484375
3,11,4.458453893661499
3,12,4.565215110778809
3,13,4.392368316650391
3,14,Error,8.92822388664528
3,15,Error,12.836748537330923
3,16,Error,6.384439754982225
3,17,4.590543985366821
3,18,Error,11.971116081220172
3,19,Error,0.3873821347929663
3,20,Error,7.557408002186091
3,21,Error,9.343255452397496
3,22,Error,6.567749002566938
3,23,Error,1.3166106020500394
3,24,Error,11.93839423704465
3,25,Error,1.9840691090539875
3,26,Error,0.27090917421676664
3,27,4.596311330795288
3,28,Error,8.125851574231259
3,29,Error,4.210029144334302
3,30,4.617213010787964
3,31,Error,5.929337451910343
