idx,CommunicationRound,TimeCost
7,0,17.806552171707153
7,1,Error,8.738445141133637
7,2,Error,8.22685142589428
7,3,Error,12.396228899961747
7,4,5.977276563644409
7,5,6.070298433303833
7,6,Error,4.329460768667237
7,7,Error,3.6645096940604565
7,8,6.047662734985352
7,9,Error,5.458188141126127
7,10,5.856152534484863
7,11,5.9031689167022705
7,12,Error,9.648473114794726
7,13,Error,5.580262685691385
7,14,Error,16.621818782721167
