idx,CommunicationRound,TimeCost
1,0,Error,15.422861864919838
1,1,Error,1.4326286869152955
1,2,1.2876205444335938
1,3,Error,2.3932232742324495
1,4,Error,1.8638715236926662
1,5,1.2697267532348633
1,6,1.244816780090332
1,7,Error,1.2658055159432797
1,8,1.3424432277679443
1,9,Error,3.36202124705503
1,10,Error,4.080761142635302
1,11,Error,1.8968607177016334
1,12,Error,2.34221508847014
1,13,Error,0.19500556033239655
1,14,1.3028957843780518
1,15,Error,2.41231779023443
1,16,Error,0.12495578495211175
1,17,1.442338466644287
1,18,Error,1.6155196247350327
1,19,Error,2.682459042158556
1,20,Error,1.3721907372308597
1,21,1.3784756660461426
1,22,Error,3.3955577729307147
1,23,Error,0.9066512741764204
1,24,Error,3.1289439292849357
1,25,Error,0.6726797961916798
1,26,Error,1.1834761534385865
1,27,Error,0.20702064897756178
1,28,Error,1.1535148494080922
1,29,1.3660991191864014
1,30,1.3737516403198242
1,31,1.2596313953399658
1,32,Error,2.996641701776025
1,33,Error,1.2013508473219259
1,34,Error,1.0567879174628592
1,35,Error,2.2893312749535006
1,36,1.516789436340332
1,37,Error,1.3225106060594753
1,38,1.4428372383117676
1,39,Error,2.2365359609966866
1,40,Error,1.0766341370790466
1,41,1.4979872703552246
1,42,Error,3.3568246031996454
1,43,1.3159246444702148
1,44,Error,2.9411930831701536
1,45,Error,0.9849651305214072
1,46,Error,0.5641957619627457
1,47,Error,1.075931230498511
1,48,1.3398151397705078
1,49,Error,3.8460190312654126
1,50,1.5079491138458252
1,51,Error,3.6468957747195763
1,52,Error,1.5207166868036632
1,53,1.3346242904663086
1,54,Error,2.96457778135538
1,55,1.4904186725616455
1,56,1.4831504821777344
1,57,1.3896689414978027
1,58,Error,1.4182845326557623
1,59,1.3043475151062012
1,60,Error,2.6628751582867474
1,61,Error,2.6597385989818103
1,62,Error,1.6253010605971345
1,63,Error,0.5648899613076752
1,64,Error,2.633477134176781
1,65,Error,4.0606990877691675
1,66,Error,1.9527161169423155
