idx,CommunicationRound,TimeCost
8,0,7.539844989776611
8,1,Error,1.183066639147972
8,2,Error,0.509459230048397
8,3,Error,0.9166038208693773
8,4,Error,0.9164346758590979
8,5,Error,0.5701387927391152
8,6,Error,1.4256938235743923
8,7,0.9706230163574219
8,8,Error,0.32415777783072414
8,9,1.0665206909179688
8,10,Error,0.8782651725406725
8,11,1.1206090450286865
8,12,1.0882441997528076
8,13,Error,2.035895748034227
8,14,Error,0.45315890497475136
8,15,Error,2.1966825362156035
8,16,Error,1.2225951534166148
8,17,Error,1.335538149525634
8,18,0.9676456451416016
8,19,1.1118109226226807
8,20,Error,1.0331012267444648
8,21,0.8901083469390869
8,22,Error,0.7968516864313232
8,23,0.9711663722991943
8,24,Error,2.020152925981974
8,25,Error,1.8131338907969177
8,26,Error,0.21330168617565456
8,27,Error,0.04869863425183727
8,28,Error,0.25532294049956344
8,29,Error,1.2734181054443503
8,30,Error,2.34393181303051
8,31,Error,2.0335948718800183
8,32,Error,1.210685592637586
8,33,1.048743486404419
8,34,Error,2.002305190107682
8,35,Error,1.7325113316867502
8,36,0.8796136379241943
8,37,Error,0.6217522863608811
8,38,1.010648488998413
8,39,Error,1.369506505531456
8,40,0.9364197254180908
8,41,1.0658061504364014
8,42,Error,0.8958467899353414
8,43,Error,1.4422212057486972
8,44,0.881657600402832
8,45,Error,2.5256012805053842
8,46,1.0085296630859375
8,47,Error,1.061938994225013
8,48,Error,1.2773181161883733
8,49,1.1047163009643555
8,50,Error,1.4039839487179144
8,51,Error,1.0652180897204846
8,52,Error,1.6904684289842211
8,53,Error,0.797689426077708
8,54,Error,3.2846875045259605
8,55,Error,1.5152123937505917
8,56,Error,2.792904686518398
8,57,Error,2.1196156801571067
8,58,Error,2.272252999413073
8,59,Error,0.49003070534496
8,60,Error,1.261675233555093
8,61,Error,1.4450283715815133
8,62,Error,2.4215005494872837
8,63,Error,1.1020147587234859
8,64,Error,1.516576762987937
8,65,Error,2.255559249497645
8,66,Error,0.17079412470640742
