idx,CommunicationRound,TimeCost
9,0,6.907029628753662
9,1,0.2898218631744385
9,2,0.26856422424316406
9,3,0.2789487838745117
9,4,Error,0.3340827627739335
9,5,Error,0.2642451827657933
9,6,Error,0.21320941520273182
9,7,0.2680542469024658
9,8,Error,0.5012145613242397
9,9,Error,0.06711890959928749
9,10,Error,0.07747666659235751
9,11,0.2654545307159424
9,12,0.26941847801208496
9,13,Error,0.018531548203225546
9,14,0.27617335319519043
9,15,Error,0.010593285839253999
9,16,Error,0.11229999134152108
9,17,Error,0.3654621144044473
9,18,0.26880931854248047
9,19,Error,0.13390280786997155
9,20,0.2752056121826172
9,21,0.2777101993560791
9,22,Error,0.09588990284289983
9,23,Error,0.3726908947031534
9,24,0.27970027923583984
9,25,0.2719745635986328
9,26,0.26711153984069824
9,27,0.2721271514892578
9,28,Error,0.6373611379356934
9,29,0.26550793647766113
9,30,Error,0.2677018170145477
9,31,0.2695496082305908
9,32,Error,0.06869755112507589
9,33,Error,0.03681420734659529
9,34,Error,0.40636992204128075
9,35,Error,0.5346317573358135
9,36,Error,0.2573661687426934
9,37,Error,0.3102175151629373
9,38,Error,0.18584074320991756
9,39,Error,0.7182329240436596
9,40,Error,0.002694653770488396
9,41,0.26929521560668945
9,42,0.27771663665771484
