idx,CommunicationRound,TimeCost
3,0,8.9671630859375
3,1,2.8554880619049072
3,2,Error,6.29177006915124
3,3,Error,5.874742415893472
3,4,2.8744659423828125
3,5,Error,7.74640270170646
3,6,Error,7.01772229833792
3,7,Error,4.801535536389377
3,8,Error,5.615844907557981
3,9,Error,0.7295284121361919
3,10,2.8856589794158936
3,11,2.8978683948516846
3,12,2.9043147563934326
3,13,2.91171932220459
3,14,Error,5.571284962335802
3,15,Error,7.602410559033037
3,16,Error,3.9850324377932176
3,17,2.900362491607666
3,18,Error,7.149091380496528
3,19,Error,0.2507480373420449
3,20,Error,4.6017110871941656
3,21,Error,5.978281509995246
3,22,Error,4.260192118528228
3,23,Error,0.8328525223359697
3,24,Error,7.576751094320662
3,25,Error,1.2671340528425121
3,26,Error,0.1674335117283697
3,27,2.928157329559326
3,28,Error,5.072236811011336
3,29,Error,2.6647392521194617
3,30,2.9301388263702393
3,31,Error,3.422596247520847
3,32,Error,8.703348510159215
3,33,Error,8.22428247709175
3,34,Error,0.3089850178021106
3,35,Error,2.019264450739137
3,36,Error,2.190645787884539
3,37,2.9431099891662598
3,38,2.962658643722534
3,39,Error,5.261041476187852
3,40,2.9354488849639893
3,41,2.9477405548095703
