idx,CommunicationRound,TimeCost
1,0,Error,46.11443333606716
1,1,Error,4.333039129729066
1,2,9.557305812835693
1,3,Error,16.45029098020586
1,4,Error,9.011098602180573
1,5,6.505125045776367
1,6,3.47731614112854
1,7,Error,3.986588332529822
1,8,4.235321521759033
1,9,Error,47.680955127404495
1,10,Error,14.49920382353134
1,11,Error,18.548389837617673
1,12,Error,17.424722141865704
1,13,Error,2.5004855772044685
1,14,18.256145477294922
1,15,Error,24.22814346229113
1,16,Error,0.8992843068150338
1,17,5.723787069320679
1,18,Error,6.882144874894776
1,19,Error,30.890059269461286
1,20,Error,6.003141555569115
1,21,16.85794186592102
1,22,Error,32.76830684781323
1,23,Error,5.715518000422935
