idx,CommunicationRound,TimeCost
6,0,16.29580307006836
6,1,Error,13.251881594207015
6,2,Error,1.4209113952199766
6,3,Error,9.257131299356992
6,4,Error,4.041813758799677
6,5,4.327152967453003
6,6,4.499818801879883
6,7,5.364155530929565
6,8,Error,13.689228772698975
6,9,7.69844651222229
6,10,Error,19.60947516342475
6,11,Error,1.8296949772422264
6,12,Error,22.251377311264495
6,13,7.281399965286255
6,14,11.213239192962646
6,15,Error,1.7948387196025948
6,16,Error,25.95292921916365
6,17,Error,23.160766072789514
6,18,Error,32.287500398671625
6,19,Error,10.177150275302994
6,20,Error,16.466151950414087
6,21,Error,3.486920050168596
6,22,8.820985794067383
6,23,Error,26.540836805307084
6,24,Error,0.2889094333450577
6,25,Error,13.73035613958301
6,26,Error,21.405980920831606
6,27,Error,28.94436451638344
6,28,Error,22.837063597113243
6,29,Error,21.71470063205761
