WallTime,ModelIterations,CommunicationRound,TestAccuracy,Loss
3.5762786865234375e-06,0,0,0.49751242995262146,4.122026737649643
3.8568034172058105,0,0,0.49751242995262146,4.122026737649643
5.890518426895142,0,0,0.49751242995262146,4.122026737649643
7.920539379119873,0,0,0.49751242995262146,4.122026737649643
9.932714462280273,0,0,0.49751242995262146,4.122026737649643
11.94518780708313,0,0,0.49751242995262146,4.122026737649643
13.966549158096313,0,0,0.49751242995262146,4.122026737649643
15.980329751968384,0,3,0.49751242995262146,4.122026737649643
17.993000030517578,0,6,0.49751242995262146,4.122026737649643
20.009816884994507,0,10,0.49751242995262146,4.122026737649643
22.02330207824707,0,16,0.49751242995262146,4.122026737649643
24.03423047065735,1,27,5.472636699676514,3.822963581749456
26.05613660812378,2,39,13.93034839630127,3.679731378507851
28.07841444015503,2,52,13.93034839630127,3.679731378507851
30.10038161277771,3,63,19.402984619140625,3.549377593234997
32.12461614608765,4,74,31.34328269958496,3.2924133604438746
34.142250776290894,7,88,41.29353332519531,2.8298960823324784
36.151904582977295,7,97,41.29353332519531,2.8298960823324784
38.169320583343506,7,111,41.29353332519531,2.8298960823324784
40.207510232925415,8,122,46.26865768432617,2.395442677967584
42.21869921684265,11,136,44.776119232177734,2.3575154015080844
44.24122714996338,12,152,46.766170501708984,2.3194661306504587
46.27300715446472,12,164,46.766170501708984,2.3194661306504587
48.28416681289673,12,178,46.766170501708984,2.3194661306504587
50.31046509742737,12,190,46.766170501708984,2.3194661306504587
52.32278084754944,12,206,46.766170501708984,2.3194661306504587
54.35515236854553,14,218,43.78109359741211,2.33788622196634
56.369009017944336,17,234,49.25373077392578,2.107319542424596
58.396174907684326,19,246,57.213932037353516,1.7820819456185868
60.4128315448761,22,260,53.233829498291016,1.836245940099308
62.424166679382324,23,273,57.71144104003906,1.7509108965669697
64.43733406066895,23,285,57.71144104003906,1.7509108965669697
66.452552318573,24,295,56.21890640258789,1.8245494330107277
68.46374201774597,24,308,56.21890640258789,1.8245494330107277
70.47752618789673,24,323,56.21890640258789,1.8245494330107277
72.50206518173218,26,335,58.70646667480469,1.577870345234278
74.5280990600586,26,348,58.70646667480469,1.577870345234278
76.54242491722107,27,363,55.72139358520508,1.6761109461238728
78.56640267372131,27,378,55.72139358520508,1.6761109461238728
80.59093809127808,30,393,55.72139358520508,1.6813349178181358
82.61009216308594,33,410,63.68159103393555,1.4528540995583605
84.65555143356323,33,419,63.68159103393555,1.4528540995583605
86.67108035087585,36,434,55.72139358520508,1.6847843151187423
88.68924450874329,36,448,55.72139358520508,1.6847843151187423
90.70546841621399,36,461,55.72139358520508,1.6847843151187423
92.71684694290161,38,475,58.208953857421875,1.6097193475979477
94.7464530467987,40,485,55.223880767822266,1.6975213805241371
96.76314973831177,42,498,56.7164192199707,1.582470414650381
98.77539896965027,44,510,66.66666412353516,1.4002606595926617
100.79043388366699,44,522,66.66666412353516,1.4002606595926617
102.81042671203613,44,535,66.66666412353516,1.4002606595926617
104.82737302780151,45,544,64.67662048339844,1.3827373068131024
106.84482908248901,45,558,64.67662048339844,1.3827373068131024
108.85710334777832,45,569,64.67662048339844,1.3827373068131024
110.88026905059814,47,583,64.67662048339844,1.2845715954529113
112.91041612625122,51,598,58.70646667480469,1.5508044038839008
114.93198347091675,52,611,62.68656539916992,1.468175366150206
116.94417953491211,54,623,60.199005126953125,1.5982981060274797
118.96120309829712,54,634,60.199005126953125,1.5982981060274797
120.97882390022278,56,649,66.16915130615234,1.2884900297098492
122.99092555046082,57,663,64.17910766601562,1.428526617401275
125.02116227149963,59,672,66.66666412353516,1.5101215874970848
127.03668117523193,60,684,70.14925384521484,1.376996927593478
129.06243324279785,63,700,65.17412567138672,1.403033887568991
131.08031368255615,65,713,59.70149230957031,1.4931119472826297
133.0944218635559,65,726,59.70149230957031,1.4931119472826297
135.11491179466248,66,736,58.208953857421875,1.6123178966009795
137.12713885307312,66,748,58.208953857421875,1.6123178966009795
139.15931797027588,67,762,63.68159103393555,1.323543377776644
141.18083333969116,68,775,64.67662048339844,1.4834568156531793
143.20013117790222,71,789,64.17910766601562,1.427721393642141
145.21441650390625,71,802,64.17910766601562,1.427721393642141
147.22809076309204,72,815,65.67163848876953,1.5809035799396571
149.24236702919006,75,826,58.208953857421875,1.7028950553628344
151.27668619155884,76,835,58.70646667480469,1.6932539299352845
153.29319715499878,77,849,56.21890640258789,1.7944925033037935
155.31000876426697,78,863,60.69651794433594,1.66107860963736
157.3332006931305,79,876,62.189056396484375,1.7013005498629898
159.35718035697937,81,891,63.184078216552734,1.646182463536808
161.38665580749512,81,904,63.184078216552734,1.646182463536808
163.41677451133728,86,919,68.1592025756836,1.2550318703722598
165.44043827056885,88,932,69.15422821044922,1.3245215724356731
167.4541518688202,88,942,69.15422821044922,1.3245215724356731
169.46745014190674,89,958,67.66168975830078,1.447128789341865
171.51203274726868,90,965,65.17412567138672,1.3430116568038712
173.5254373550415,93,979,65.17412567138672,1.4241945257234336
175.53841137886047,95,993,64.67662048339844,1.4039866888701027
177.55490922927856,95,1003,64.67662048339844,1.4039866888701027
179.57011151313782,96,1015,66.16915130615234,1.2916806349113805
181.581360578537,97,1029,65.67163848876953,1.3212906567018423
183.61148524284363,99,1042,64.67662048339844,1.499397163960471
185.66455459594727,102,1055,63.68159103393555,1.5861479346431904
187.68762397766113,102,1068,63.68159103393555,1.5861479346431904
189.69885683059692,103,1084,66.66666412353516,1.3681234483102067
191.72087693214417,104,1096,64.67662048339844,1.4098217712706
193.73812580108643,106,1111,65.17412567138672,1.4832202664655239
195.7620403766632,109,1121,66.66666412353516,1.4584173325875505
197.7772922515869,110,1135,67.16417694091797,1.4963122695239621
199.80261540412903,113,1148,62.68656539916992,1.7113185901546952
201.83318901062012,114,1164,63.184078216552734,1.7065990694719761
203.85042524337769,116,1176,66.66666412353516,1.3111335033207983
205.88120818138123,119,1189,67.16417694091797,1.3895215466247863
207.89821362495422,119,1202,67.16417694091797,1.3895215466247863
209.90979599952698,120,1216,66.16915130615234,1.5115726907454914
211.93410277366638,123,1229,73.13433074951172,1.1757360050334267
213.95206308364868,123,1241,73.13433074951172,1.1757360050334267
215.97140645980835,124,1251,72.6368179321289,1.2225471990025458
217.98276543617249,127,1266,69.65174102783203,1.2521922552763527
220.00243544578552,129,1281,67.16417694091797,1.4647399370943135
222.03425931930542,131,1291,67.66168975830078,1.3149422792652947
224.04788613319397,133,1304,67.66168975830078,1.3817421452916083
226.07000589370728,135,1318,62.68656539916992,1.4605145810255364
228.08792567253113,135,1328,62.68656539916992,1.4605145810255364
230.10317540168762,136,1343,67.66168975830078,1.4679905146508667
232.11924600601196,138,1357,68.6567153930664,1.223949755009134
234.13303923606873,140,1369,67.16417694091797,1.328321086826609
236.14964127540588,143,1384,65.67163848876953,1.3608076560556592
238.18045711517334,144,1393,66.66666412353516,1.388928465582245
240.1925220489502,147,1408,67.16417694091797,1.3948534306009017
242.21754956245422,148,1424,68.1592025756836,1.4205040623299519
244.2421360015869,148,1434,68.1592025756836,1.4205040623299519
246.25846791267395,149,1448,68.6567153930664,1.4990882683749223
248.28819727897644,150,1461,70.64676666259766,1.2758916978219255
250.30544924736023,150,1474,70.64676666259766,1.2758916978219255
252.33383440971375,151,1487,68.6567153930664,1.3663788221368742
254.35055494308472,154,1502,67.16417694091797,1.518764325042269
256.36624574661255,155,1516,69.15422821044922,1.3583856079708878
258.4077067375183,156,1527,69.65174102783203,1.3210960122483286
260.4192063808441,158,1544,67.16417694091797,1.409162720637535
262.4392158985138,159,1558,69.65174102783203,1.3308509712788597
264.45480728149414,161,1570,65.17412567138672,1.4391475696468827
266.4789071083069,161,1581,65.17412567138672,1.4391475696468827
268.4904763698578,161,1592,65.17412567138672,1.4391475696468827
270.5017783641815,161,1602,65.17412567138672,1.4391475696468827
272.5126302242279,163,1617,62.189056396484375,1.6053590537303717
274.5242004394531,165,1631,65.17412567138672,1.487534480308419
276.5622007846832,166,1644,66.16915130615234,1.4594423664149954
278.6064112186432,168,1651,71.64179229736328,1.2244047098491915
280.6178946495056,169,1665,69.15422821044922,1.29220019288324
282.6447288990021,173,1681,76.61691284179688,1.1006282977203825
284.6690413951874,174,1694,73.13433074951172,1.167260392981382
286.69984674453735,174,1704,73.13433074951172,1.167260392981382
288.71111130714417,175,1716,72.6368179321289,1.2845982413979906
290.7262122631073,175,1730,72.6368179321289,1.2845982413979906
292.7500247955322,176,1745,72.1393051147461,1.3782422269754742
294.761118888855,177,1757,73.13433074951172,1.2886071655880753
296.7902352809906,180,1769,69.65174102783203,1.3656429841150692
298.80673146247864,181,1784,68.6567153930664,1.447869523840757
