idx,CommunicationRound,TimeCost
1,0,Error,15.392803592520218
1,1,Error,0.6844477779042546
1,2,Error,1.5558329803830926
1,3,Error,2.538364168871999
1,4,Error,0.35943483336599263
1,5,Error,2.461791699251386
1,6,Error,0.8222729193259148
1,7,Error,0.038632688970861424
1,8,1.093552589416504
1,9,Error,2.1400382224398182
1,10,Error,1.3414141471564347
1,11,Error,1.8839781680339125
1,12,Error,0.15446259402838544
1,13,Error,0.8125648895732072
1,14,Error,1.3330810710342869
1,15,Error,2.394731609663551
1,16,1.378098726272583
1,17,Error,0.8246506341180333
1,18,Error,0.5013076950182478
1,19,Error,1.4806843540430856
1,20,Error,0.10929833304679128
1,21,Error,1.256961568802809
1,22,Error,1.4188589649978145
1,23,Error,1.5119359690542074
1,24,Error,0.12021520075372243
1,25,Error,1.4873971598760583
1,26,Error,0.4371151560479739
1,27,Error,2.78846829310177
1,28,1.1010210514068604
1,29,0.8894457817077637
1,30,Error,2.163295137589469
1,31,Error,0.9993226054531726
1,32,Error,0.6606302966574374
1,33,Error,1.574379608723631
1,34,0.8671305179595947
1,35,Error,1.1231591049059457
1,36,Error,1.6025411419343083
1,37,Error,1.7200918409172634
1,38,Error,2.8264533439794746
1,39,Error,0.9136720305422513
1,40,Error,3.099581283975206
1,41,Error,2.3118344655975673
1,42,Error,0.7582702786863909
1,43,Error,0.41945070697846687
1,44,Error,0.6984410778171231
1,45,0.7329788208007812
1,46,Error,2.1193910136011644
1,47,Error,1.7457473282680072
1,48,1.1758708953857422
1,49,Error,0.9995524652062195
1,50,Error,1.40423151812939
1,51,Error,1.5833112539189078
1,52,Error,2.4401905483187383
1,53,Error,1.3209813239903667
1,54,Error,0.9105569136777747
1,55,Error,1.7639861681640958
1,56,Error,1.6159111193358555
1,57,Error,0.8924281330753729
1,58,Error,2.439019984884285
1,59,Error,0.9562151412123102
1,60,Error,1.6074443862366448
1,61,Error,0.11083632598278433
1,62,Error,0.40027658936782495
1,63,Error,0.893263319991579
1,64,0.8349554538726807
1,65,Error,0.7829940870701126
1,66,Error,0.7974055812326669
1,67,Error,2.1069111371437446
1,68,Error,2.0985577399524
1,69,Error,1.1860761932975943
1,70,Error,0.8022230621704654
1,71,Error,0.86107247909367
1,72,Error,3.6364616492547865
1,73,Error,1.4300497364293727
1,74,Error,1.6407926937933752
1,75,Error,0.4733649332721561
1,76,Error,0.6859206648935201
1,77,Error,0.8874609579838599
1,78,Error,1.1696977241797613
1,79,Error,0.8366923639021621
1,80,Error,2.447738095110241
1,81,Error,1.5002709968306127
1,82,Error,1.539710397245618
1,83,Error,1.3026032713375284
1,84,Error,0.7051881002858108
1,85,0.7629873752593994
1,86,Error,1.8157114393384783
1,87,Error,1.0869573392264105
1,88,Error,0.4314830754530251
1,89,Error,0.742214412072452
1,90,Error,1.1529923448044965
1,91,Error,0.5045158765199268
1,92,Error,0.5956505139365614
1,93,Error,1.6496109711783862
1,94,Error,1.709493781637892
1,95,Error,1.8745099508630174
1,96,Error,1.6676922687989657
1,97,Error,2.253440559919844
1,98,Error,1.0458907169158393
1,99,Error,3.224902984378588
1,100,Error,2.482817789618422
1,101,Error,1.701216219679816
1,102,Error,2.6438179016394887
1,103,Error,0.23881284784999549
1,104,Error,0.11532876855815162
1,105,Error,0.2232941696887493
1,106,Error,3.4718643608251165
1,107,Error,3.169086401614457
1,108,Error,1.6100857827277693
1,109,Error,1.9901766914170347
1,110,Error,1.142446254441922
1,111,Error,2.351191624404018
1,112,1.0666449069976807
1,113,0.976935863494873
1,114,Error,2.997786315485016
1,115,Error,0.031797948044015985
1,116,Error,1.4272932887039678
1,117,Error,1.0226359512636365
1,118,Error,2.5163757864719907
1,119,Error,1.85539787834936
1,120,Error,0.7646874788653735
1,121,Error,0.36398089307723597
1,122,0.7731375694274902
