idx,CommunicationRound,TimeCost
6,0,Error,46.04926942828637
6,1,Error,6.967845223583171
6,2,Error,0.26969458300375304
6,3,Error,2.525437012747408
6,4,Error,10.94921711675699
6,5,Error,10.001278642481402
6,6,Error,11.524822040810104
6,7,Error,5.5537700801734795
6,8,Error,5.64160670943799
6,9,Error,3.1406076883945757
6,10,3.1739118099212646
6,11,4.281618356704712
6,12,Error,10.655818025359324
6,13,Error,3.7732528747626555
6,14,Error,4.708900119733678
6,15,Error,10.583052581584127
6,16,Error,5.676399353228487
6,17,Error,3.645776377112158
6,18,Error,1.9005687904076205
6,19,Error,5.528980765354525
6,20,Error,10.109281498727366
6,21,Error,11.244914514800332
6,22,Error,0.12370789775461093
6,23,Error,6.398737673797597
6,24,Error,7.794143357104879
6,25,Error,9.63758662141971
6,26,Error,5.747567659758896
6,27,Error,7.287701519329613
6,28,Error,5.364623891557361
6,29,Error,1.7553326792001644
6,30,Error,8.127181656415006
6,31,Error,9.309434325994715
6,32,Error,9.423180606693533
6,33,Error,11.268097244365828
6,34,Error,0.7544521821566226
6,35,Error,2.7645759335303985
6,36,Error,2.2078497889683084
6,37,Error,6.616053856463302
6,38,Error,5.495623965978113
6,39,Error,9.59438978454404
6,40,Error,3.244799413997864
6,41,Error,0.28288571808467733
6,42,Error,5.364858392189134
6,43,Error,8.023630242988785
6,44,Error,6.247379092083506
6,45,3.695201873779297
6,46,Error,4.836383614116459
6,47,Error,7.292502077636131
6,48,Error,9.512942736370897
6,49,Error,4.695235427507195
6,50,Error,4.75690837031891
6,51,Error,9.377283236513376
6,52,Error,7.89390405880833
6,53,Error,5.012668318225938
6,54,Error,6.465310598116163
6,55,Error,11.002677093018635
6,56,3.2416718006134033
