idx,CommunicationRound,TimeCost
1,0,6.914447069168091
1,1,Error,0.007437069907656645
1,2,Error,0.6421890615285637
1,3,0.260068416595459
1,4,0.16117024421691895
1,5,Error,0.0897977754590074
1,6,Error,0.6382234426364626
1,7,0.22948813438415527
1,8,Error,0.5860418881646376
1,9,Error,0.6820060395357123
1,10,Error,0.749411980216295
1,11,Error,0.25936840731388333
1,12,Error,0.422892291301989
1,13,0.27202773094177246
1,14,Error,0.5443587865985777
1,15,Error,0.4441013252168435
1,16,Error,0.023482636412632218
1,17,0.21508383750915527
1,18,0.26581263542175293
1,19,Error,0.5897765596311721
1,20,Error,0.11024366032811912
1,21,Error,0.5618143108277922
1,22,Error,0.5794715941275241
1,23,Error,0.11022640813551204
1,24,Error,0.5260160998293504
1,25,Error,0.12593544043736613
1,26,Error,0.12024242271074795
1,27,0.2524149417877197
1,28,Error,0.15684596791705846
1,29,Error,0.4197585959387894
1,30,0.13866138458251953
1,31,0.12432432174682617
1,32,Error,0.47624545682757374
1,33,Error,0.11646773438753279
1,34,Error,0.0985892708567526
1,35,Error,0.4463846684606884
1,36,0.25974488258361816
1,37,Error,0.12389640039759849
1,38,0.2329552173614502
1,39,Error,0.34643677817948065
1,40,0.15671229362487793
1,41,0.22829866409301758
1,42,Error,0.1737433130145649
1,43,Error,0.48428402607523235
1,44,0.1670999526977539
1,45,Error,0.14746811901548357
1,46,0.26730775833129883
1,47,Error,0.7416245501851259
1,48,Error,0.23647043456869468
1,49,Error,0.4768144321896245
1,50,0.20589828491210938
1,51,Error,0.3428271868666245
1,52,0.24404335021972656
1,53,Error,0.2801503411396266
1,54,Error,0.008634184731665131
1,55,0.13977932929992676
1,56,0.2485795021057129
1,57,Error,0.37964742713737715
1,58,Error,0.17444914529133776
1,59,0.1988213062286377
1,60,Error,0.284922806929373
1,61,Error,0.49526761449561757
1,62,Error,0.2421466921553188
1,63,0.25388622283935547
1,64,Error,0.2250636732812631
1,65,0.17304301261901855
1,66,0.23785185813903809
1,67,Error,0.36172789471106237
1,68,Error,0.3834197220937239
1,69,Error,0.25338998431972287
1,70,Error,0.17755986910650887
1,71,Error,0.30225883619184474
1,72,0.15379095077514648
1,73,0.1782822608947754
1,74,Error,0.5119976868428575
1,75,Error,0.3554857532235306
1,76,0.16675949096679688
1,77,Error,0.5973342447184433
1,78,0.24561381340026855
1,79,0.25420570373535156
1,80,0.22013401985168457
1,81,0.1952352523803711
1,82,Error,0.28247807977441464
1,83,Error,0.18826035401904545
1,84,Error,0.021797532260535456
1,85,Error,0.44165383434934075
1,86,Error,0.6259814033975578
1,87,Error,0.06871425599974063
1,88,0.22013020515441895
1,89,0.24005746841430664
1,90,0.2465381622314453
1,91,Error,0.25561893741991654
1,92,Error,0.6184601993182646
1,93,Error,0.13481616379334088
1,94,Error,0.03876905725020278
1,95,0.15400314331054688
1,96,Error,0.3237668917775636
1,97,Error,0.3405434982107681
1,98,Error,0.6362647470776026
1,99,Error,0.009225947125181544
1,100,Error,0.49646129954616314
1,101,Error,0.11568029549835737
1,102,0.13429641723632812
1,103,Error,0.27858463273441464
1,104,Error,0.28936307053739935
1,105,0.24432706832885742
1,106,0.15184807777404785
1,107,0.25063657760620117
1,108,Error,0.3395752248399603
1,109,Error,0.5897978328258068
1,110,0.2863178253173828
1,111,0.26000475883483887
1,112,Error,0.3254005472278554
1,113,0.1853044033050537
1,114,Error,0.03016307295624191
1,115,Error,0.036572515628937666
1,116,Error,0.08888462609581757
1,117,0.23168253898620605
1,118,0.18467259407043457
1,119,0.1774888038635254
1,120,Error,0.49959204609509733
1,121,Error,0.4967129915191233
1,122,Error,0.20267262936750735
1,123,Error,0.29497888144403533
1,124,0.24247074127197266
1,125,0.23570966720581055
1,126,Error,0.4039743733785208
1,127,0.15463781356811523
1,128,Error,0.2891219520746467
1,129,0.14371061325073242
1,130,Error,0.22483739263178948
1,131,0.2112412452697754
1,132,Error,0.25243534678444823
1,133,Error,0.11471558629163672
1,134,0.1606438159942627
1,135,Error,0.5653702389155909
1,136,Error,0.2984596159192887
1,137,0.2488725185394287
1,138,Error,0.2726778364773747
1,139,Error,0.16969732291886475
1,140,Error,0.3858657824413683
1,141,Error,0.3236127168099258
1,142,Error,0.08962404097470973
1,143,Error,0.21965469720778732
1,144,Error,0.24513405140347067
1,145,Error,0.4279806642411604
1,146,Error,0.33823614675435926
1,147,Error,0.5528218069831643
1,148,0.18580245971679688
1,149,Error,0.13189189317699104
1,150,Error,0.14602700054063353
1,151,0.28771376609802246
1,152,Error,0.4018847597025359
1,153,0.143341064453125
1,154,Error,0.1492474036207935
1,155,0.23009991645812988
1,156,Error,0.29960707466721254
1,157,0.22777223587036133
1,158,0.15668892860412598
1,159,Error,0.010376660506414451
1,160,0.23103713989257812
1,161,0.13011598587036133
1,162,Error,0.40902378656759814
1,163,Error,0.1127029041640005
1,164,Error,0.03903857949196445
1,165,Error,0.11206858109645908
1,166,0.22103404998779297
1,167,Error,0.26939180664777423
1,168,Error,0.12370497384517497
1,169,0.16346240043640137
1,170,Error,0.27788236902426133
1,171,0.1502840518951416
1,172,Error,0.36651632784655314
1,173,Error,0.5202644348732081
1,174,0.17627692222595215
1,175,0.26372575759887695
1,176,0.31432676315307617
1,177,Error,0.23301792572338237
1,178,Error,0.040859970595144984
1,179,Error,0.3455011542494244
1,180,0.27071642875671387
1,181,Error,0.4435723296239492
1,182,0.20851516723632812
1,183,0.20477867126464844
1,184,0.14754724502563477
1,185,Error,0.17558503804584083
1,186,0.23607540130615234
1,187,0.24326109886169434
1,188,0.2315375804901123
1,189,Error,0.13439240706819439
1,190,Error,0.01623924244670969
1,191,Error,0.3882884946958631
1,192,0.13854169845581055
1,193,Error,0.3517210994767502
1,194,0.18272638320922852
1,195,Error,0.42876713459399296
1,196,Error,0.4864846992323569
1,197,0.24413800239562988
1,198,Error,0.5373095861452447
1,199,Error,0.009831257014122496
1,200,Error,0.06789418214796825
1,201,Error,0.1316188078020718
1,202,Error,0.20763428145106977
1,203,0.17749619483947754
1,204,0.23245024681091309
1,205,0.20924949645996094
1,206,Error,0.6345033845817217
1,207,0.2012631893157959
1,208,Error,0.6849790808897536
1,209,Error,0.2093080827180777
1,210,0.1670701503753662
1,211,0.25197267532348633
1,212,0.16461825370788574
1,213,Error,0.7143630184462155
1,214,0.1395266056060791
1,215,Error,0.0923573114989793
1,216,Error,0.26479991808303016
1,217,0.1842184066772461
1,218,0.1724398136138916
1,219,0.16670703887939453
1,220,0.25858163833618164
1,221,0.17326617240905762
1,222,Error,0.23158234233465996
1,223,Error,0.10140066312984765
1,224,Error,0.42727706423198547
1,225,0.24440717697143555
1,226,Error,0.3227473462457192
1,227,Error,0.45822593764638425
1,228,0.2576448917388916
1,229,Error,0.3791804752868694
1,230,Error,0.38748874268039607
1,231,Error,0.47541935925470524
1,232,0.16483235359191895
1,233,Error,0.6881544179378748
1,234,0.1663045883178711
1,235,Error,0.5400036768149272
1,236,0.22801780700683594
1,237,Error,0.4063708048019718
1,238,0.1771378517150879
1,239,Error,0.07145947560289899
1,240,0.2791752815246582
1,241,0.28432250022888184
1,242,Error,0.6715662230689744
1,243,Error,0.3227440021378584
1,244,Error,0.0304761479328697
1,245,Error,0.5570484634126074
1,246,Error,0.1270186613675619
1,247,0.2681233882904053
1,248,Error,0.07417437842363994
1,249,Error,0.42558483262338065
1,250,Error,0.24938808404362525
1,251,Error,0.0666800852388693
1,252,0.18519878387451172
1,253,0.21269631385803223
1,254,0.19250798225402832
1,255,Error,0.5075392984836622
1,256,Error,0.639031880599775
1,257,0.17762374877929688
1,258,0.26960086822509766
1,259,Error,0.3712455027375317
1,260,Error,0.5953418321518374
1,261,Error,0.054959436289412224
1,262,Error,0.5607097234147724
1,263,0.16079020500183105
1,264,Error,0.48422220802421684
1,265,0.235795259475708
1,266,0.24331450462341309
1,267,Error,0.45467708091305103
1,268,0.17597174644470215
1,269,Error,0.4958200121338382
1,270,0.23570489883422852
1,271,Error,0.2198197060870776
1,272,Error,0.08817311779213771
1,273,Error,0.33429605099234644
1,274,Error,0.2593484482405133
1,275,Error,0.14509767144389457
1,276,Error,0.16368015102900216
1,277,Error,0.4078441583852792
1,278,0.17645931243896484
1,279,0.2459566593170166
1,280,Error,0.7639723416477792
1,281,0.207611083984375
1,282,0.16019606590270996
1,283,Error,0.11307595585990067
1,284,0.27363038063049316
1,285,Error,0.5687400170121386
1,286,Error,0.10068999011879563
1,287,Error,0.18629979261262283
1,288,Error,0.209552156625836
1,289,Error,0.3144118189820931
1,290,0.12566018104553223
1,291,0.21222448348999023
1,292,Error,0.24296195959877825
1,293,Error,0.3358310059607866
1,294,0.14036822319030762
1,295,0.14922809600830078
1,296,0.2272636890411377
1,297,0.2403562068939209
1,298,0.24534296989440918
1,299,0.15746617317199707
1,300,Error,0.1777425936673192
1,301,Error,0.7132495703305058
1,302,Error,0.31868280150350126
1,303,Error,0.37747111031607067
1,304,Error,0.1123985999752017
1,305,0.12524080276489258
1,306,Error,0.4106849277629962
1,307,Error,0.44000921302216
1,308,Error,0.13248942473799438
1,309,Error,0.4619436599604374
1,310,0.14679718017578125
1,311,0.14429926872253418
1,312,0.21155452728271484
1,313,0.15136432647705078
1,314,Error,0.2966276733757594
1,315,Error,0.2691380113699768
1,316,0.2488417625427246
1,317,Error,0.45488018672961233
1,318,0.22160816192626953
1,319,Error,0.08445328739331934
1,320,0.2462468147277832
1,321,0.2695634365081787
1,322,Error,0.3281755339889491
1,323,Error,0.3705755557248012
1,324,Error,0.028378249994964598
1,325,Error,0.6150981648266436
1,326,Error,0.3935756818290485
1,327,Error,0.09163997570146248
1,328,Error,0.2416407365532159
1,329,0.25499391555786133
1,330,0.13750815391540527
1,331,Error,0.042370227716050805
1,332,Error,0.3348869278503875
1,333,Error,0.157088329599114
1,334,Error,0.5052714535961574
1,335,Error,0.10294213019645572
1,336,Error,0.5193087890333424
1,337,Error,0.1742706525123491
1,338,0.2519960403442383
1,339,Error,0.4803424638662457
1,340,Error,0.49813838178952985
1,341,Error,0.008270150672394151
1,342,0.29035496711730957
1,343,0.24443411827087402
1,344,0.18365955352783203
1,345,0.1603221893310547
1,346,Error,0.33371424958895446
1,347,0.25202488899230957
1,348,0.2133951187133789
1,349,Error,0.39033302476651793
1,350,Error,0.2509567293506476
1,351,0.21576619148254395
1,352,0.17061138153076172
1,353,Error,0.5235764084906289
1,354,Error,0.22835512259846916
1,355,0.14841151237487793
1,356,Error,0.6185053222840432
1,357,Error,0.523652358241103
1,358,0.2605621814727783
1,359,0.15224742889404297
1,360,Error,0.370208048832165
1,361,Error,0.5834497461580909
1,362,Error,0.5094846131473325
1,363,Error,0.2515968009686641
1,364,0.17657232284545898
1,365,0.14159488677978516
1,366,0.15643835067749023
1,367,Error,0.16237947114489165
1,368,Error,0.09338989634384158
1,369,0.12879252433776855
1,370,Error,0.3825035647215769
1,371,0.24410009384155273
1,372,Error,0.4276825278518051
1,373,0.19203662872314453
1,374,Error,0.52413200030237
1,375,0.1758434772491455
1,376,0.18642449378967285
1,377,Error,0.6106361930841359
1,378,Error,0.5366761530847425
1,379,Error,0.23135391470905242
1,380,Error,0.48866953351743647
1,381,0.20258879661560059
1,382,Error,0.14253277008818252
1,383,Error,0.28452731349550503
1,384,Error,0.5152042270634071
1,385,Error,0.09118119394658189
1,386,0.2427055835723877
1,387,Error,0.4335412725076528
1,388,0.1764988899230957
1,389,Error,0.35315170426047915
1,390,Error,0.2733698071081027
1,391,Error,0.5385364492857563
1,392,Error,0.6551489848318315
1,393,Error,0.3741815192530668
1,394,Error,0.07921503929112093
1,395,0.2400960922241211
1,396,Error,0.5936077353323339
1,397,Error,0.6285349278320271
1,398,Error,0.24848790636305232
1,399,Error,0.18468223623510427
1,400,Error,0.13993925056831347
1,401,0.14711642265319824
1,402,Error,0.5946679716426077
1,403,0.2274456024169922
1,404,Error,0.5355875120892195
1,405,Error,0.24266155669586373
1,406,0.24119877815246582
1,407,Error,0.0431314230430463
1,408,0.16863775253295898
1,409,0.20999479293823242
1,410,0.21086788177490234
1,411,0.17809581756591797
1,412,0.18252134323120117
1,413,0.2597172260284424
1,414,0.255434513092041
1,415,Error,0.3077332108678571
1,416,Error,0.3886727678245823
1,417,0.15340471267700195
1,418,Error,0.3524814804439195
1,419,Error,0.2893686681170613
1,420,Error,0.4537939234133226
1,421,0.18670248985290527
1,422,0.158674955368042
1,423,0.2415156364440918
1,424,0.20210838317871094
1,425,0.1450519561767578
1,426,Error,0.13963108469248114
1,427,0.16027307510375977
1,428,Error,0.00872878373419333
1,429,Error,0.31408667397718826
1,430,0.2396373748779297
1,431,Error,0.304996901133041
1,432,Error,0.6493258173183306
1,433,Error,0.3781121757295586
1,434,0.14734816551208496
1,435,Error,0.24422312699376772
1,436,Error,0.2541350222331388
1,437,0.15511131286621094
1,438,Error,0.24822773220959113
1,439,0.20600605010986328
1,440,Error,0.48334928135318367
1,441,0.19368267059326172
1,442,Error,0.2630201190194357
1,443,0.17082810401916504
1,444,Error,0.423702478920397
1,445,0.2762174606323242
1,446,0.2786376476287842
1,447,0.2566807270050049
1,448,Error,0.20274679132478682
1,449,0.18427705764770508
1,450,Error,0.19309600385594075
1,451,Error,0.5924306785941953
1,452,Error,0.5527188606239072
1,453,Error,0.2741764340760027
1,454,0.24318408966064453
1,455,0.13369131088256836
1,456,Error,0.6462137877876397
1,457,0.13215327262878418
1,458,0.18360471725463867
1,459,0.23786616325378418
1,460,Error,0.017890486201659516
1,461,0.1873173713684082
1,462,Error,0.154682107210312
1,463,Error,0.2967284788916744
1,464,0.2537987232208252
1,465,Error,0.1780959322583988
1,466,Error,0.59701969168469
1,467,0.2115919589996338
1,468,0.1831827163696289
1,469,0.269930362701416
1,470,Error,0.14661647791595447
1,471,Error,0.1269372725173066
1,472,0.15519309043884277
1,473,Error,0.43349151444374917
1,474,Error,0.26044108227152946
1,475,Error,0.3723372421071687
1,476,Error,0.11524060400582566
1,477,Error,0.04825095556798992
1,478,0.23537969589233398
1,479,Error,0.37399986286209486
1,480,Error,0.0029097854127717103
1,481,0.19834661483764648
1,482,0.2639913558959961
1,483,Error,0.1803246638557723
1,484,Error,0.5451069372832457
1,485,Error,0.7817914463640442
1,486,Error,0.3755584082492894
1,487,Error,0.5500221953584289
1,488,0.2651839256286621
1,489,Error,0.34018903791724153
1,490,0.1977856159210205
1,491,Error,0.4342685308140545
1,492,0.13196611404418945
1,493,0.19268012046813965
1,494,Error,0.10296858586099548
1,495,Error,0.08937930045342411
1,496,Error,0.5155288917188487
1,497,Error,0.6209106646861187
1,498,Error,0.20185491926007934
1,499,Error,0.18831069768281364
1,500,Error,0.254283742368822
1,501,Error,0.5908758091176087
1,502,Error,0.12119086054716019
1,503,0.13870620727539062
1,504,0.18207526206970215
1,505,Error,0.612458892351772
1,506,Error,0.06918016108351713
1,507,0.2544882297515869
1,508,Error,0.029561461280731286
1,509,Error,0.2962042710850679
1,510,Error,0.08804679702674101
1,511,0.2360227108001709
1,512,Error,0.26109013004604664
1,513,0.2752079963684082
1,514,0.15142536163330078
1,515,Error,0.1487759334662691
1,516,0.1922135353088379
1,517,Error,0.6239064484066319
1,518,Error,0.6724129525687491
1,519,Error,0.02369992482687006
1,520,Error,0.10322392917218536
1,521,Error,0.5390255735410954
1,522,Error,0.015211515204997922
1,523,Error,0.17269909977771852
1,524,Error,0.18678662569647855
1,525,0.17737293243408203
1,526,0.19338679313659668
1,527,Error,0.4968615405330695
1,528,Error,0.18258337260674246
1,529,Error,0.46690446037656075
1,530,Error,0.31052834977635796
1,531,Error,0.6310208502796506
1,532,0.20409679412841797
1,533,0.14565443992614746
1,534,Error,0.5814137089090994
1,535,Error,0.252872718366554
1,536,Error,0.31143187526125543
1,537,0.28646159172058105
1,538,Error,0.4044705532393019
1,539,0.2561964988708496
1,540,Error,0.024388919693510515
1,541,0.27829432487487793
1,542,Error,0.33426572294057433
1,543,Error,0.2933342942246564
1,544,Error,0.5158262035330184
1,545,Error,0.023592945396228193
1,546,0.17148756980895996
1,547,Error,0.0876955843640279
1,548,Error,0.055016586071312996
1,549,Error,0.6193100034499046
1,550,0.20383548736572266
1,551,Error,0.08515688449376099
1,552,0.23571324348449707
1,553,Error,0.299626058868627
1,554,0.14614272117614746
1,555,Error,0.03527126137569199
1,556,0.2000257968902588
1,557,0.1859118938446045
1,558,Error,0.3109814085682125
1,559,Error,0.27302697566546824
1,560,Error,0.2443991899754943
1,561,Error,0.08878257184970208
1,562,Error,0.800032919381513
1,563,0.27433323860168457
1,564,Error,0.09711563993362626
1,565,Error,0.3179761142896267
1,566,Error,0.3997121531411446
1,567,0.1771237850189209
1,568,0.1348724365234375
1,569,Error,0.04520247602114321
1,570,Error,0.5367586727111281
1,571,0.2461869716644287
1,572,0.1851515769958496
1,573,0.22429633140563965
1,574,Error,0.18957486488089592
1,575,Error,0.35198941359794617
1,576,0.26711225509643555
1,577,0.2722437381744385
1,578,0.271984338760376
1,579,0.1724553108215332
1,580,Error,0.09976571881625772
1,581,Error,0.3745974359504682
1,582,Error,0.3105167438199086
1,583,0.2310502529144287
1,584,Error,0.16433162175625735
1,585,0.2319474220275879
1,586,0.19043827056884766
1,587,0.14569091796875
1,588,Error,0.22347015821517852
1,589,Error,0.07958386887241566
1,590,0.2583189010620117
1,591,Error,0.25631399902161245
1,592,0.2284080982208252
1,593,0.2394859790802002
1,594,Error,0.03701145592466455
1,595,0.17672252655029297
1,596,Error,0.13382798193892306
1,597,Error,0.3175318453194025
1,598,Error,0.20921426531061577
1,599,Error,0.5445871440345972
1,600,0.2631983757019043
1,601,Error,0.5335466611707075
1,602,0.2664525508880615
1,603,0.24878835678100586
1,604,Error,0.6619825708002869
1,605,0.20685172080993652
1,606,Error,0.3711191326250007
1,607,Error,0.27186607348016834
1,608,0.2547261714935303
1,609,Error,0.27194276460916283
1,610,Error,0.4070021112202615
1,611,0.23683619499206543
1,612,Error,0.20127528848047116
1,613,Error,0.07650157493061494
1,614,0.15822696685791016
1,615,Error,0.5029366223093776
1,616,Error,0.29108543318520297
1,617,Error,0.13278576589923732
1,618,0.1993272304534912
1,619,0.14440250396728516
1,620,Error,0.2273530548549538
1,621,0.2399752140045166
1,622,Error,0.3616350221358156
1,623,Error,0.02262991637781565
1,624,Error,0.44146814741124324
1,625,0.16730856895446777
1,626,Error,0.5938847718263578
1,627,Error,0.3386290856352675
1,628,Error,0.27740233567071176
1,629,0.1876673698425293
1,630,Error,0.14283819287473204
1,631,Error,0.06341824210883333
1,632,Error,0.42041177068783464
1,633,Error,0.5987846783082819
1,634,Error,0.08654215330568758
1,635,Error,0.7222198672107428
1,636,Error,0.14956830025473242
1,637,Error,0.2456734285188156
1,638,Error,0.4179954605028221
1,639,Error,0.23910796213587973
1,640,0.16231417655944824
1,641,0.15451526641845703
1,642,Error,0.1611865459255644
1,643,0.2403278350830078
1,644,Error,0.0735985395876618
1,645,Error,0.484653983038587
1,646,Error,0.0854554205014672
1,647,Error,0.5113572718735157
1,648,Error,0.06863469965177199
1,649,0.24309659004211426
1,650,Error,0.37166414913326506
1,651,Error,0.46120816789439834
1,652,Error,0.37695985271894744
1,653,Error,0.3140566297522142
1,654,Error,0.274253511771035
1,655,Error,0.5268333986637942
1,656,Error,0.5606660161351325
1,657,0.27675509452819824
1,658,0.16036343574523926
1,659,Error,0.20194627757534114
1,660,0.1666858196258545
1,661,Error,0.1497251323756912
1,662,Error,0.08444842368227508
1,663,0.26347970962524414
1,664,Error,0.4978964159328479
1,665,0.1776905059814453
1,666,0.1584794521331787
1,667,Error,0.43624979139606623
1,668,0.18408536911010742
1,669,0.24505186080932617
1,670,0.24655795097351074
1,671,0.17344164848327637
1,672,Error,0.3447830856015061
1,673,Error,0.6775268699502691
1,674,0.19125676155090332
1,675,Error,0.17826704969375634
1,676,Error,0.28677185991274046
1,677,0.20829534530639648
1,678,0.23849749565124512
1,679,0.1839146614074707
1,680,0.12443208694458008
1,681,Error,0.20753909220673147
1,682,Error,0.008401942474466724
1,683,Error,0.029062370209910843
1,684,0.20368719100952148
1,685,0.23839497566223145
1,686,Error,0.030832155706934303
1,687,Error,0.5752783918453204
1,688,Error,0.44435339813616154
1,689,0.23448920249938965
1,690,0.14517450332641602
1,691,Error,0.15353013798863324
1,692,0.1534414291381836
1,693,Error,0.20542884212640045
1,694,Error,0.07895317802696367
1,695,0.23727798461914062
1,696,0.1936476230621338
