idx,CommunicationRound,TimeCost
3,0,9.021521091461182
3,1,2.9273571968078613
3,2,Error,6.433864841066674
3,3,Error,6.059682902564536
3,4,2.8994674682617188
3,5,Error,7.871997454720983
3,6,Error,7.037619626516674
3,7,Error,4.826764867680042
3,8,Error,5.74469934843905
3,9,Error,0.7419280057937063
3,10,2.9770798683166504
3,11,3.1259868144989014
3,12,2.967146158218384
3,13,2.942204236984253
3,14,Error,5.595259319108801
3,15,Error,7.715755110922518
3,16,Error,3.991470688478505
3,17,2.9481399059295654
3,18,Error,7.27233477827567
3,19,Error,0.2532395257071906
3,20,Error,4.737191320374964
3,21,Error,6.099807123199374
3,22,Error,4.344641635476286
3,23,Error,0.8630443080016496
3,24,Error,7.725484343595727
3,25,Error,1.2802333969066393
3,26,Error,0.17019549510161036
3,27,2.989518165588379
3,28,Error,5.170118720343325
3,29,Error,2.711812542093176
3,30,2.9816181659698486
3,31,Error,3.4706320211910975
3,32,Error,8.739803375667051
3,33,Error,8.412125665316822
3,34,Error,0.31362501124269726
3,35,Error,2.06371826947115
3,36,Error,2.221827613226285
3,37,3.00309157371521
3,38,3.025101661682129
3,39,Error,5.39070741204121
3,40,2.9982402324676514
3,41,2.992856025695801
