idx,CommunicationRound,TimeCost
9,0,6.899731636047363
9,1,0.27960705757141113
9,2,0.2653541564941406
9,3,0.27396154403686523
9,4,Error,0.33760488584396997
9,5,Error,0.26354417755054216
9,6,Error,0.21794032160074572
9,7,0.2749216556549072
9,8,Error,0.5064965106131886
9,9,Error,0.06611703220611272
9,10,Error,0.07883494203174714
9,11,0.26096487045288086
9,12,0.2635023593902588
9,13,Error,0.01864059925036939
9,14,0.27350854873657227
9,15,Error,0.010418030227774759
9,16,Error,0.11412296305007624
9,17,Error,0.36412548598218636
9,18,0.266951322555542
9,19,Error,0.13518616378983833
9,20,0.2774665355682373
9,21,0.27802157402038574
9,22,Error,0.0939315954857133
9,23,Error,0.35763833983430743
9,24,0.27945899963378906
9,25,0.2739377021789551
9,26,0.2661557197570801
9,27,0.27089476585388184
9,28,Error,0.6396273540400615
9,29,0.267819881439209
9,30,Error,0.2674911711286499
9,31,0.26648449897766113
9,32,Error,0.06916939091948864
9,33,Error,0.03600894143745542
9,34,Error,0.4007871371126487
9,35,Error,0.5299312861274948
9,36,Error,0.25713892409725303
9,37,Error,0.31147091926460574
9,38,Error,0.1816435213240304
9,39,Error,0.7159536203799742
9,40,Error,0.0026714551959670066
9,41,0.272296667098999
9,42,0.27252840995788574
