idx,CommunicationRound,TimeCost
1,0,Error,45.443166397108705
1,1,Error,4.083003792942586
1,2,9.409958600997925
1,3,Error,19.154767691133703
1,4,Error,4.044113215354688
1,5,7.169240474700928
1,6,4.418737173080444
1,7,Error,2.795803419715552
1,8,10.321370363235474
1,9,Error,19.47994226771134
1,10,Error,19.677943433064918
1,11,Error,9.544070681758766
1,12,Error,5.289292901842051
1,13,Error,1.5572592262586074
1,14,3.0148584842681885
1,15,Error,5.06761170575413
1,16,Error,0.9294907287966448
1,17,9.58026123046875
1,18,Error,4.269725741707241
1,19,Error,12.78481336350391
1,20,Error,11.258237840584286
1,21,8.912837028503418
1,22,Error,7.696929249789051
1,23,Error,3.3161086379103746
1,24,Error,11.418064488337933
1,25,Error,2.084877240373402
1,26,Error,2.4188667016956145
1,27,Error,1.8091865866117258
1,28,Error,5.418094562943193
1,29,6.9605066776275635
1,30,3.792269229888916
1,31,4.173207998275757
1,32,Error,10.669408671778303
1,33,Error,4.416292638458911
1,34,Error,6.297179210089573
1,35,Error,12.62316918332305
1,36,6.219951152801514
1,37,Error,9.28649842478351
1,38,3.2843289375305176
1,39,Error,5.1422004114129
1,40,Error,2.5536754443497407
1,41,3.2273004055023193
1,42,Error,16.451974762633814
1,43,10.169305086135864
1,44,Error,15.400875145224372
1,45,Error,6.323920685210528
