idx,CommunicationRound,TimeCost
8,0,7.486574172973633
8,1,1.0056476593017578
8,2,0.9682929515838623
8,3,0.9380114078521729
8,4,0.929405689239502
8,5,0.9504504203796387
8,6,0.8664889335632324
8,7,0.9456045627593994
8,8,0.9160254001617432
8,9,0.9129793643951416
8,10,0.9697394371032715
8,11,1.0864019393920898
8,12,0.8862338066101074
8,13,1.0712385177612305
8,14,1.0438861846923828
8,15,1.1193385124206543
8,16,1.0803377628326416
8,17,0.9218456745147705
8,18,1.067201852798462
8,19,0.9718782901763916
8,20,1.0405158996582031
8,21,1.0597057342529297
8,22,0.9887022972106934
8,23,0.8966281414031982
8,24,1.0024263858795166
8,25,1.1102325916290283
8,26,1.1154394149780273
8,27,0.868166446685791
8,28,0.8938119411468506
8,29,0.9355449676513672
8,30,0.9418032169342041
8,31,1.07041335105896
8,32,0.9450180530548096
8,33,0.8683993816375732
8,34,1.055450439453125
8,35,0.886789083480835
8,36,1.005786657333374
8,37,0.8634176254272461
8,38,0.9394121170043945
8,39,0.9079687595367432
8,40,0.9934158325195312
8,41,1.0375871658325195
8,42,1.0555331707000732
8,43,1.0457332134246826
8,44,0.8625783920288086
8,45,1.0469262599945068
8,46,1.1272783279418945
8,47,1.0274577140808105
8,48,0.9215753078460693
8,49,0.8745784759521484
8,50,1.0449168682098389
8,51,0.9116244316101074
8,52,1.0753521919250488
8,53,0.9550151824951172
8,54,0.9311408996582031
8,55,1.0693674087524414
8,56,1.0447022914886475
8,57,0.9435775279998779
8,58,0.9834818840026855
8,59,0.8795607089996338
8,60,0.9071536064147949
8,61,1.1266319751739502
8,62,1.1144676208496094
8,63,0.9937810897827148
8,64,0.9321994781494141
8,65,0.984567403793335
8,66,1.1389660835266113
8,67,1.0539050102233887
8,68,0.9758660793304443
8,69,0.9651434421539307
8,70,0.9620087146759033
8,71,0.9657063484191895
8,72,0.9355528354644775
8,73,0.9699442386627197
8,74,0.9095368385314941
8,75,1.0201952457427979
8,76,1.0057828426361084
8,77,1.0250349044799805
8,78,1.0410115718841553
8,79,0.930635929107666
8,80,1.1004643440246582
8,81,0.904047966003418
8,82,1.0285875797271729
8,83,0.8807835578918457
8,84,1.0114164352416992
8,85,0.9636077880859375
8,86,1.05072021484375
8,87,0.9551651477813721
8,88,0.9184908866882324
8,89,0.9514098167419434
8,90,1.090014934539795
8,91,0.9141538143157959
8,92,0.8914704322814941
8,93,0.9989347457885742
8,94,0.9867067337036133
8,95,0.8679502010345459
8,96,0.9444983005523682
8,97,1.0884151458740234
8,98,0.8973939418792725
8,99,0.9030065536499023
8,100,1.0345864295959473
8,101,1.0735929012298584
8,102,0.8759496212005615
8,103,1.1369121074676514
8,104,1.100233554840088
8,105,0.9363441467285156
8,106,1.0684611797332764
8,107,1.1399438381195068
8,108,0.862717866897583
8,109,0.9838323593139648
8,110,1.0315616130828857
8,111,1.1269018650054932
8,112,0.9285602569580078
8,113,0.8779115676879883
8,114,0.868391752243042
8,115,1.0524590015411377
8,116,1.0142390727996826
8,117,0.8707895278930664
8,118,1.0546634197235107
8,119,1.141658067703247
8,120,0.9004805088043213
8,121,0.8753871917724609
8,122,0.9065015316009521
8,123,1.005220651626587
8,124,1.0383682250976562
8,125,1.1435558795928955
8,126,0.9177734851837158
8,127,0.9367802143096924
8,128,0.9488322734832764
8,129,1.0002117156982422
8,130,1.1432628631591797
8,131,0.9239943027496338
8,132,0.9083669185638428
8,133,0.9711382389068604
8,134,0.8774778842926025
8,135,0.9324016571044922
8,136,1.0002069473266602
8,137,0.9816715717315674
8,138,1.145146369934082
8,139,0.9573616981506348
8,140,1.0036303997039795
8,141,1.0213866233825684
8,142,0.8626072406768799
8,143,1.0567972660064697
8,144,1.0959510803222656
8,145,0.9163849353790283
8,146,1.1112494468688965
8,147,1.0388264656066895
8,148,0.8662323951721191
8,149,1.0490221977233887
8,150,0.9320495128631592
8,151,1.0549242496490479
8,152,1.0801136493682861
8,153,0.9713857173919678
8,154,0.8864696025848389
8,155,1.1052262783050537
8,156,1.1319546699523926
8,157,1.0616681575775146
8,158,0.9177801609039307
8,159,0.8678643703460693
8,160,0.9581565856933594
8,161,0.9731512069702148
8,162,1.0031259059906006
8,163,0.9883949756622314
8,164,1.0143327713012695
8,165,1.0566036701202393
8,166,0.9966106414794922
8,167,1.1257920265197754
8,168,0.9451375007629395
8,169,1.0090649127960205
8,170,1.1372151374816895
8,171,1.128565788269043
8,172,1.092498540878296
8,173,0.9179766178131104
8,174,0.9141771793365479
8,175,1.0493462085723877
8,176,0.941237211227417
8,177,1.0113897323608398
8,178,0.9958560466766357
8,179,0.9756340980529785
8,180,1.084592342376709
8,181,1.0835201740264893
8,182,1.0871319770812988
8,183,0.9415526390075684
8,184,1.1355242729187012
8,185,0.9709076881408691
8,186,0.9560744762420654
8,187,1.0053856372833252
8,188,1.118987798690796
8,189,1.1288425922393799
8,190,0.9824118614196777
8,191,1.0028951168060303
8,192,1.0351247787475586
8,193,0.9656884670257568
8,194,1.0944108963012695
8,195,1.102386236190796
8,196,1.0959365367889404
8,197,0.9500064849853516
8,198,1.085669755935669
8,199,0.9292647838592529
8,200,1.0451240539550781
8,201,1.0791397094726562
