idx,CommunicationRound,TimeCost
5,0,5.978646278381348
5,1,0.08347201347351074
5,2,0.07930469512939453
5,3,0.0750117301940918
5,4,0.07745027542114258
5,5,Error,0.17232826772589266
5,6,0.0666966438293457
5,7,Error,0.23106003631097694
5,8,0.08248019218444824
5,9,0.0755164623260498
5,10,Error,0.054475882385964944
5,11,Error,0.18837969851908723
5,12,0.0767974853515625
5,13,0.0843508243560791
5,14,Error,0.26154910839439016
5,15,0.08502697944641113
5,16,Error,0.03669133476969612
5,17,0.07619166374206543
5,18,0.07850289344787598
5,19,Error,0.21911612912431938
5,20,0.08030247688293457
5,21,0.13476109504699707
5,22,0.07873225212097168
5,23,Error,0.034465791985235805
5,24,0.07675933837890625
5,25,0.07824230194091797
5,26,0.08035826683044434
5,27,0.07732057571411133
5,28,0.08556938171386719
5,29,0.08332061767578125
5,30,Error,0.021685226672466345
5,31,Error,0.1361994328260433
5,32,Error,0.17901345887051126
5,33,0.0855712890625
5,34,0.07315516471862793
5,35,Error,0.0026232998073309503
5,36,0.08373451232910156
5,37,Error,0.08674254746726937
5,38,0.07398271560668945
5,39,0.08186626434326172
5,40,Error,0.04460976101772117
5,41,0.08234548568725586
5,42,Error,0.051729277981777066
5,43,Error,0.026854110634769807
5,44,0.07856321334838867
5,45,0.0750584602355957
5,46,0.08575153350830078
5,47,Error,0.1560082327526028
5,48,0.09310555458068848
5,49,0.07744002342224121
5,50,0.07323765754699707
5,51,Error,0.017595716730811544
5,52,0.08649563789367676
5,53,0.07843852043151855
5,54,0.07853007316589355
5,55,0.08401989936828613
5,56,0.07334065437316895
5,57,0.08021187782287598
5,58,0.07946038246154785
5,59,0.0832374095916748
