idx,CommunicationRound,TimeCost
1,0,Error,14.031665435730007
1,1,Error,0.2885775705495487
1,2,0.271808385848999
1,3,Error,0.4714583391310283
1,4,Error,0.3671402490462515
1,5,0.2703969478607178
1,6,0.3387124538421631
1,7,Error,0.27066481786671337
1,8,0.27724719047546387
1,9,Error,0.7477619529030295
1,10,Error,0.8292828420303046
1,11,Error,0.36005068088418546
1,12,Error,0.505677648376116
1,13,Error,0.04244569286063282
1,14,0.2709009647369385
1,15,Error,0.48538573553376874
1,16,Error,0.025341001221674053
1,17,0.28238868713378906
1,18,Error,0.3033557270890131
1,19,Error,0.5502300911140455
1,20,Error,0.2984656332339918
1,21,0.28287386894226074
1,22,Error,0.6824780715902302
1,23,Error,0.18369669641848557
1,24,Error,0.6388565637157969
1,25,Error,0.14660182463647453
1,26,Error,0.23524961251518134
1,27,Error,0.043797619348845386
1,28,Error,0.23660755309802495
1,29,0.28165507316589355
1,30,0.27846717834472656
1,31,0.27559399604797363
1,32,Error,0.6225650702525529
1,33,Error,0.22573189221270937
1,34,Error,0.20886613741417584
1,35,Error,0.5040613797661723
1,36,0.28807735443115234
1,37,Error,0.2734525214632588
1,38,0.28101134300231934
1,39,Error,0.4484354279340101
