idx,CommunicationRound,TimeCost
3,0,9.95124340057373
3,1,3.6287355422973633
3,2,Error,8.512229535324684
3,3,Error,7.969481403621232
3,4,3.880549430847168
3,5,Error,10.474303740869564
3,6,Error,9.793925373132032
3,7,Error,6.530048374569949
3,8,Error,7.697157321167314
3,9,Error,0.9903122018397356
3,10,3.874763011932373
3,11,3.8819544315338135
3,12,3.8806838989257812
3,13,3.950662851333618
3,14,Error,7.601161581125634
3,15,Error,11.077833783000278
3,16,Error,5.471671720188908
3,17,3.964026689529419
3,18,Error,9.636072938892495
3,19,Error,0.335889806597735
3,20,Error,6.182486292042642
3,21,Error,8.104720906835512
3,22,Error,6.226998222368049
3,23,Error,1.1187400226076425
3,24,Error,10.468444453776973
3,25,Error,1.7337431714897642
3,26,Error,0.23232978291588835
3,27,4.000769376754761
3,28,Error,7.0097425324395815
3,29,Error,3.5985001486615134
3,30,3.9401803016662598
3,31,Error,4.6197761727289555
3,32,Error,12.116344778347289
3,33,Error,11.064248488653245
