WallTime,ModelIterations,CommunicationRound,TestAccuracy,Loss
2.384185791015625e-06,0,0,0.9466111063957214,2.457750493042038
3.5218210220336914,0,0,0.9466111063957214,2.457750493042038
5.6039276123046875,0,0,0.9466111063957214,2.457750493042038
7.692660093307495,52,4,8.178720474243164,4.973875119441479
9.841792821884155,142,11,31.484285354614258,4.019895334173359
11.984849452972412,271,23,33.301780700683594,1.7882074765389908
14.109792470932007,408,39,33.263916015625,1.9424350438290408
16.212063789367676,541,57,77.09201049804688,0.8821024601204925
18.341797351837158,686,65,92.4839096069336,0.48274928387797544
20.46585988998413,807,87,88.48921203613281,0.2803548444422164
22.56979751586914,939,105,79.81825256347656,0.43865631324116006
24.67902660369873,1093,121,98.29609680175781,0.10603863222609862
26.800349473953247,1230,140,97.9174575805664,0.14445248495862142
28.93303155899048,1355,155,98.29609680175781,0.09267209056977836
31.053271532058716,1486,173,97.40628814697266,0.13753389414514117
33.16956353187561,1622,186,98.35289764404297,0.08106760910314757
35.29780125617981,1763,202,98.03105163574219,0.10290668947873965
37.38982105255127,1948,218,98.71260833740234,0.05693827995456352
39.528494358062744,2141,233,98.29609680175781,0.07145429059541483
41.645792722702026,2323,244,98.63687896728516,0.05788573200399368
43.776668071746826,2472,260,98.14464569091797,0.07702300294409253
45.90382242202759,2649,272,98.46649169921875,0.06343162499579069
48.049925565719604,2804,288,98.67474365234375,0.04010502465594022
50.161664724349976,2978,296,98.90193176269531,0.0316528555392635
52.275853872299194,3117,311,99.0155258178711,0.02897022101045676
54.37779378890991,3238,328,98.46649169921875,0.04448007518616538
56.509859800338745,3380,343,98.99658966064453,0.03077209658039782
58.62829566001892,3541,352,98.9397964477539,0.03043202289915441
60.76426696777344,3673,368,98.9776611328125,0.029148845413013155
62.901827573776245,3810,380,98.92086029052734,0.02877784101299103
65.03045105934143,3958,389,98.69367980957031,0.034835458222606676
67.16503548622131,4095,406,98.9776611328125,0.029866163660859864
69.28180408477783,4249,419,98.80726623535156,0.036142141364195204
71.3960485458374,4392,432,99.1480484008789,0.026184381243245784
73.52194714546204,4535,445,98.95872497558594,0.03006784660493577
75.64993691444397,4659,466,99.12911987304688,0.02542521103804692
77.76290249824524,4797,478,99.07231903076172,0.025614847092215176
79.84580326080322,4940,488,99.03445434570312,0.02857810722468107
81.98559069633484,5097,498,99.1859130859375,0.023418874609607343
84.10579586029053,5243,513,99.16698455810547,0.026082318419349826
86.22979044914246,5378,525,99.20484924316406,0.023090499984752405
88.337895154953,5517,537,99.20484924316406,0.022386191411536454
90.44179391860962,5647,557,99.20484924316406,0.02265610356748885
92.56186437606812,5789,570,99.05339050292969,0.023997687254224374
94.69768071174622,5924,584,99.07231903076172,0.025442422081663287
96.79912686347961,6058,603,99.1480484008789,0.023554085177258422
98.92179083824158,6198,620,99.12911987304688,0.024762423187973316
101.0120542049408,6339,637,99.09125518798828,0.026290245112612947
103.14113163948059,6482,650,99.1859130859375,0.021573461616623258
105.26579737663269,6627,665,99.1859130859375,0.02133801305136812
107.40179133415222,6761,679,99.1480484008789,0.023708303773560188
109.52580237388611,6895,699,99.26164245605469,0.021414658470670506
111.62935590744019,7060,708,99.07231903076172,0.024201439778969658
113.73242139816284,7190,729,99.05339050292969,0.024845823800356673
115.86180305480957,7337,743,99.24271392822266,0.021151720866713804
117.95379543304443,7482,759,99.16698455810547,0.02145412291291764
120.06013321876526,7631,776,99.1480484008789,0.021507423537776182
122.15780472755432,7774,791,99.24271392822266,0.020582185623474077
124.29060745239258,7921,807,99.24271392822266,0.020628412222784862
126.42137050628662,8052,823,99.24271392822266,0.021192166620080794
128.5298011302948,8193,836,99.16698455810547,0.023434597111468926
130.6611680984497,8325,851,99.20484924316406,0.0201055424172938
132.80003237724304,8464,869,99.2237777709961,0.020682132587864804
134.92184257507324,8591,888,99.12911987304688,0.02024109167422043
137.0285758972168,8742,903,99.20484924316406,0.020229034784787363
139.14439964294434,8891,921,99.20484924316406,0.019723554176810744
141.22978854179382,9041,936,99.20484924316406,0.0200947907250738
143.3058042526245,9162,954,99.26164245605469,0.01995481109196063
145.44979596138,9289,969,99.2237777709961,0.0196258363160715
147.56980299949646,9442,985,99.26164245605469,0.01966089252733697
149.69195532798767,9576,1004,99.11018371582031,0.021576832142610393
