idx,CommunicationRound,TimeCost
3,0,6.84716272354126
3,1,1.057950735092163
3,2,0.8507626056671143
3,3,1.0126702785491943
3,4,0.9403698444366455
3,5,0.9021894931793213
3,6,0.8897247314453125
3,7,0.9405167102813721
3,8,0.6265573501586914
3,9,0.9592728614807129
3,10,0.6284079551696777
3,11,0.9034316539764404
3,12,0.8627142906188965
3,13,0.7222836017608643
3,14,1.2095654010772705
3,15,1.108989953994751
3,16,0.8354699611663818
3,17,0.9576563835144043
3,18,0.820746898651123
3,19,Error,1.2067476858685384
3,20,0.8430831432342529
3,21,0.7518572807312012
3,22,0.8351986408233643
3,23,0.8847792148590088
3,24,0.47511959075927734
3,25,0.7177114486694336
3,26,0.6021170616149902
3,27,0.7755188941955566
3,28,0.9528989791870117
3,29,0.6217164993286133
3,30,0.7889463901519775
3,31,0.5186159610748291
3,32,0.9486651420593262
3,33,Error,0.4514938207280843
3,34,0.8058516979217529
3,35,0.6613438129425049
3,36,0.9847726821899414
3,37,0.6427123546600342
3,38,1.0991456508636475
3,39,0.5225956439971924
3,40,0.9227051734924316
3,41,0.6018102169036865
3,42,0.572751522064209
3,43,0.9999485015869141
3,44,0.9701595306396484
3,45,0.8360762596130371
3,46,0.6577682495117188
3,47,0.6566557884216309
3,48,0.6594817638397217
3,49,0.6291637420654297
3,50,0.9591934680938721
3,51,0.942617654800415
3,52,0.8097021579742432
3,53,0.8976624011993408
3,54,0.9792101383209229
3,55,0.8884384632110596
3,56,1.106210470199585
3,57,0.9845807552337646
3,58,1.0198185443878174
3,59,0.7586274147033691
3,60,0.9483582973480225
3,61,0.9215593338012695
3,62,0.7914443016052246
3,63,0.9051291942596436
3,64,0.7782163619995117
3,65,0.7339324951171875
3,66,0.9241018295288086
3,67,0.739886999130249
3,68,0.8790128231048584
3,69,0.9311141967773438
3,70,0.9391598701477051
3,71,0.9831809997558594
3,72,0.8604023456573486
3,73,1.0151455402374268
3,74,0.8034257888793945
3,75,0.8494694232940674
3,76,0.9430229663848877
3,77,0.7385413646697998
3,78,0.6527166366577148
3,79,0.7132465839385986
3,80,0.8188457489013672
3,81,0.9212610721588135
3,82,Error,2.496698191139584
3,83,0.6701345443725586
3,84,0.7303049564361572
3,85,0.7302947044372559
3,86,0.7403364181518555
3,87,0.7942721843719482
3,88,1.0251867771148682
3,89,0.7113323211669922
3,90,0.6124000549316406
3,91,0.7245457172393799
3,92,0.972588062286377
3,93,0.9992663860321045
3,94,0.9997446537017822
3,95,Error,0.46145297571672556
3,96,0.8783979415893555
3,97,0.9471700191497803
3,98,0.7429053783416748
3,99,0.6953980922698975
3,100,0.8364312648773193
3,101,0.8622229099273682
3,102,0.9503624439239502
3,103,0.8342423439025879
3,104,Error,2.27832605123001
3,105,0.9070336818695068
3,106,0.8047194480895996
3,107,0.5818016529083252
