idx,CommunicationRound,TimeCost
4,0,Error,39.46982686132421
4,1,4.0040364265441895
4,2,3.966045618057251
4,3,4.339874744415283
4,4,Error,5.264071442527803
4,5,Error,3.0869302315068157
4,6,5.746691465377808
4,7,Error,2.525119541611812
4,8,Error,2.8636412577438417
4,9,Error,1.026220670500202
4,10,Error,9.627096027646292
4,11,Error,4.617547911542481
4,12,4.324223279953003
4,13,4.901524543762207
4,14,Error,2.124003495684343
4,15,Error,8.789940278029153
4,16,Error,14.786301104166343
4,17,Error,0.5769199218961711
4,18,6.139775276184082
4,19,Error,5.725838774971419
4,20,4.5824198722839355
4,21,Error,4.742371969783919
4,22,Error,12.050276851273923
4,23,Error,1.1067174842961436
4,24,Error,8.493958979890564
4,25,Error,4.316649381626456
4,26,6.304242849349976
4,27,Error,0.638426244186465
4,28,4.75122594833374
4,29,Error,5.784041070082913
4,30,Error,0.7093406425154803
4,31,Error,6.332623954956592
4,32,Error,12.186195218279986
4,33,Error,0.13987153027928023
4,34,Error,5.1479649227214885
4,35,Error,9.0314911766365
4,36,Error,11.017319672542465
4,37,4.833289384841919
4,38,Error,10.02306377210911
4,39,Error,8.141392226070357
4,40,Error,12.048768405220066
4,41,3.9309678077697754
4,42,Error,4.1386821276643175
4,43,Error,5.923957663429378
4,44,Error,10.191810065483008
4,45,Error,9.862206208788262
4,46,Error,14.461246236696086
4,47,Error,4.288766040625373
4,48,Error,8.067185577861826
4,49,Error,10.516049622241706
4,50,Error,1.6869001045059064
4,51,5.620151042938232
4,52,Error,7.019926392040914
4,53,Error,3.8269178405541924
4,54,Error,1.3891393692878442
4,55,Error,2.4178170687428917
4,56,Error,4.728767341132343
4,57,4.328776121139526
4,58,Error,3.064143492393548
