idx,CommunicationRound,TimeCost
6,0,16.247039318084717
6,1,Error,10.371307772063558
6,2,Error,1.1128471949615453
6,3,Error,7.207012916520897
6,4,Error,3.1159958216496753
6,5,3.4235951900482178
6,6,3.2978532314300537
6,7,3.2515664100646973
6,8,Error,7.161715473975373
6,9,3.285102128982544
6,10,Error,8.645151851215983
6,11,Error,1.1524059374443651
6,12,Error,13.783326887340973
6,13,4.585636615753174
6,14,4.613393306732178
6,15,Error,0.6866694386223247
6,16,Error,12.522157748668283
6,17,Error,8.735953416209007
6,18,Error,9.304255797415518
6,19,Error,2.6446266450953377
6,20,Error,8.230664236058773
6,21,Error,1.2983013021380119
6,22,3.3909966945648193
6,23,Error,10.669558777089604
6,24,Error,0.11435799306614151
6,25,Error,4.747138220848009
6,26,Error,7.127001962404345
6,27,Error,9.748369474445301
6,28,Error,5.791499055993741
6,29,Error,10.045045699099154
6,30,Error,4.082024619279254
6,31,Error,1.9130409395401113
6,32,Error,11.567183357591976
6,33,4.710958242416382
6,34,4.732623100280762
6,35,4.494204521179199
6,36,Error,11.57934373907019
6,37,Error,0.7699561957264086
6,38,Error,2.353546413207423
6,39,Error,1.6240005984823156
6,40,Error,4.754484919896151
6,41,Error,5.458955111786033
6,42,Error,9.672644095330556
6,43,Error,4.3281901071104265
6,44,Error,0.37836075161667343
6,45,Error,4.919666564448625
6,46,Error,5.829543126442894
6,47,Error,6.2939754401368555
6,48,3.282775640487671
6,49,Error,3.635607713940006
6,50,Error,5.114564534104311
6,51,Error,9.37339158151883
6,52,Error,4.5448058899827055
6,53,Error,4.772641287964205
6,54,Error,9.374117254295271
6,55,Error,10.3894921973314
6,56,Error,5.053612132586528
6,57,Error,4.767233268644709
6,58,Error,14.10451275452783
6,59,3.3044259548187256
6,60,Error,5.595027293249443
6,61,Error,6.640706937541486
6,62,Error,4.532756818462779
6,63,Error,1.9071291074285033
6,64,Error,4.75630779244105
6,65,4.550880670547485
6,66,Error,0.10425100401320107
6,67,Error,10.583378962098013
