idx,CommunicationRound,TimeCost
5,0,6.828593969345093
5,1,1.0870678424835205
5,2,1.102501392364502
5,3,1.0604968070983887
5,4,Error,0.9898281035221493
5,5,1.016808271408081
5,6,1.0683386325836182
5,7,Error,3.383934672417831
5,8,1.2189607620239258
5,9,0.9915857315063477
5,10,Error,0.769200345013913
5,11,Error,2.526077625050092
5,12,1.0782225131988525
5,13,1.1748685836791992
5,14,Error,3.0715020289631942
5,15,1.2030375003814697
5,16,Error,0.5253759029108384
5,17,1.0720570087432861
5,18,1.0007672309875488
5,19,Error,3.032706729857215
5,20,1.1241536140441895
5,21,1.1220481395721436
5,22,1.1124887466430664
5,23,Error,0.4877467405422905
5,24,1.0396244525909424
5,25,1.0833680629730225
5,26,1.183720588684082
5,27,1.0827488899230957
5,28,1.260655403137207
5,29,1.1525230407714844
5,30,Error,0.2866408699928455
5,31,Error,1.90452348594383
5,32,Error,2.5831786588066654
5,33,1.2610368728637695
5,34,1.0346333980560303
5,35,Error,0.035437917357947823
5,36,1.1361355781555176
5,37,Error,1.1691963358599433
5,38,0.9937210083007812
5,39,1.1925451755523682
5,40,Error,0.5930209177149697
5,41,1.1775603294372559
5,42,Error,0.7325393641937621
5,43,Error,0.3803104013013355
5,44,1.1104602813720703
5,45,1.057978868484497
5,46,1.2282557487487793
5,47,Error,2.084815506156059
5,48,1.2002143859863281
5,49,1.041639804840088
5,50,Error,0.873063657649321
5,51,Error,3.036721914620478
5,52,1.0779223442077637
5,53,1.1367602348327637
5,54,1.1500358581542969
5,55,Error,2.1207473159645613
5,56,1.1637334823608398
5,57,1.0594241619110107
5,58,1.2214882373809814
5,59,Error,0.5140930403558643
5,60,1.1909594535827637
5,61,Error,1.499011555272924
5,62,1.1799900531768799
5,63,Error,1.9657688303263428
5,64,1.0049073696136475
5,65,0.9868512153625488
5,66,1.0304853916168213
5,67,Error,1.7886594872881771
5,68,1.2254424095153809
5,69,1.1713535785675049
5,70,1.196244239807129
5,71,1.1084306240081787
5,72,1.2054235935211182
5,73,1.0288922786712646
5,74,1.0799882411956787
