idx,CommunicationRound,TimeCost
0,0,17.767151832580566
0,1,7.606984853744507
0,2,7.21544885635376
0,3,7.382080554962158
0,4,7.456543207168579
0,5,7.559597015380859
0,6,7.472884654998779
0,7,7.687180995941162
0,8,7.61658239364624
0,9,7.425369739532471
0,10,7.535860538482666
0,11,7.34445858001709
0,12,7.802173852920532
0,13,7.41769814491272
0,14,7.271583318710327
0,15,7.81333065032959
0,16,7.651808977127075
0,17,8.085637092590332
0,18,8.00981092453003
0,19,8.009617805480957
0,20,7.7652366161346436
0,21,7.738296985626221
0,22,7.688900470733643
0,23,7.690945625305176
0,24,7.581476211547852
0,25,7.605693817138672
0,26,7.785768985748291
0,27,7.643048286437988
0,28,7.655571699142456
0,29,7.685619115829468
0,30,7.8207848072052
0,31,7.645303010940552
0,32,7.1438727378845215
0,33,7.606057643890381
0,34,7.685852766036987
0,35,7.384262323379517
0,36,7.557835102081299
0,37,7.466382026672363
0,38,7.584975719451904
0,39,7.268978118896484
0,40,7.784137725830078
0,41,7.790433168411255
0,42,7.614977598190308
0,43,7.323107957839966
0,44,7.497009515762329
0,45,7.46871280670166
0,46,7.399489164352417
0,47,7.664663076400757
0,48,7.457744359970093
0,49,7.633297920227051
0,50,7.508360147476196
0,51,7.733617067337036
0,52,7.425698518753052
0,53,7.792260408401489
0,54,7.577218532562256
0,55,7.817269802093506
0,56,7.385287046432495
0,57,7.2897820472717285
0,58,7.500230312347412
0,59,7.534975290298462
0,60,7.521087884902954
0,61,7.422650098800659
0,62,7.8757243156433105
0,63,7.69060754776001
0,64,7.469981670379639
0,65,7.2862632274627686
0,66,7.624302625656128
0,67,7.66758918762207
0,68,8.046636581420898
0,69,7.552874326705933
0,70,7.582521438598633
0,71,7.420076370239258
0,72,7.607303619384766
0,73,7.762728691101074
0,74,7.888749837875366
0,75,7.854158401489258
0,76,7.600852012634277
