idx,CommunicationRound,TimeCost
8,0,17.337827444076538
8,1,Error,6.109400121811705
8,2,Error,2.3811646410025613
8,3,Error,5.008066636346357
8,4,Error,5.056948792545739
8,5,Error,3.0659072711319113
8,6,Error,8.271866478541748
8,7,5.114865303039551
8,8,Error,1.5706013185550354
8,9,5.0906102657318115
8,10,Error,4.620418949411988
8,11,5.31637716293335
8,12,5.117790460586548
