idx,CommunicationRound,TimeCost
9,0,Error,49.07511759680165
9,1,Error,6.926279717302453
9,2,8.973325729370117
9,3,Error,7.219595240212233
9,4,Error,2.9529165600783194
9,5,Error,5.584308782793607
9,6,2.3990180492401123
9,7,Error,4.375817307557108
9,8,Error,1.086270675817161
9,9,Error,1.5008497382363346
9,10,Error,4.636686512608066
9,11,Error,2.760150435250206
9,12,6.611850023269653
9,13,Error,2.833515939234275
9,14,Error,2.0457870514827254
9,15,Error,4.2131788758587
9,16,Error,4.570108383611583
9,17,Error,2.251503678091155
9,18,2.4693143367767334
9,19,2.3837711811065674
9,20,Error,0.8431652439546792
9,21,Error,4.941599554356601
9,22,7.768821477890015
9,23,5.523290157318115
9,24,Error,5.0898721248664325
9,25,2.334913492202759
9,26,2.327387809753418
9,27,Error,1.8658229797400927
9,28,Error,1.7361956867470447
9,29,Error,6.782259171286103
9,30,Error,2.157454255531138
9,31,Error,1.5238576347955815
9,32,Error,0.5368132960916139
9,33,Error,3.616589857893284
9,34,Error,4.704760753776779
9,35,Error,1.3935125909977153
9,36,Error,8.995027144684949
9,37,Error,8.516704283299497
9,38,Error,10.228544719231207
9,39,2.3874399662017822
9,40,Error,2.6743876812460003
9,41,Error,0.7894795139344696
9,42,5.635132551193237
9,43,2.2723705768585205
9,44,2.4361417293548584
9,45,Error,4.102297073879801
9,46,6.71299409866333
9,47,Error,23.133850682503116
9,48,7.201602935791016
9,49,Error,7.80304888774909
9,50,Error,25.938367784198068
9,51,5.477472305297852
9,52,Error,4.3779479387492
9,53,Error,5.845137083398795
9,54,Error,10.866318408808208
9,55,5.409261226654053
9,56,Error,18.016664636607512
9,57,Error,15.130654381619301
9,58,5.501002311706543
9,59,5.146089553833008
